姓,名,家庭手机,工作手机
金都酒店,,09062111111,2018888
鑫居快捷宾馆,,09062312050,
子田快捷宾馆,,09062888883,7626668
宜家精品酒店,,09062167777,2116789
润德大酒店,,09062119999,2150173
雪都大酒店（一店）,,09062112789,18997795555
山城宾馆,,09062110008,
阿勒泰城市印象精品酒店,,09062115333,
阿勒泰枫林晚宾馆,,09062110011,
佳乐快捷酒店,,09062310800,
银路大酒店,,09062135555,
山水快捷酒店,,09062133333,
阿勒泰佳乐大酒店,,09062129688,
子田精品客栈,,09062166677,15509062555
金桥大酒店,,09062127588,2127566
阳光假日酒店,,09062119688,
新疆阿勒泰地区旅游宾馆,,09062127260,2120228
温州大酒店,,09062138888,
禾木亮子山庄,,13809963737,
金色庄园,,09062822555,
盛源招待所,,18997795367,
金山宾馆,,09062121199,
山水快捷酒店,,09062133333,
锦天酒店,,09062136630,
电力山庄,,09066326666,
万鑫商务会所,,09067504777,
宏佳商务宾馆,,09063315555,
地区水利宾馆,,09062135660,
阳光酒店（解放路店）,,09062138989,
广场酒店,,09062133599,
塘巴湖度假酒店,,09062113333,
