姓,名,家庭手机,工作手机
山亿商务旅馆,,13706170431,
乐新商务宾馆,,051068868585-0,88772228
金裕旅馆,,15961708386,
龙凤旅馆,,18151705685,13401658728
天盛旅馆,,17768331988,
天之缘旅馆,,051082403925,
恒家园旅馆,,051085032212,13861698268
金利来宾馆,,051085505088,
博阳旅馆,,051085072960,
无锡花厢涧艺术青年旅舍,,18652071354,
锡梅旅馆,,13921151977,
鸿星楼商务宾馆,,051083393899,
舒客旅馆,,051068895090,
丰盛旅馆,,051068922317,
华凯皇悦大酒店,,051066078333,
鑫达旅馆,,051088204918,
鸿华旅馆,,13952466585,
打工者之家旅舍,,15861421769,
红发旅馆,,051081155787,
港佳旅馆,,051083787002,
凤凰旅馆,,15251678160,
康桥旅馆,,051082393412,
锡梅宾馆,,13338106126,
乐苑浴场,,051088583100,13506198764
宾悦客房,,051083786225,
富鸿商务客房,,15312235786,
迎宾楼（客房部）,,051088749177,15951580309
金都宾馆,,18915355686,18915318981
石人桥旅馆,,051082361562,
格林联盟酒店（无锡锡山港下镇兴港北路店）,,051088575666,
新方正招待所,,051085953133,
银泽宾馆,,051085100618,
旺旺旅馆,,051082323363,
新嘉宾旅馆,,051088266018,
源宏主题宾馆,,051083920090,
晨辉旅馆,,15861485381,
双鸣快捷旅店,,051082415335,
天天优快捷酒店,,051088155858,
鑫南旅馆,,051083315042,
月品居宾馆,,13665195448,
东街旅馆,,051088250227,
协茂旅馆,,051085955223,
优社区日租房（海关店）,,18014251986,
天和新燕宾馆,,18915297806,
点点旅馆,,051088781877,
榕树商务宾馆,,051088770111,
瑞景宾馆,,051082737778,
东城宾馆（安镇店）,,051088783589,
久佳意宾馆,,051083594888,15050691553
雅舒客房,,051088577077,
望园旅馆,,051085013182,15961665133
明峰旅馆,,051088700853,13861871092
红英招待所,,051085954528,
欣悦客房,,051085302357,
怡宏商务旅店,,051083798718,
好客客房,,051085253357,
银霞旅馆,,18915339994,
冷杉青年旅舍,,051082826852,18051565969
爱丽佳旅馆,,051088733412,88737026
重庆火锅村,,051088743777,18261558927
一路向锡客栈,,18051956898,
站东旅馆,,051066902923,
宜兴紫砂宾馆,,051080728888,87000977
君华旅馆,,051088535389,
兴隆旅馆,,051088990103,
乡情旅馆,,13665168037,
金利宾馆,,051088762386,
鑫吉旅馆,,051082108832,13861756672
科逸连锁酒店（无锡梅村店）,,051088866333,
休息旅馆,,13914266977,
