姓,名,家庭手机,工作手机
新潮宾馆,,13996994122,
元园客栈,,18996971824,
悠然居宾馆,,02375676303,
旅安居客栈,,15520110648,
燕子山庄农家乐,,17784050489,
川酉九号酒楼,,18184018859,
五哥客栈,,18996970344,
惜缘客栈,,15320913197,
致家商务宾馆（龚滩古镇店）,,18523734456,
望星楼客栈（重庆龚滩古镇店）,,18523753330,
听涛客栈,,13272599880,
龚滩临江阁客栈,,15320943899,
听云轩客栈,,18996973646,
汇福客栈,,18996922823,
细妹客栈,,13098718839,
龚滩镇肖家客栈,,18325230340,
龚滩馨心客栈,,02375678228,18983560799
小桥流水人家客栈（龚滩古镇店）,,02375678218,13594906615
天睿客栈,,13594908391,
锦逸酒店,,15340333153,
源江宾馆,,13896893697,
酉阳县青年都市迷你酒店,,02375692666,
佳泰宾馆,,02375558006,
龚滩如意旅馆,,13896870441,
重庆酉阳码头人家客栈,,13308275145,
金蜘蛛宾馆,,02375315688,
龚滩古镇宜安居,,18996982036,
龚滩古镇木叶客莊,,02375702968,
龚滩古镇江南客栈,,02375678066,18996903666
半岛国际大酒店,,02385068888,75711111
董氏客栈,,13896419962,
莫奈花园酒店,,02375569555,
龚滩古镇水泊人家客栈,,02375678090,18996970463
乐淘淘大酒店,,02375819999,
酉佳宾馆,,15025735849,
汉庭（重庆酉阳店）,,02375686333,
酉阳芸栖别院酒店,,02375695777,
万融假日酒店,,02375693988,
品品客栈,,13308274318,13308276455
酉阳喜悦秘境酒店,,02375818888,17708310831
上林风情客栈,,02375682777,
秀景精品客栈（龚滩古镇店）,,13996132112,
明强宾馆（胖子店）,,02375581159,
酉州会馆,,02387972222,13609499013
序风院客栈,,18996916898,
明泰酒店,,02375674699,75674999
博禾商务酒店,,02375685999,
诚义酒店,,18223010801,
江景楼客栈,,15856061368,
瑞烽客栈玖公馆,,02375682222,
竹园宾馆,,18184018769,
贝兰酒店,,02375556818,
悦途商务宾馆,,02375557678,
利斯卡尔酒店,,02385064888,
民安宾馆,,15683562046,
元亨旅站,,13512309018,
半城精品酒店,,02375703111,
万源宾馆,,15320900467,
百顺假日酒店（龚滩古镇店）,,18290391188,13896455313
签门口客栈,,18323410164,18996975523
半边仓客栈,,15223987093,
希悦商务酒店,,02375555893,18680990469
君尚居宾馆,,02375552752,18996978872
风腾假日酒店,,02375815111,
怡然乐酒店,,18996973048,15023576388
桃花源森林酒店,,02375668555,
酉阳关口客栈,,15923631209,
和源宾馆,,18716987752,
酉阳龚滩古镇八哥客栈,,18996970478,
中天宾馆（环城店）,,02375551885,
玉姑客栈,,13372794077,
桃源客栈,,02375660555,
豫章楼客栈,,02375678001,18996986900
乐安宾馆,,02375588477,
锦尚酒店,,02375663999,75699255
桃花大酒店,,02375906666,
酉阳佳顺商务宾馆,,18166533642,
爱晚庭客栈,,02375533333,
前程商务酒店,,02375588999,18523756569
杨家客栈,,18996970869,
酉阳汇民宾馆,,13272624456,
优家小舍小宾馆,,02375698258,15320918058
龚滩巴适客栈,,02375676512,
酉阳桃园商务酒店,,02375678555,
海怡商务酒店,,02375555491,
酉阳怡豪国际大酒店,,02375666666,
凯悦宾馆（酉阳桃花源南路店）,,02375582538,
明德大酒店,,02375580829,
枫林晚情侣主题酒店,,02375646777,
酉阳御锦湾酒店,,02375688999,
酉阳锦宏大酒店,,02375664888,
洪瑞商务酒店,,02375556535,
怡豪商务酒店,,02364755888,
小滩子客栈,,02375676618,
楼外楼宾馆,,18716977488,
碧津商务酒店,,02375706333,18887188280
时代国际大酒店,,02375569999,
酉阳红源宾馆,,02375678969,
酉阳东篱苑客栈,,02375566777,
明哥客栈,,13996902965,
金兰山庄,,13996957159,
仁义酒店,,02375537888,
酉阳顺峰酒店,,02375532225,
酉阳兴源商务宾馆,,02375701111,
金汇宾馆,,02375558888,
龙哥客栈,,02375678268,13594926418
田家客栈,,18996979165,
喜荣轩客栈,,18225423308,
酉阳木叶客荘,,02375700788,
旺达商务酒店,,02375558342,
恒升宾馆,,02375676397,
酉阳鑫嘉源宾馆,,02313896833,13896833052
酉阳宾至如归商务宾馆,,18315209544,
酉阳天圆旅社,,02318996965,18996965866
冉家院子客栈,,18225371669,
酉阳和平宾馆,,02318996927,18996927617
酉阳家华宾馆,,02313648274,13648274766
酉阳万客来宾馆,,13308273178,
酉阳李氏客栈,,18996981993,
酉阳武陵山宾馆,,02375581339,13996927425
酉阳黑天鹅商务宾馆,,02375581626,
宏图宾馆,,02375581911,
酉阳悦嘉商务酒店,,02375667888,
重庆龚滩古镇涛缘客栈,,18723979830,
好运来宾馆,,13648286322,
酉阳卧龙宾馆,,02375581675,13908275117
酉阳神旅客栈,,02313996971,13996971046
酉阳沿河新景宾馆,,02375558749,13008340108
亨达宾馆,,02375581286,13896833686
酉阳慈祥旅社,,02318696996,18696996708
广场宾馆,,18225439919,
酉阳吉安宾馆,,15923612245,
酉阳香树餐馆,,18315209221,
诚亿商务宾馆,,02387971690,
江城商务宾馆,,15223914870,
佳乐旅社,,13594952261,
津豪公寓,,0237555777,
亨达宾馆,,02375581286,
广源宾馆,,02375698888,
重庆乌江渔庄客栈,,13452230886,
新都商务酒店,,02375357888,
桥头好又来旅馆,,13996974685,13648214436
亚伸宾馆,,13372795886,
酉州大酒店,,02375588555,
酉旺胡米酒店,,13996980488,
六号客栈,,13627687650,
锦逸客栈,,18996958208,
秦晋归源客栈,,02375680111,
月半湾宾馆,,13308271389,
半岛公寓,,02375711111,85068888
裕兴宾馆,,13193017271,
龚（gong）滩千山客栈,,13512362218,
酉阳飘怡宾馆,,13308270656,
利斯卡尔酒店,,02385064888,
宜兰客栈,,13983567153,
酉阳红卫桥小宾馆,,18225358848,
祥云宾馆,,02375552905,
美食之家客栈,,13648253331,
酉阳龙祥居宾馆,,02375312612,
酉阳迎宾旅馆,,02375318323,18225334139
幸福客栈,,15730827426,
顺缘宾馆,,15856038288,
酉阳丁市饭店,,13648238669,
酉阳永兴宾馆,,13272598808,
君再来宾馆,,13308278992,18683248032
酉阳江夏堂饭店,,18225372801,
香舍酒店,,13072370164,
酉阳幸福小宾馆,,13638218678,
酉阳金龙宾馆,,02375585001,
永欣宾馆,,13272598808,
龚滩仁和居宾馆,,18996975348,
华阳客栈,,18896127659,
龚滩四方居客栈,,15310517119,
龚滩两江驿站,,085685065999,
龙潭客栈,,0233336101,
重庆酉阳龙潭古镇怡然居宾馆,,15823648568,
文卿客栈,,18996957455,
嘉悦居宾馆,,02375676679,13594916297
观景楼客栈,,02375676601,
酉阳龚滩古镇有缘居客栈,,18996965354,
酉阳八哥九妹客栈,,18996937395,
重庆酉阳龚滩古镇元亨客栈,,18996971824,
龙潭太极酒店,,02375312232,
阳光宾馆（环城路店）,,02375588485,
重庆酉阳县佳怡客栈,,13594996682,
晨龍客寨,,02375673999,15223988555
馨心缘宾馆,,02375588965,
酉阳县颐欣楼客栈,,13594974537,
盛昌源客栈,,13996983013,
酉阳龚滩古镇巴适客栈,,18580587212,
酉阳小舍客栈,,15095913677,
朗新宾馆,,15923649269,
酉阳在水一方客栈,,02375678366,15730820937
青春宾馆,,15334635922,
酉阳县李溪镇福乐宾馆,,02375810088,
豪丰宾馆,,02375719999,
绣花楼餐馆,,15856022070,
乌江渔莊,,13114049528,
酉阳龚滩古镇朗行宾馆,,13896886948,
重庆老院子客栈,,18996990155,
古镇水寨,,18996990155,
千山客栈,,13512362218,
