姓,名,家庭手机,工作手机
田园农家小旅馆,,18909864111,13624245556
锦江之星（瓦房店西长春路店）,,041185659555,
天峰宾馆,,041185514888,
7天优品酒店（大连长兴岛三堂商业街店）,,041166510777,
香洲湖馨阁小别墅客栈,,041185323085,
爱家客舍（火车站店）,,041185668988,85600846
大连远洲大酒店,,041139399999,39119911
如家快捷酒店（大连瓦房店火车站商业中心店）,,041139120555,
香洲田园城鑫悦旅店,,15142344877,
香洲田园城佳缘旅馆,,15642338980,15642338550
香洲田园城温馨旅店,,15382223778,
香洲田园城启航家庭旅店,,041185224013,
铭湖国际温泉滑雪度假园区,,041185259999,
小伙伴度假村,,15140546990,
鸿鑫水岸温泉宾馆,,13149893333,
香洲田园城温居旅馆,,13304097223,
尊豪假日酒店温泉,,041185353888,
李官海滨度假村,,041131830985,
洪泉聚旅社,,041185622299,
金桥假日商务酒店,,041185568587-8888,
海云天宾馆,,041166511888,
福来登旅馆,,041185281468,
长兴岛协晨宾馆,,041185099333,
清俏园宾馆,,18941121277,
鑫金百合宾馆（海洋大学店）,,041185673456,
香洲田园城丽城宾馆,,041162599588,15941149644
汉庭（瓦房店火车站店）,,041185309999,
香洲田园城舒漫客栈,,041185224677,
大连水之韵客房,,041139119991,39119992
新天地时尚酒店,,041162588888,
唐人客栈（瓦房店火车站店）,,041166529999,
瓦房店宾馆,,041185609188,
凌云快捷宾馆,,041185099199,
观塘三温暖（客房部）,,041185680001,
水沐年华温泉浴都（客房部）,,041185574111,
长兴岛祥和宾馆,,041185098609,13190177390
香洲田园城润和商务宾馆,,041185220133,
香洲田园城鑫鑫公寓,,15642338980,
虹桥温泉宾馆,,041185358301,85358302
海景商务酒店,,041185281112,
阳光海岸度假村,,400677-7313,18240003333
长兴岛金圣宴酒店,,041185276333,13942656888
大连银座商务酒店管理有限公司,,041139117888,
人防招待所,,041166523448,
凯立商务宾馆,,041185280000,
唐人国际会议中心（火车站店）,,041185673333,
唐人新概念酒店（西口店）,,041185383333,
百福元酒店,,041166509818,
万芳聚酒店（红沿河店）,,041185135606,
香洲田园城金岳大酒店,,041185248666,15524869666
旺角旅社（客运站店）,,041162577040,15104089773
香洲世界浴都一酒店（香洲旅游度假区店）,,041166519888,
长兴岛惠民酒店,,041185275555,
晏西客舍,,041166504669,
悦航大酒店（西口店）,,041185591234,85574666
龙王庙海梦度假村,,041185194797,13940751804
长兴岛望海轩酒店,,041162591815,
香海酒店,,15142335560,
名仕宾馆,,18018993737,
原墅宾馆,,041185095765,15942435357
苏豪日租房,,15694112289,
鸿滨酒店客房部,,041139922888,
一路顺宾馆,,041185190046,
百合会馆（海洋大学店）,,041162589555,
长兴岛稻香村宾馆,,041185278558,
瓦房店唐人商务饭店,,041185182111,
如家快捷酒店（大连长兴岛三堂商业街店）,,041185283222,
高尔夫度假村,,041162596060,85271500
新海润酒店（客房部）,,041185624888,
清华池宾馆,,041185607111,
大连敦豪国际酒店,,041185287888,
长兴岛兴隆宾馆（城八线店）,,041185095898,
瓦房店颐和温泉山庄,,041185351111,18841269555
罗马假日温泉酒店,,041185190000,85355555
将军石温泉度假酒店,,041185152802,
彩虹宾馆,,15140728252,
香洲水王国主楼酒店,,041166519888,
