姓,名,家庭手机,工作手机
净雅黄岛大酒店,,053280988340,
恒瑞祥宾馆,,053283155888,
多伦多旅馆,,13573818541,13780629118
温馨家庭公寓,,13964266323,
红谷商务酒店,,053287188899,86118877
永青宾馆,,18678913389,
金沙滩SEA度假公寓,,18765921560,
海珠商务宾馆,,18562821962,13256870590
客之家商务旅馆,,18765203913,
金沙滩民宿度假公寓（西海景苑店）,,18660244225,
嘉丰旅馆,,13455290982,
伊甸园旅馆,,053286955043,
拜登观邸度假公寓（海上嘉年华店）,,053267798819,
华夏公寓（金沙滩店）,,053258721992,
华夏公寓（蚂蜂窝店）,,053258721992,
华夏公寓（海信凤凰金岸店）,,053258721992,
拜登观邸度假公寓（青岛万达公馆店）,,053286618877,
拜登观邸度假公寓（黄岛海水浴场店）,,15066860955,
1号海景公寓（青岛金沙滩店）,,18561870486,
拜登观邸度假公寓（青岛唐岛湾步行街店）,,053280981577,
拜登观邸度假公寓（青岛山海湾店）,,053283150481,15763911277
蓝海大饭店（青岛黄岛店）,,053286982888,86986666
青岛金海天度假公寓（金沙滩店）,,13864837223,
金沙滩海姑娘度假公寓,,15166026985,
未停国际青年旅舍,,053285731098,
金沙滩八方住宿度假公寓,,15194261420,
金沙滩家庭旅馆,,15275289893,
金沙滩怡和度假公寓,,18561617703,
金沙滩海之情度假公寓,,18153207089,
金沙滩澜庭度假公寓,,13854255050,
观海景苑度假公寓,,15192050190,
青岛海岛人家家庭式度假公寓,,18561725319,
艾丽莎海景度假公寓,,18563981081,
爱客家金沙滩度假公寓,,15265205666,
金沙滩海风物语度假公寓（山里小区店）,,15969890983,
梓尚公寓酒店（休闲度假店）,,18562621112,
柏丽海景度假公寓,,18563981081,
海边的家度假公寓,,13061419858,
悦海湾酒店式公寓（金沙滩店）,,15066826800,
金沙滩祥和海景公寓,,15866840736,
金沙滩亭儿婚房公寓,,13780664300,
金沙滩海景度假公寓,,18663973908,18561368909
