姓,名,家庭手机,工作手机
祥和宾馆,,02986862535,15829776520
鸣鸣宾馆,,13468672073,
家庭旅社,,13259888865,
康泽宾馆,,18991947102,
名仕酒店,,02968011666,
天宇宾馆,,15332389123,
园园宾馆,,02986860185,18192600183
逸家宾馆,,13891824780,
阳光宾馆,,02962732118,13669224554
锦城宾馆,,02981668065,18049085202
天源宾馆,,02981672919,18220336263
宜家宾馆,,02981662990,
飞机城大酒店（千禧广场店）,,02986869563,
君悦商务宾馆（人民西路店）,,02986825151,
网游商务宾馆,,02981661630,
客来酒店,,02981661009,17792588355
瑞尼商务酒店,,02986867222,
荆鼎商务酒店,,02986862222,
茉茉睡眠酒店,,02986851111,86863232
鸿泰大酒店,,02986876655,
尚客优快捷酒店（西安阎良金佛寺店）,,02981660666,
御科宾馆,,02981670050,15339267003
西雅图商务酒店,,02981662111,
航城宾馆,,02986866789,
银河大酒店,,02981660888,18092297993
锦江之星（阎良前进路城市广场店）,,02986866868,
中飞格兰云天大酒店,,02986836301,
花间舍客栈（阎良店）,,13227019222,
安逸商务酒店,,02981662866,
大宅宾馆,,02986865318,
月亮湾商务酒店,,02986207722,
西铁宾馆,,02982184818,82183669
樱濠商务酒店,,02981666111,
喜尚多城市酒店,,02986827777,
川心宾馆,,02981660077,13891895980
宏鑫宾馆,,18092138649,
多吉国际酒店,,02986857777,
凤凰城宾馆,,02981663688,15191855835
温馨宾馆,,02986860368,13891979744
海纳客栈,,02981677756,
西安和鼎酒店,,02981673888,81678822
福源宾馆,,15309289323,13609183886
博苑宾馆,,02981670516,
尚家宾馆,,13772073999,
天瑞宾馆,,13468657606,
雅荷宾馆,,02982189258,
苑博宾馆,,13772183318,
雅居阁宾馆,,02981660000,18991923036
莫泰168连锁酒店（西安胜利路店）,,02981661888,
嘉航宾馆,,14791133999,
布丁酒店（西安市阎良人民路店）,,02986827777,
飞天商务酒店,,02968257666,
印象主题酒店,,02968581666,68581616
隆兴宾馆,,15394187192,
太阳花连锁酒店,,02981661666,81661999
汉庭（西安阎良中飞店）,,02986853111,
泰和宾馆,,02981662515,
瑞捷宾馆,,13571826198,
同眠酒店,,02986888898,
瑞吉宾馆,,02981666290,15332220657
枫林湾快捷酒店,,02981678388,13572442000
润麒宾馆,,02986876789,
丽都商务酒店,,02986868788,
中飞酒店,,02986855959,
润丰商务宾馆,,02981668600,
激情岁月商务会所,,02986887798,
润天酒店,,02986831150,
如家连锁酒店（胜利路店）,,02981661888-9,
秦汉隆宾馆,,02986876068,
双龙宾馆,,02986858388,13835173402
五区招待所,,02986206011,15991803301
福缘宾馆,,02981666100,
金源宾馆（西安阎良店）,,15339293128,
诚信旅社,,02986864644,
名榕大酒店,,02981675888,
大良旅社,,13649217186,
华盛宫酒店,,02986208518,13636709123
咱家旅社,,13891895585,
天然居,,13679162448,
鸿吉宾馆,,17791951195,
天瑞宾馆,,13468657606,
东兴招待所,,02986200592,
东苑招待所,,15991620999,
梦旅人宾馆,,02986888946,
红卫宾馆（西安阎良店）,,18092256137,
飞宇宾馆,,02986889728,
馨怡宾馆,,02989070258,
关东小院,,18829271691,
东航宾馆,,02986886788,
万全宾馆,,02981666084,
祥和旅社,,02996688688,
兴隆宾馆,,02982178999,
志高宾馆,,02986869227,13992865038
春光宾馆,,02986866116,
公园路招待所,,02986201350,
婷美宾馆,,02986810050,
刘家旅社,,13572901016,
凤西宾馆,,02986855123,
西飞宾馆,,02986845569,86841555
福安宾馆,,02981678811,
舒雅宾馆,,13709220536,
鑫悦宾馆,,15691828310,
鸿泰宾馆（胜利路店）,,02986865252,
意天宾馆,,400833-6699,
伊缘宾馆,,02986867222,
利君招待所,,02986877637,
敦敦宾馆,,13468956788,
鸿昌宾馆,,02981677033,
宏宇宾馆,,13572194658,
凯悦宾馆（阎良店）,,18991336959,
银杏宾馆,,02981661659,
鸿福宾馆（南孙街道店）,,18991333497,
卓怡宾馆,,02986877637,
雅居阁商务宾馆,,18502953777,
大良路招待所,,15191473421,
谷园水韵,,02986880339,
好运小宾馆,,15191850307,
秦风旅社,,15229328945,
农兴宾馆,,02981676388,81678660
家外家宾馆,,02981676769,13309201012
鑫海宾馆,,02986201777,
祥凯宾馆,,02986866000,
宏宇宾馆,,02986806228,
野趣农庄,,02986850008,
