姓,名,家庭手机,工作手机
世纪皇廷大酒店,,07462998666,18074620039
新港大酒店,,07462221828,
锦兰商务宾馆,,07462223999,
乐兰主题商务酒店,,07462227770,13974697983
龙湾三蓝度假山庄,,15344494222,
花苑宾馆,,07462211999,18374623488
蓝山新世界假日酒店,,07462999666,18075817778
栖凤宾馆,,07462999811,
龙栖宾馆（新汽车站店）,,07462999688,13974671872
招商大酒店,,07462258168,
帝景商务酒店,,07462213399,2871999
蓝山东云国际大酒店,,07468809999,
南海国际大酒店,,07468808688,
富煌酒店,,07462227333,2218888
邮政宾馆,,07462224811,
鑫都宾馆,,07462227588,
明珠大酒店,,07462225666,
金鑫宾馆,,07462228889,
交通宾馆,,07462225986,
湘粤宾馆,,07462226888,400833-6699
宏华大酒店,,07462943618,
永峰宾馆,,07462224371,2229488
万豪宾馆,,07462993999,
皇家宾馆,,07462998999,
