姓,名,家庭手机,工作手机
御水泉洗浴中心,,03705886665,
家天下青年太空舱公寓,,18530785899,18137028299
恒泰宾馆,,18103702900,15560099077
铭豪景泰酒店,,03707555558,
蜗牛公寓,,03705119188,
骏怡连锁酒店（睢县凤城大道北湖店）,,03708081888,
北海之星快捷宾馆,,03703331818,
都市驿站,,03702310801,18103803322
兴园宾馆,,03706070290,15136615575
东风快捷宾馆,,18137005271,
玉达快捷宾馆,,03703290899,
园园宾馆,,18736851297,
祥鸿宾馆,,03707229666,18272621886
66快捷宾馆,,03702784997,
霞光宾馆,,03708082556,
天龙宾馆（中环广场店）,,18137059611,18137059711
青雅时尚主题快捷宾馆,,03702800006,
东莱商务宾馆,,03706789222,
温馨宾馆（金地广场店）,,03702225559,13592368086
友好宾馆（金地广场店）,,03702215115,13592334442
左岸时尚宾馆,,03702769789,
优佳宾馆,,03703143226,15225267587
电影主题宾馆,,13271070611,13271072611
八一商务宾馆,,03707418888,
民权尚宅快捷宾馆,,03705062789,
衡运商务宾馆,,03705918666,
微佳酒店连锁（睢县丹尼斯城市广场店）,,03708188989,
居美快捷酒店,,03702227666,
coco时尚主题酒店,,03703789899,
诚信快捷宾馆,,03704132899,
裕美达精品酒店（永城店）,,03706979168,
双福宾馆,,03702086955,
东风商务宾馆,,03707811380,
隆鑫宾馆,,03704112866,
宇航快捷宾馆,,03702319091,
锦运宾馆,,03702759366,15993933632
永盛苑宾馆,,03706229028,13507691776
阳光宾馆,,03702517233,15303708055
橙子宾馆,,15225224555,
永安宾馆,,03705181181,15939099712
金运来快捷宾馆,,03706070358,18137078738
忠华快捷宾馆,,13223709988,
轩雅居宾馆,,03703131970,13137000998
府园宾馆,,03704112799,
金地宾馆,,18737066600,
康特快捷酒店,,03704994999,18736860183
古城快捷宾馆,,13037510829,
星光假日酒店,,03708700088,8700099
文成宾馆,,18903705521,13409434080
一家宾馆（金地广场店）,,03702219736,
白天鹅宾馆,,03707299998,
益晨宾馆,,03706076919,4999188
新师范快捷宾馆（原香兰宾馆）,,03702291888,13271092299
七彩快捷宾馆,,03702882988,13323607737
顺宇宾馆,,18937080277,
虞国宾馆,,03704138878,
泊客时尚快捷酒店,,03704442999,
艺宫主题酒店,,03703187778,
龙泉宾馆,,15090673788,15036673266
枫林宾馆,,03705384888,
陆园宾馆,,03702888900,
长青宾馆,,03707290376,
温馨快捷宾馆,,15136035682,
家和宾馆（金地广场店）,,13353608826,
圆缘宾馆（金地广场店）,,03702590888,
静鑫旅社,,15537001835,
怡都快捷宾馆,,03702888789,
健康城温泉酒店,,03707386666,
伯仕快捷宾馆,,03702279166,18937041370
金豆宾馆,,03702210891,13569378515
聚仙楼宾馆,,03703167168,
新建宾馆,,15839029918,
寓见宾馆,,13137012133,
华商宾馆,,03706888088,
平安宾馆,,03703021418,
鸿泰宾馆,,03702281519,
舒雅宾馆,,03708525503,
聚缘宾馆,,03706019492,
雅乐居空间主题酒店,,03702666086,
友家宾馆（一店）,,03705127788,15037083213
百信快捷,,03708990388,18539891112
东兴帝豪宾馆,,03708520272,
英伦宿吧,,18037729616,
菠萝宾馆,,03705055277,13639603188
职院宾馆（职业技术学院店）,,15939056908,15560038808
天阳宾馆,,03704115138,
华庭快捷酒店,,03703218388,18837076868
睢州宾馆,,03708121066,
亿源快捷宾馆,,03702088299,
黑马快捷宾馆,,03708675777,
鼎都宾馆,,03705019222,13526327633
正阳快捷宾馆,,03702073888,17739003337
金缘宾馆,,03706218899,
绍宸宾馆,,03704990577,
龙泉洗浴快捷宾馆,,15518755181,15518737222
青年快捷宾馆,,15896966612,
友谊快捷宾馆,,03705288333,
速八快捷宾馆,,03708857899,18537046509
紫奕快捷宾馆,,15037087008,
雅阁商务酒店（客房部）,,03705879666,5185577
人海居宾馆,,03702217300,2210255
THE ONE宾馆,,18237005658,
海港宾馆,,03702690829,18838581123
日月潭宾馆,,03702681134,15082949999
丽都假日酒店,,03705126666,
尚客优连锁酒店（商丘睢县中心大街店）,,03708262626,
宜佳快捷酒店,,03708096788,
光明宾馆,,03705123200,5123300
美巢家园酒店,,03703131999,3131666
新兴浴池宾馆,,03704667766,
名仕商务快捷宾馆,,03705596999,
东环快捷宾馆,,03704996168,13569314409
聚客源快捷,,13460111761,
舒馨快捷宾馆,,03708603888,
永城米兰风格酒店,,03705679888,
一都宾馆,,03705056111,
和谐快捷宾馆,,03704435666,15836805666
鑫鑫温泉宾馆,,18240761666,
花园商务宾馆,,03706667123,
鸿鑫快捷宾馆,,13148040656,18037065828
漓江宾馆,,03706103222,
亿轩国际酒店,,03708519999,
鸿都商务宾馆,,18937008021,
舒家快捷宾馆,,03703391666,
博翔时尚酒店,,03705212121,
金御商务宾馆,,03706666658,
亿和快捷宾馆,,03708165558,
睢县都市快捷宾馆,,03705034118,
天伦时尚酒店,,03702876777,
风云大酒店,,03703721265,
兴旺宾馆,,15729218757,18700930071
乐嘉快捷宾馆,,03708225688,
杨帆宾馆,,13503708999,15139720005
月亮湾快捷宾馆,,13037526065,
青州快捷宾馆,,03706555999,
鹏馨快捷宾馆,,03705201578,15082987300
浩涛商务宾馆,,03705166168,
金元国际大酒店,,03704686666,
中州商务酒店（神火大道店）,,03703271999,3355666
中源国际酒店,,03706815888,
京京宾馆,,13353706766,18603703199
天天假日宾馆,,03708532555,
宁陵忆家快捷宾馆,,03707666266,15539031635
雅居快捷宾馆（华商世贸12楼店）,,03702033808,6071029
百盛宾馆,,03704124988,
尚水国际,,03705137999,
天潭浴宾馆,,03705536678,13838263775
元享时尚快捷宾馆,,03702029191,17839000066
速8宾馆,,13353600567,13781500789
中天城市酒店,,03706795222,17739017073
商铁宾馆,,03703136777,
中港快捷宾馆,,03702587977,
百合主题宾馆,,03705670777,13837026502
居家时尚宾馆,,03708112980,
金润精品酒店,,03705269999,
都市118连锁酒店（光明路店）,,03705059668,15333706118
中州宾馆,,03705229969,
芒果快捷酒店,,03705539888,
新北海宾馆,,03708089819,
家和酒店公寓,,03702080077,
六六时尚连锁酒店,,03707838368,
百航快捷宾馆,,03702757678,
城市之家森林温泉酒店,,03704468888,
金阳光宾馆,,13343603555,18039945160
聚鑫快捷宾馆,,15637071217,
丰源旅社,,13937019113,
海澜宾馆,,13938947863,
万豪商务酒店,,03705816999,
诚馨宾馆,,18737093908,18736789222
九龙城假日酒店,,03705576369,15738125797
米兰宾馆,,03702687555,
尊皇假日会所,,03708859666,
贝尔特商务快捷酒店,,03704719799,
华山快捷宾馆,,03708091166,15303808896
龙湖快捷宾馆,,03706102666,
商都中天快捷宾馆,,03708996555,
主题宾馆,,13343603555,13837073268
简爱风尚快捷宾馆,,03703886669,
宏瑞宾馆,,03705139369,
永城市格林豪泰酒店有限公司,,03705117777,
8号公馆商务酒店,,03708081166,18037766999
顺发宾馆（南环路店）,,13462960355,
响河快捷宾馆,,03704475999,
金龙快捷宾馆,,15239910788,
世博主题会所,,03705033333,15537029976
顺意快捷宾馆,,03705217055,13937081871
故道人家商务酒店,,03708597777,
东方之星连锁酒店（淮河路店）,,03706972799,6972788
华宇精品酒店,,03706555575,
惠凯快捷宾馆,,03707268777,
新白云商务酒店,,03708770999,
日悦楼商务宾馆,,03705015288,
鸿运快捷宾馆,,03703939991,15225247555
振东快捷宾馆,,03706218297,15514962588
盛庭宾馆,,15939066333,
都市118连锁酒店（香格里拉店）,,03702319888,3225118
金银信快捷宾馆,,03708586628,13243254665
三秋宾馆,,03702212977,
加州旅馆,,03704137555,
123时尚商务酒店,,03703326677,
艾美酒店,,03706688111,18103979696
今世缘宾馆,,18037065666,
忆家快捷宾馆,,03706788883,
尚客优快捷酒店（商丘虞城漓江路店）,,03704162222,
美佳快捷宾馆,,13803970870,
索菲特快捷宾馆,,13781659000,
神火公寓,,03702230567,13937083252
大地宾馆,,03702023688,13673706235
壹陆捌快捷商务酒店,,03702577666,
民权迎宾馆,,03708583301,
0370城市酒店,,03708850370,
皇庭商务宾馆（长征路店）,,03703618999,
新城商务宾馆,,03707119888,
未来商务快捷宾馆,,03703229666,
中天快捷宾馆,,03706699669,
巴黎时尚酒店,,03703395555,18103970129
中南假日酒店,,03705032999,
都市118连锁酒店（民权店）,,03708578118,8577118
e家快捷连锁宾馆（一店）,,03708638666,
金帝快捷宾馆,,18103978658,
华商之星主题宾馆,,03702632895,13592305558
嘉馨快捷宾馆,,03705165188,
木兰商务宾馆,,13183048333,
鼎鑫假日酒店,,03708111111,
盛世元商务会馆,,03703259388,
花盼里时尚宾馆,,03705936888,
三和元大酒店,,03706022222,6022221
吉祥宾馆,,18336962898,15938333325
西湖温泉酒店,,03705038888,18736860522
铭骏时尚酒店,,03706987555,
美宜家连锁酒店（商丘文化路店）,,03703881777,2577664
米兰文化精品酒店,,03706669666,
筑梦精品酒店,,03702570888,
颐宝宾馆,,03705879777,13937053555
金港湾宾馆,,03707393777,
欧亚之星快捷宾馆（汽车站一高店）,,03705019888,
尚贤足道（客房部）,,03702075599,
正兴快捷宾馆,,03702629666,13937058610
LOGO商务酒店,,03702337777,
秀水宾馆,,03708271666,15937077388
明珠商务酒店,,03702268888,
南国商务宾馆（柘城店）,,03702059888,2057388
红苹果商务宾馆,,03702765666,2753222
龙门商务酒店,,03702888880,2888881
聚和商务酒店,,03703056888,
先帅之星快捷酒店,,03705197155,5177333
蓝黛时尚酒店,,03708270999,
商皇商务酒店,,03703930999,
英皇商务酒店,,03702056660,
阳光快捷宾馆,,03708057777,
都市118连锁酒店（虞城政府店）,,03704999118,
睢州快捷宾馆,,03708278777,
京华苑商务宾馆,,03705755999,
宝洁快捷宾馆,,03708182999,
上海舒安快捷,,03702319999,
如园商务酒店,,03705036036,
西贝时尚快捷,,03702777977,
君临快捷宾馆,,03703399111,
尚客优连锁酒店（商丘火车站西店）,,03702029678,
枫尚格调酒店,,03708819999,
尚客优快捷酒店（商丘归德南路店）,,03705085222,
派酒店（商丘神火大道帝和广场店）,,03706976777,
喜来登温泉酒店,,03707218888,7566778
金祥快捷宾馆,,03703588966,13183291175
中州快捷连锁酒店（夏邑店）,,03706888908,
西雅图主题宿吧,,03703777333,
易航商务酒店,,03703632999,
湛恩宜居,,03702297999,
都会商务宾馆,,03702671888,
豪庭时尚酒店,,03706972228,
九州主题宾馆,,03707697888,
澳门豆捞商务宾馆,,03707518666,
东方之星连锁酒店（香君路店）,,03702036688,
尚一特连锁酒店（1店）,,03706999111,
尚客优快捷酒店（商丘火车站店）,,03703532999,
天源宾馆（青年路店）,,03702336666,15103703969
艺创快捷酒店,,03703143149,
柘城县榕湖快捷宾馆,,03707215678,
7天连锁酒店（商丘归德路店）,,03703912777,3922777
东苑酒店（东方大道店）,,03705112588,
艺术家愉悦酒店,,03708109999,8109888
华庭之星快捷宾馆,,03703010777,
锦江之星品尚（商丘八一路店）,,03703779999,
公安局招待所（原长城饭店）,,03703779222,
四季精品酒店,,03705032345,
君悦来精品酒店,,03708099231,8025888
浪漫北湖乔治e家（柘城店）,,03707226339,
国丰快捷酒店,,03702069999,
秉轩连锁酒店（柘城店）,,03707517777,
7天优品酒店（商丘火车站步行街店）,,03703391777,3356577
丽都商务酒店,,03707921888,
优品酒店,,03703356577,
7天连锁酒店（永城中心总站店）,,03705011777,
秉轩连锁酒店（商字店）,,03703229999,
东方商务酒店（体育中心店）,,03706962999,6962998
东方商务酒店,,03705067666,5067999
L设计酒店,,03706878888,6619999
富驿时尚酒店（富康路店）,,03706972222,
欧巢主题宾馆,,03705110555,
远洋精品酒店,,03706739999,3085555
千树园假日酒店,,03707236666,
未来国际酒店,,03707297777,
十年艺术酒店（睢县店）,,03705039111,
帝王精品酒店,,03702770888,2770999
世纪星假日酒店,,03702936999,
兰欧尚品酒店,,03702071777,5081888
中州快捷酒店（民权店）,,03708636666,8686999
丽枫商务酒店,,03705226777,
民权阳光大酒店,,03705066888,5066100
IU酒店（商丘凯旋路中环广场店）,,03708886699,2279988
L应天酒店,,03706069222,18937051197
格林豪泰酒店（火车站店）,,03702793333,
小乔酒店式公寓,,03708528678,
永城影巷电影主题酒店,,13837010844,15518768572
大同宾馆,,03704112567,15237092788
龙润商务酒店,,03705888699,
雅居主题宾馆,,03707290999,
中和快捷宾馆,,03702720111,
英顿酒店,,03705959888-8888,5808888
龙兴快捷宾馆,,03707639555,7858398
双龙宾馆,,13781670968,
金豪快捷宾馆,,03704666668,15958008966
怡心宾馆,,03705988889,5988887
永城商务宾馆,,13937088869,
锦绣宾馆,,03702299998,
鑫海商务酒店,,03702057666,
汉兴园快捷宾馆,,03705978883,13523819690
格林豪泰商务酒店（商丘长江东路市政府店）,,03703333998,3677685
名都假日酒店（原帝皇商务宾馆）,,03706216666,6686668
三明宾馆,,18623867667,
京港宾馆,,03702315606,
美宜家连锁酒店（夏邑滨湖路店）,,03706666686,
三联快捷酒店,,03704112888,
华尔兹假日酒店,,03707566166,7566266
青禾商务快捷酒店,,03704732999,
九江商务酒店,,03707857976,
对角巷电影主题酒店,,17698979083,
佰金翰商务会馆,,03705616999,
鑫源宾馆,,18738063912,
大宇宾馆,,03705971286,15896988971
幕唯情侣主题酒店,,15303803919,15237070505
尚佳主题快捷宾馆,,03704216166,
吉祥宾馆,,03708911887,
红润国际饭店,,03705101111,5101999
鑫朝阳宾馆,,03702225298,
名都快捷宾馆,,03706212580,
金刚宾馆,,03707901872,
星汉酒店,,03703080666,
影咖主题公寓,,15544428006,
丽珍商务宾馆,,15993998525,
蓝海湾酒店,,03703215666,
亨通时尚快捷宾馆,,03702811061,13083700012
美家快捷酒店,,03705207666,
悦巢时尚酒店（北关店）,,03702677776,
亚细亚时尚主题宾馆,,03706757888,
胜坤商务宾馆,,03703037999,
西环温泉酒店（西转盘店）,,03704998888,
