姓,名,家庭手机,工作手机
怡宇小宾馆,,13807363071,
新天宾馆,,07363888100,
亿祥宾馆,,15115607808,
芙蓉路招待所,,13487934654,
荣昌宾馆,,18873692370,
阳光客房部,,18573611957,
普宁宾馆,,15211318403,
辉煌宾馆（大湖路店）,,15211318403,
鸿富宾馆,,07367620618,13397661918
紫怡缘招待所,,18975662561,15581066480
佳乐宾馆,,15826670166,
甜甜宾馆,,13055030280,
桃李宾馆,,15173612878,
嘉源宾馆,,18974247687,
惠风宾馆,,15200624038,
阳华宾馆,,13549628791,
雅杰宾馆,,13337368160,
中阳宾馆,,17752726692,
常陵旅社,,13487369922,
花溪楼宾馆,,13787868292,
欣和宾馆,,07367208181,
常馨宾馆,,13787864021,
麗豪招待所,,07367288166,
思意休闲农庄,,07367595236,18973610236
泓鑫商务酒店,,07362513333,
真心旅社,,13487654428,
君缘宾馆,,07364609777,17763629239
瑞嘉旅馆,,18873685806,
西园宾馆,,18173661829,
长顺旅馆,,07362515769,13873637679
春晖宾馆,,18373659319,
鹏友旅馆,,18807360098,
欢喜阁招待所,,13627360263,
相约宾馆,,13875037589,
泽海招待所,,13677469331,
年莲客栈,,15973603578,
怡家宾馆,,07367372222,
不夜城宾馆,,07362513776,
幸福宾馆,,17773640168,
兴源主题宾馆（常德文理学院后街店）,,18229659275,
华阳宾馆,,07362699161,
东旭招待所,,13875105236,
百分连锁主题酒店（步行街店）,,07367311588,
幸福里宾馆,,07367280601,15973666566
金鹏家庭旅馆,,07366625211,18774358092
金园宾馆,,15211305801,
金山招待所,,15886673337,
天乐宾馆,,18175688717,
学院宾馆,,07367285800,
超惠宾馆,,15907367183,15973647930
长红宾馆,,13548881855,
浪漫之旅宾馆（文理学院店）,,15386196017,
富贵圆宾馆,,15873683468,
长源宾馆,,07362612855,17726112500
金宇宾馆,,07362699099,
金泰宾馆（朝阳路店）,,18907365328,
长家山宾馆,,15211245549,
0736宾馆,,07367220736,
美达宾馆,,07367388539,
中远时尚商务酒店,,07366825888,6825999
君悦精品酒店（大润发店）,,07362611666,7778818
新和宾馆,,15675600896,13511179855
天悦宾馆,,07367303188,
胖子特价宾馆,,15115667967,
园园公寓,,07367075898,
朗州宾馆,,15273687198,13357369227
五强溪招待所,,13975690679,15674219751
金台宾馆,,07367233979,
