姓,名,家庭手机,工作手机
世博网络宾馆,,037966689566,15538815558
重渡沟紫岚人家,,13526942116,
乡村驿站,,13525924078,
聚源宾馆,,18338838969,
祥伊宾馆,,037960896893,
富源快捷酒店,,037966833088,66833099
金龙网络宾馆,,037980883958,
宜居宾馆（伊滨东路店）,,13353903871,
好客时尚商务宾馆,,15837951115,
富源商旅酒店,,037966775288,66775299
自驾游网络宾馆,,13949269021,15565379800
速捌宾馆,,037966811778,
金沙滩商务会馆,,037966822986,15236210286
苹果商务宾馆,,037966873798,
顺通大酒店,,037966816696,
君悦商务宾馆,,037966802608,
金海湾宾馆（栾川店）,,037966607555,
春城宾馆,,037966827777,
良玉.梧桐雨酒店,,037968657876,
懒墅民宿,,13938864951,
家福快捷酒店,,037963007755,18736337988
江南商务宾馆,,17739052778,
重渡沟千百度宾馆,,13592067846,
慢时光精品客栈,,037966666518,
交通宾馆（君山路店）,,15225526115,
尚客优快捷酒店（洛阳栾川迎宾大道店）,,037966788818,
花园商务宾馆,,037966827200,
良玉杜鹃海驿站,,037968657877,
良玉经典商务宾馆,,037966662886,
伊云商务宾馆,,037966869669,
福乐居宾馆,,037966828558,
君山商务宾馆,,037966815088,
重渡沟中心区1号青瓦台,,13613896921,13663897338
德馨宾馆,,037966832278,
优家宾馆,,13523637846,
滑雪迎宾馆,,037966827008,
巴厘岛时尚商务酒店,,037966622999,
美宜家连锁酒店（栾川鸾州大道店）,,037966870999,
中州商务宾馆,,037963085111,
国华大酒店,,037966876000,
