姓,名,家庭手机,工作手机
金岛旅租,,13389882953,
荣兴宾馆,,089862890099,
新金瑞商务酒店（琼海店）,,089862891988,
宏棉宾馆,,089862827165,
佳乐笛主题客房,,089862890333,
文化家庭旅馆,,089862778211,13976026639
爱丽酒店（琼海店）,,089862811888,
琼海湘商爱华主题酒店,,089836868866,36869966
嘉积豪泉精品酒店,,089862801388,
屿舍精品酒店,,089862779828,
金逸商务酒店,,089862668388,62668399
7天连锁酒店（琼海元亨街宝真广场店）,,089862779977,
佳缘商务酒店（银海路店）,,089862890666,62891558
琼海广通酒店,,089862937799,
宏源商务酒店,,089862608088,62621588
必吧度假屋,,17703673386,
琼海金贸大酒店,,089862621555,
金旭大洒店,,089862836288,
迎明宾馆,,13519898838,15120890068
维也纳智好酒店（琼海博鳌店）,,089862906666,
归属地客栈,,13821535638,
简朴寨青年驿站（原杨子青年驿站）,,13976067960,
春棠客栈,,089862905588,
博鳌悠然椰林度假公寓,,15091978019,15738506116
逢源精品商务酒店,,089862915168,18976050086
金宝莱宾馆（2号馆）,,089862629966,
报告船长民宿,,13278936042,15091927522
33号青年驿站,,18089887017,
海岛人家主题客栈,,089862619666,62618666
博鳌蓝色海岸度假别墅,,13078965130,
潭门家庭度假公寓,,15348839730,
每文美雅国际青年旅舍,,089832227222,
东煌宾馆,,089862619966,
潭门观海楼宾馆,,089862802828,18845145888
滨城旅租,,089862774189,
南龙酒店,,089862902666,
桔子宾馆,,089862777012,62777708
琼海欧拉青年旅舍,,13086005002,15091948529
博鳌川鳌商务酒店,,089862779682,13368949309
森林客栈（琼海万泉河店）,,089862881111,
博鳌万嘉海景酒店,,089832228877,18808961083
恒德商务酒店,,089862636999,
汉庭（琼海步行街店）（原金太阳酒店）,,089836830505,36823016
泰和大酒店,,089866695555,
金都市客栈,,089836830333,
嘉悦酒店,,089862820099,
琼海嘛嘛度假公寓（博鳌店）,,089862609040,13350383372
豪雅万泉豪廷酒店,,18876820359,
红日酒店,,089836826999,
海岛风情户外运动俱乐部住宿,,089862712228,
金宝莱宾馆（1号馆）,,089862935599,
乡伴民宿,,13278936042,
文华海粤酒店（原文华荷泰酒店）,,089862631848,62635666
观海骑行客栈,,18976505219,
博鳌亚洲论坛东屿岛大酒店,,089862706888,
旭辉宾馆,,089862835678,
绿之南长信酒店,,089862891688,62626988
加浪弯精品客栈,,089862631111,18889831111
旺角楼酒店,,089862767668,
0898客栈,,089862626877,
金鹏达宾馆,,089862906677,
睿蜗房车 （琼海营地店）,,18930922701,
嘉积金宝莱宾馆3号馆,,089862626366,
517驿站青年旅舍（博鳌新店）,,17784608517,
万泉河旧事农家庄,,089862779666,
椰风·金隆酒店,,089862668999,
華韵賓館,,089862779380,
博鳌白金湾海景公馆,,089862689808,
万兴宾馆,,089836835699,36836555
好马商务酒店,,089862916688,62616688
琼海中源瑞君酒店,,089862813333,17789760177
金顿宾馆,,089862936066,
骑兵游马青年驿站,,18656012360,
万隆宾馆（德海东路店）,,089862928799,
贝壳酒店（琼海博鳌镇滨海路店）,,089832817888,
佰悦湾温德姆酒店,,089862620888,
港宝莱商务酒店,,089862760077,
博鳌海豚湾空中海景客栈,,089862778111,
琼海万泉良桦宾馆,,089862880696,
川鳌宾馆（2号店）,,089862936909,62938223
宸居客栈,,13647536703,
博鳌金色年华养生公寓,,089862621567,15338988992
博鳌客栈（原春园会馆）,,089862779818,
千舟湾旅租,,089836838811,18976903079
天和阁宾馆,,13278960791,
世和宾馆,,18976504628,
成业宾馆,,089862830055,
博鳌金益亚洲湾度假别墅,,18689909502,
博鳌信银假日公寓,,089836866866,
新和昌宾馆,,089862922688,
渔家小屋酒店,,13016204315,
来安会馆,,089862708795,13118935593
義隆酒店,,18976722188,
美丽春天宾馆,,089836821888,
琼海金银岛大酒店,,089862931111,
高利发酒店,,089836830666,
和悦海景度假酒店,,089862609999,
有间商务酒店,,089836834666,
琴艺商务酒店,,089862908933,
锦缘商务酒店,,089836822555,
豪隆宾馆（琼海店）,,089862920208,62920218
景江宾馆,,089862913399,
博鳌金海岸温泉大酒店,,089862778888,
金太阳酒店,,089862834788,
富临宾馆（兴海中路店）,,089836825777,
博鳌凡家乐旅馆,,089862778083,
泰丰宾馆,,089836828858,13098950888
波雅轩假日酒店,,089862603666,
书香苑宾馆,,089862922217,
挪华客栈,,089862778786,62778196
企业家商务酒店,,089831699111,
利群宾馆,,089862828151,
金满地商务酒店,,089862906188,
四季春天酒店,,089836832999,
博鳌之家宾馆,,089862776588,
海得利商务酒店,,089862609988,62928890
博鳌亚洲论坛大酒店,,089862966888,
盛崴酒店,,089836835777,13876228846
泰美国际精品酒店（银海路）,,089862916888,
阳光绿洲酒店,,089862629899,
琼海博鳌8号公馆别墅酒店,,15595834999,
博鳌屿舍精品酒店,,089862779828,
利运来商务酒店,,089836822555,
万紫千红酒店,,089862639199,
佳缘商务酒店（爱华路店）,,089862890888,
奥克莱斯宾馆,,089862908885,
博鳌道纪养生度假酒店,,089862689808,
富德酒店,,089862832100,13687522080
官塘御泉庄温泉酒店,,089836838888,
湘味小厨住宿,,18689719521,
怡豪宾馆,,089836833088,
天来泉养生俱乐部,,089832053115,
红玫瑰主题酒店,,089862638188,
海景湾宾馆,,089862779558,
万紫千红主题海景公寓,,089862603355,18393446043
碧海一家银海酒店式公寓,,089866695333,
茉莉花开酒店,,089866695388,
豪丰宾馆,,089862890008,
金湾－博鳌康斯宾悦度假酒店,,089862708888,
阳光亿壕大酒店（原阳光万豪大酒店）,,089862811111,
椰海酒店,,089862935399,
鑫龍商务酒店,,089862915666,
新椰莊度假酒店,,089862833628,62833666
博鳌亚洲湾度假酒店,,089862699888,
千舟湾旺角酒店,,089836822020,
九隆商务酒店,,089862900288,
企鹅宾馆,,089862779972,
新琼珠宾馆,,089862933988,
博鳌华美达酒店,,089862770000,
金胤宾馆,,089862822001,
金福莱宾馆,,089862902088,62902618
海角7号,,089836834888,36834999
都佳宾馆,,089862891188,
畅想0898快捷酒店,,089862700898,13635034244
裕豪宾馆,,089862902188,
博鳌国宾馆,,089862629999,
下一站时尚酒店（琼海店）,,089836839688,
海珠宾馆（金海路店）,,089862927038,
博鳌鳌香居宾馆,,18898936962,
琼海梅邦川湘大酒店,,089862600188,62921825
金源楼宾馆,,089862688088,
上岛酒店,,089862935333,
福来登精品酒店,,089862829288,
森堡快捷酒店,,089862891168,
琼海皇家骑士万泉度假酒店,,089866691888,
福润宾馆,,089862932492,13518814560
东旭宾馆,,089862920698,
嘉积沃泰莱酒店,,089866695168,
琼海维嘉国际大酒店,,089862923333,
琼海天福源温泉大酒店,,089831698550,
金海湾宾馆,,089862609338,
山水宾馆,,089862811666,
博鳌璟蓝湾大酒店,,089862966661,
佳润来时尚酒店,,089862928555,62930111
博鳌滨海旅馆,,089862774785,
琼海新亨商务宾馆,,089862933555,
惠佳好日子酒店,,089862836283,
光华宾馆,,089862819283,
多洋宾馆,,089862811333,
佳缘商务酒店（德海路店）,,18976883318,
博鳌玉带湾大酒店,,089862777777,
鸿兴宾馆,,089836825588,
官塘温泉休闲中心酒店,,089862803111,62803000
鑫杰商务宾馆,,089862820571,18089885378
海秀宾馆,,089862933688,36827989
豪歡宾馆,,089862921008,
金阳光宾馆,,089862938628,
华田酒店,,089862831888,
越来顺津湘菜馆住宿,,13821909339,13821570266
琼海万家利商务酒店,,089862890688,
江南宾馆,,13876584270,
宝丰宾馆,,089862839753,62633588
裕沣商务宾馆,,089862891588,
58宾馆,,089836822111,
华城酒店,,089836838088,
嶟池宾馆,,089836839399,36839699
鸿锦宾馆,,089836825111,
博鳌阿叔农家乐,,13005005803,
候鸟翁官塘温泉养生公寓,,400020-5500,
博鳌吉祥旅馆,,089862776268,
金日大酒店,,089862838888,
滨海楼旅馆,,089836821266-1,
海南佑行汽车自驾驿站,,089836837666,
海丰宾馆,,089836830188,
金德宾馆,,089836821266,13307686199
银海商务酒店,,089862938788,13876228606
南北宾馆,,089862891688,
博鳌仙居府酒店（琼海）,,089862708988-8888,
滨海住宿,,089862774785,
怡美旅馆,,089862687999,
官塘官泉谷温泉度假村,,089862802088,
金裕宾馆,,089862932788,13687523518
温馨宾馆,,089862835823,13976083352
源源居酒店,,089862816833,
仙贝传奇客栈,,15810518341,
积古年华养生度假基地,,089862708200,13648688417
宏昌旅馆B栋,,089836839188,18389718801
凯鑫宾馆,,089862923400,
博环城住宿,,089862778907,
博鳌书院客栈,,089862901782,18301184767
乡村旅馆,,13307521621,
喵喵小屋,,18078996228,
龙骏家园酒店式公寓,,089862802727,400022-2819
官塘古色温泉私家客栈,,089888672003,62803628
阳富宾馆,,089862920999,
御泉庄度假,,15120885678,
金凤凰足道会所,,18789218974,
家之旅（琼海博鳌店）,,400090-0606,
嘉欣商务宾馆,,089862618688,
嘉积金海阳商务宾馆,,089813368987,36821666
宏达大酒店,,089862836666,
蓝海湾旅租,,13198987605,
万泉河家园会所,,089862902849,
友华宾馆,,089862820338,
美地民宿,,13976390751,
颐居（如家全权管理）,,089836836868,
东北家宴旅店,,13389864568,
白云山宾馆,,13337575669,
博鳌短租公寓,,18941231212,
顺发旅馆,,089862835702,
南洋风情商务酒店,,089862688699,
东园宾馆,,089862813222,
青春乐园住宿,,13312887592,18122197285
金驹宾馆,,089836823666,
诚信大众酒店,,089862821555,
川嫂农家乐,,13307521621,
悦达商务酒店,,089862813777,
渔家乐农家菜,,089862776268,
嘉盈宾馆,,089862929889,
加华宾馆,,15120777757,
福兴隆宾馆,,089862817333,
城市宾馆,,089862822788,
银海国际度假中心,,089866666628,
金美客房,,089836839892,
琼发宾馆,,089862688688,15008967515
云华宾馆,,089862833331,
新腾利宾馆,,089862925553,
登格来宾馆,,089836822666,
鼎尚宾馆,,13215837736,
金海客房,,089862937671,
福明珠宾馆,,13307660566,
琼海宾馆,,089862819988,
海燕宾馆,,089862838199,
华丽大厦,,089862939178,15595805131
南门旅馆,,089862819706,
国喜宾馆,,089862925999,
宏昌聚沙旅馆,,089862913666,
顺丰旅馆,,089836825866,
鸿益宾馆,,089862928239,
福缘居温泉公寓,,18057472989,
惠洲宾馆,,089862639998,
麦莊宾馆,,089862628666,
金旺隆宾馆,,089836833339,
如意宾馆,,089862890988,
乐园居宾馆,,089862608388,
万通公寓,,089862939386,
金谷旅馆,,089862936221,
金福桥宾馆,,089862818928,
金星旅馆,,400833-6699,
利之达宾馆,,089862819186,
凯利特酒店,,08986282800,
恒吉宾馆,,089836826888,
博鳌鳌之恋宾馆,,089862774269,
海隆宾馆,,089862925788,13976021223
华兴客房,,13005002364,
源来宾馆,,089862932080,
金煌宾馆,,089836836660,
积鹏客房,,089862810338,
189号公寓博鳌水城千舟湾小区,,13823954233,
宏发旅馆,,089862818971,
雅轩宾馆,,13807504578,
豪旺宾馆,,089862891288,
旭超家庭旅馆,,18608933382,
琼博旅馆,,089862778082,
友雅宾馆,,089862828113,
庆丰酒店,,089862820200,
昌元客房,,089862937688,
金笛旅馆,,089862828241,
漫涛宾馆,,089862880088,
会大宾馆,,089862926718,
官塘御泉庄酒店,,13976087601,
民欣迎宾楼,,089836824077,
国太宾馆,,089836830866,
