姓,名,家庭手机,工作手机
蓝谷假日酒店,,07924394888,
凯悦宾馆,,07924356988,15079238233
学苑宾馆,,07924349885,15070298053
夜巢风尚宾馆,,07924380666,
凯莱斯酒店（共青城珍珠湖店）,,07924379666,
城市便捷酒店（共青城南昌大学店）,,07922253888,
校园假日宾馆,,13707967330,
乐芙假日宾馆,,17879807927,
爱情公寓宾馆,,07924357868,13755622089
璐涛宾馆,,13970253378,
九江富强商务宾馆,,07924398088,
凯莱斯酒店（共青亲客店）,,07924315188,
趣尚主题宾馆,,07924349995,18879257673
简尚宾馆,,07924396699,13879226959
QQ宾馆,,18979274287,
豪泰商务宾馆,,07924315666,
共青城格兰云天国际酒店,,07922258888,
华润宾馆,,07924355699,
哦家客房,,13627915609,
九江共青茶山迎宾馆,,07927728888,
玉山宾馆,,07924379588,
共青尚一特连锁酒店,,07924318555,18770200648
红宝石商务宾馆,,07924358669,
小宾馆,,07924343166,
三米田风尚酒店,,07924379997,4379998
共青七日宾馆,,07924349900,15350026111
如果爱情侣宾馆,,07924319990,13767195036
鑫龙商务大酒店,,07922257777,4350077
共青金航大酒店,,07924355666,4355888
茂英商务酒店,,07924376688,
天祥宾馆,,07924344880,
工商宾馆,,18079235798,
聚成宾馆,,07924315188,
乘风宾馆,,07924355257,
金贸商务宾馆,,07924341088,
聚缘宾馆,,07924349199,
九江共青快捷宾馆,,07924319990,18879155347
鑫德宾馆,,07924358800,
东鑫酒店,,07924372877,18379261166
华远大酒店,,07924356888,
校园假日宾馆,,13979121814,
都市宾馆,,07924349995,
华达宾馆,,07924356688,18970237169
欲湾宾馆,,15170967727,
如归宾馆,,07924344238,
鸿鑫商务宾馆,,18270276388,
承杰大酒店,,07924350555,
甘隆宾馆,,07922788688,
富源宾馆,,13755289868,
鸿运宾馆,,07924354183,
三槐宾馆,,13979202739,
怡园招待所,,07924354089,
君悦宾馆,,07924350343,
山水休闲酒店,,07922258888,
新华招待所,,15879200969,
金源宾馆,,07924387888,
财富商务宾馆,,07924350666,
航天宾馆,,07924342600,
