姓,名,家庭手机,工作手机
天汇宾馆,,03758080777,
金城主题宾馆,,03757333777,
明苑快捷宾馆,,03757311118,
爱家时尚宾馆,,13903909827,
学府客栈,,03758611666,13569566158
鸿禧快捷宾馆,,17703901998,15837583302
我行我素快捷酒店,,03757318222,
玮联商务酒店,,03757817888,
祥瑞旅馆,,03758053990,15036880998
阳光快捷旅馆,,03757315333,
蓝天宾馆,,18236666122,
游梦上海MOTEL宾馆,,03758060001,
源鑫园宾馆,,03758066665,
老兵时尚宾馆,,03753311666,
百川宾馆,,15937586518,
商业快捷宾馆,,03753313177,
统帅宾馆,,03758059158,
第6感宾馆,,03758058678,
昊佳宾馆,,03756111987,
江南客栈,,15836968669,
宏润商务酒店,,03758572999,
御龙湾时尚酒店,,03752315789,3315789
百纳假日酒店,,03756117777,
聚祥源宾馆,,03753316888,17737871678
云龙宾馆,,03756110558,
金悦酒店,,03758075555,
英尚假日酒店,,03757315888,03757313999
盐城洗浴宾馆,,03756117667,13781858575
瑶池洗浴娱乐会所客服,,03758760999,13693757916
美宜家连锁酒店（叶县汽车总站店）,,03753310555,
维也纳国际酒店（鹰城店）,,03758788999,
克拉主题酒店,,03757675555,
东城商务宾馆,,03758661856,13393758332
欣怡宾馆,,18135635378,
新烟草宾馆,,03758055555,
掌上日租,,17746903967,
橄榄树时尚酒店,,03758573999,
8天商务宾馆,,03753438777,
凯悦宾馆（九龙路店）,,03756118588,
凯迪宾馆,,03757315222,
静园宾馆,,03758809998,
韵华精品酒店,,03757316777,
聚鑫旅馆,,17752521727,13837586607
星辰宾馆,,03756110099,
宜家宾馆,,18625360898,15038883632
豫兴源酒店,,03758092666,
金融宾馆,,03756111668,
万豪商务宾馆,,03757268111,
怡园宾馆,,13233727111,
月亮湾宾馆,,03757275111,18317680088
电力宾馆,,03758053333,
东帝可宾馆,,03758095555,
百霖商务酒店,,03758708888,
华茂宾馆,,03753310888,
恒鑫宾馆,,13633757870,
新绣宾馆,,17737568778,
金水湾休闲水会,,03758850008,
茗仕客栈,,15803906160,15136962721
隆泰快捷宾馆,,03758666669,
美林阁宾馆,,03753438889,
文香轩宾馆,,03758668989,15037512788
叶县宾馆,,03758097168,8058168
九龙国际温泉水会（客房部）,,03758668888,
东方旅社,,03758829999,
蓝月亮宾馆,,13183339689,
强缘宾馆,,15333906783,
农牧招待所,,03758061288,
鑫地快捷宾馆,,03756110888,
凯悦宾馆,,03756115586,
五星快捷宾馆,,03758056887,
丽昌旅社,,03752313899,
澳凯旅馆,,13461194750,
农家院,,15333902727,
安馨宾馆,,13803902300,
迪可宾馆,,03758055292,
王朝宾馆,,13393783578,
碧和乐宾馆,,03758053277,
家园旅馆,,03758066686,
诚信宾馆,,18603752726,
锦绣宾馆,,03758052888,
叶县翰林,,13700753325,
丰江宾馆,,03758080111,
明威快捷宾馆,,03758051700,
幸兴源宾馆,,15037578799,
龙鑫宾馆,,03758666668,
东菜园旅馆,,03758091180,
田源宾馆,,03758066066,
昆阳旅馆,,03758094444,
云祥宾馆,,15137516066,
友谊宾馆,,13837509541,
云宫宾馆,,03758097666,
华荣宾馆,,03753312789,13818041568
宜家客栈,,03758669006,
369快捷宾馆,,03756113555,
昭君旅社,,13653754512,
广龙居旅馆,,15836970618,
新景快捷宾馆,,03752310789,
诚信旅社,,03756111166,
赵家旅馆,,03756112696,
隆皓宾馆,,03752310000,
隆鑫宾馆,,15738170213,
鑫融宾馆,,13503426830,
建设宾馆,,13643755157,13803750311
润和旅馆,,13639805088,
明峰快捷宾馆,,15837598908,
怡帆宾馆,,15994017111,
新舒旅馆,,13783288170,
