姓,名,家庭手机,工作手机
丹崖客栈,,13583575350,15166864313
烟台机场国际酒店,,05353541888,
龙惠客栈,,13656454958,
渔家山庄客栈,,05355923222,15098478333
婉婷渔家公寓,,18205459699,
福源渔家公寓,,13863879286,18505453556
蓬莱婷美渔家公寓,,13697896332,
友来客栈,,15192310777,
英鑫旅馆,,15098585318,
君悦客栈,,15954953479,
清梅渔家,,18306453017,
大海渔家公寓,,13854525363,
八仙缘渔家公寓,,13791207963,
凯莱宾馆,,13655355376,
友佳渔家公寓,,13562597808,
温馨渔家公寓,,15552233633,
富康鹿业客栈,,13573587028,13255540316
港鹏公寓,,18396670208,
南多公寓,,13188774433,
静新客栈,,13964536197,
邹姐渔家公寓,,18354521812,15006557872
宏兰旅社,,18300527142,
糖巢客栈,,05355666566,
聚萃源公寓,,05355610553,15192367370
咏春渔家,,13678655399,
馨悦渔家乐,,13853525708,
富春渔家公寓,,13863864228,13688672569
甜蜜蜜家庭度假公寓,,05355654888,15953593096
福缘居度假公寓半岛（蓝湾店）,,13306389085,
海港渔家乐,,18354557868,
好吉佳客栈,,13256978977,
晗宇渔家,,15949961777,13583587070
猫九青年公寓,,18954716688,
一品民俗家庭公寓,,13801116566,
金祥渔家公寓,,15953589175,
文旅锦程大酒店,,05355831866,15098667988
神仙居度假公寓,,13697625150,
玫瑰园家庭公寓,,15820055121,
山海居度假公寓,,18954593456,13406528088
蓬莱和平居自助公寓,,18562266335,
远方的家渔家乐（海市公园店）,,13791186236,
桃源公寓,,13791251792,
玉祥旅馆,,15192286255,
靓海渔家公寓,,15820054615,15253569570
老干部旅社,,15725452350,
兰心渔家公寓,,18853559220,
好客渔家公寓,,13697603000,15053530549
守金渔家公寓,,15054506728,
幸福渔家,,13853500965,
聚仙缘渔家,,18306453161,
浩源渔家公寓,,15275579393,
海音缘渔家乐,,15910024079,13553112462
金山宾馆,,05355815111,13081620555
同利客栈,,15653589533,
同和宾馆,,15966551958,
国强渔家公寓,,13685442820,15853518979
仙居缘渔家公寓,,05355611613,15244560000
杨易宾馆,,05353355188,17753519999
海之缘宾馆（海市公园别墅店）,,05355660288,15684057677
吉鑫渔家客栈,,05355656575,13589864635
鑫海岸渔家公寓,,13646459056,
蓬莱缘客来渔家乐,,15965155268,
兄弟连渔家公寓,,13963869893,18366108886
周大姐渔家客栈,,18663810786,18553516888
蓬莱仙翁渔家乐（蓬莱阁店）,,18660090686,13688683013
兴全宾馆,,15863802279,13589845918
林凤渔家公寓,,18653520869,
纤手客栈,,18563867288,18660504128
海轩渔家公寓,,13656452058,
居达渔家公寓,,13793538974,
钰众旅馆,,18561056722,
弘扬旅馆,,13697850931,
浩洋渔家公寓,,13678651841,
老渔寨渔家乐,,13953549603,13655353617
丹海旅社,,05355822669,18305458150
蓬莱泳涛渔家乐,,13864507185,
蓬莱军英渔家,,13791150909,
海之蓝渔家公寓,,13688671692,13863813083
