姓,名,家庭手机,工作手机
颐正园酒店,,06328278666,
虹桥宾馆,,06324417893,
美团商务宾馆（火车站店）,,06324782999,
兰雅堡酒店（高铁站店）,,06328979666,
感恩宾馆,,18963255129,
居家宾馆,,06328672345,13563279126
捧云快捷宾馆（汽车站店）,,06327650888,
广源快捷宾馆,,06324015678,
欣悦宾馆,,06324432799,
舒雅宾馆,,06324163999,
利群宾馆,,18763295858,
喜来登大酒店,,06325142816,
枣铁迎宾馆,,06325199799,
嘉仕顿假日酒店,,06324484444,
忠铁宾馆,,15562230155,
尚客优连锁酒店（枣庄高铁站店）,,06325766688,
锦江之星（枣庄高新区光明西路店）,,06325293333,
君茂商务酒店,,06328160888,5299666
都市118连锁酒店（光明路店）,,06325222118,
格林豪泰快捷酒店（枣庄泰山路市团校店）,,06324696998,
丽舍短租,,13361108686,
锦水溪苑商务宾馆,,06325291333,
丽波大酒店,,06327695666,7695888
万家连锁宾馆（泰山店）,,06325298666,
万家连锁宾馆（茂源店）,,06325298777,18266098919
乐康宾馆,,15306372788,13666322915
上善若水商务宾馆,,06325788777,
金福源宾馆,,06325141509,
泰鑫商务宾馆,,06324434666,
枣庄富隆旅社,,15216377670,
如家快捷酒店（枣庄薛城区光明大道京沪高铁站店）,,06325222225,
枣庄华东宾馆,,13793703936,
大中专学生创业园,,06328692088,13375665960
宝兴宾馆,,06324463591,
凯森商务宾馆,,06324166789,
皇冠花园大酒店,,06327699666,7698888
沿河宾馆,,06324499697,4477555
温馨家园商务旅馆,,13869414070,
通城宾馆,,06325141566,
舒鑫宾馆,,06328060963,
7天优品酒店（枣庄高铁站光明西路店）,,06328875999,
枣庄开元凤鸣山庄,,06328898888,8898997
雅馨居公寓,,13361426188,
大唐之星快捷酒店,,06328650555,8650888
铁西宾馆,,06324463591,
汉庭（枣庄光明西路店）,,06327602999,
佰億国际酒店,,06328187088,13869452213
恒隆假日酒店（武夷山路店）,,06325788000,
春江宾馆,,06324487699,13969415220
518商务会所,,06324178555,
盈宾旅社,,13963298876,
金凤凰商务宾馆,,06327586399,
钰鑫园宾馆,,06327662988,
百益宾馆,,06324482888,
福顺旅馆,,18266041549,
福泉商务中心,,5195388,
天江酒店,,06324086116,4437006
鸿润商务宾馆,,06325787888,5785888
宋家宾馆,,06324424038,15306378627
枣庄添祥酒店,,06325293777,
舒心宾馆,,06328060963,
锦江迎宾馆,,06327675666,
永福招待所,,06323966697,
宝泉宾馆,,06325291888,
乐意宾馆,,06324463355,
新安宾馆,,06324492706,
润都宾馆,,06327651668,
凤鑫旅社,,06324463106,
农家客栈,,18306328788,
番茄快捷宾馆（光明西路店）,,06324481999,
铁东招待所,,13906379167,
荣神商务宾馆（八中店）,,06324676789,
途家快捷酒店,,06328796777,
朋友家商务宾馆,,06325195288,
永泰宾馆,,06327620358,
芒果连锁酒店,,06324019888,
星期天假日酒店,,06328358666,
黄金海岸宾馆,,06324428999,
枣矿集团接待中心,,06324080113,4080112
北一旅社,,06328099592,18863268651
荣神商务宾馆（汽车站店）,,06324627777,
裕程商务中心,,06324667777,
金源酒店（武夷山路店）,,06328255888,
捧云宾馆（永康店）,,06324785666,
捧云快捷宾馆（高铁站店）,,06324978777,
新丰宾馆,,06328673966,
奚仲大酒店,,06324402666,4088888
昇华园宾馆,,06324083688,4449977
奚仲假日酒店,,06324166666,
晚枫宾馆,,18606325770,
万福楼宾馆,,06324448886,4448222
永鑫源宾馆,,18263752800,
鑫泰商务宾馆（泰山路店）,,06324446444,
瀚龙商务酒店,,06327680000,7681111
金尊国际酒店,,06328683666,8881888
鑫泉商务宾馆,,06325190055,
九都商务宾馆,,15562269936,
金钰达宾馆,,06324177688,4177698
福翔宾馆,,06323966599,
捧成宾馆,,15266180609,
富海商务快捷宾馆,,06328278886,8278887
润雅商务酒店,,06328797111,7686799
微山湖又一村宾馆,,06324449999,
薛国大酒店,,06324476711,
薛国会馆住宿,,06327582777,
佰信宾馆,,06325291888,
洪兴宾馆,,15006720208,
家庭宾馆,,13475224586,
凤鸣湖迎宾馆,,06325208888,
盛宾旅馆,,4491608,
东山宾馆,,06324082057,
蟠龙宾馆,,06324518998,
锦丽华随缘阁大酒店,,06328888899,
新阳宾馆,,13561142069,
新源旅社,,06325140348,
百姓旅馆,,13616379217,
天馨宾馆,,06326295889,
永盛商务大酒店,,06327681111,
亦家快捷宾馆,,06326399111,
好再来宾馆,,18678283956,
王家旅馆,,06323328765,
光大国际酒店,,06327654003,
福临旅馆,,15562222260,15562228506
川妹麻辣烫（客房部）,,13220784090,
新城大酒店,,06328685998,
一线牵旅馆,,13791415876,15863230382
振兴旅馆,,13455069693,
金悦利大酒店,,7654321,
忆家旅社,,18663268631,
宏源大酒店,,06324086095,
中顺宾馆,,15562230155,
鹏翔旅社,,13561193864,
满祥旅馆,,13336370278,
凯悦宾馆,,15866222292,
君临招待所,,06326575888,
顺发旅馆,,13806322725,
长青宾馆,,4415888,
明星宾馆,,06328067566,
枣庄鸿海旅社,,06323349051,
中成旅馆,,4463928,
联创大酒店,,06324099376,
百合宾舍,,60660651,
一家亲酒店,,8626111,
晟鑫旅社,,13561150817,
孔庄旅馆,,3220081,
薛城宾馆,,18265208560,
枣庄港湾居宾馆,,06324495788,
云腾旅社,,18266243438,
兴隆宾馆,,06325191838,
兴茂旅社,,18266042997,
新力源商务宾馆（陶庄店）,,4098458,
顺合旅社,,13020634696,
中兴宾馆,,4083138,
鑫源旅社,,06325191346,
三合旅社,,4490108,
明光旅店,,06328061606,
友才宾馆,,18763269,18763269290
蕾鑫宾馆,,13963218,13963218479
吉祥富贵旅馆,,06324496078,
住长客宾馆,,13963245912,
宾源旅社,,06323966282,
君安宾馆,,06324486969,
广安宾馆,,7697676,
坤源宾馆,,13256321116,
聚福宾馆,,06327721999,
老剧院旅馆,,15966704759,
泰兴旅店,,15154062227,
浩翔旅馆,,18763299948,
阿庆嫂客店,,06324499278,
温馨港湾旅社,,06325298668,
燕山宾馆,,13455066440,
