姓,名,家庭手机,工作手机
伊家酒店（吕四港店）,,051380191885,
君悦商务宾馆,,051366952770,
梦之湾宾馆,,051383206111,
夏威夷假日宾馆,,051383129588,
橘子酒店,,051383357077,
太子商务宾馆,,051383415500,
东启商务酒店,,051383730666,
五洲宾馆,,051383328888,
福海大酒店,,051383601111,
榴莲小星酒店（启东铭鼎店）,,051385393777,
金苹果商务宾馆,,051383600222,
鑫天磊时尚酒店,,051368266666,
中煤商务酒店,,051383822888,
和沐霖快捷酒店（启东客运站店）,,051383686999,
新君豪宾馆,,051383902222,
城市酒店（人民中路店）,,051383813999,83127110
启东旺旺旅馆,,051383405331,
蓝湾假日酒店,,051383862888,
5921时尚主题酒店,,051385395921,85395920
锦江之星（南通启东人民中路店）,,051380196999,
雅士都宾馆,,051383711569,
启东骅东假日酒店,,051383600168,
名都大酒店（客房部）,,051383257777,
尚客优精选酒店（启东奥邦广场店）,,051383116999,
启东爱来客酒店,,18921658965,
凯森商务酒店,,051383902111,
启东骏莱花园精品酒店,,051383822777,
启东恒盛酒店（原恒欣酒店）,,051383608111,13646297413
恒大海上威尼斯假日公寓,,18262403056,
思诚宾馆,,051383211000,
龙门客栈,,13962816772,
通路商务宾馆,,051383918888,
恒大圣桢公寓,,18717891817,
恒大海上威尼斯漫生活373公寓,,13524967587,
金思缘商务酒店,,051383832999,
大伦商务酒店,,051383823666,
凌云快捷宾馆,,051383773999,
鼎尚·商务酒店,,051383881188,
民新旅馆,,13646295009,
致家时尚宾馆,,051383732900,
格林豪泰快捷酒店（南通启东汽车站店）,,051383868666,
星程酒店（启东江海中路店）,,051383837888,
温德姆度假酒店,,051383976666,
美辰旅游时尚酒店式公寓,,18015931706,13962885128
恒大海上威尼斯易达日租房,,15962998140,15862747450
四海假日宾馆,,051368699999,
台北小站酒店,,051380921888,
吕四优客快捷宾馆,,13706283408,
乐享美家公寓酒店,,051383111622,13962814009
金海明珠大酒店,,051383409888,83470777
缘福宾馆,,051383770881,13813701280
北海精品酒店,,051383299666,
南通启东长江宾馆,,18962823335,
快8酒店（启东汽车总站店）,,051383866600,
如家快捷酒店（启东江海路店）,,051383823333,
莫泰酒店（启东江海中路店）,,051380798999,
银洲假日酒店,,051383322777,
金鑫商务酒店,,051368956999,
团团商务酒店,,051368955555,
启东古德酒店,,051383266999,
恒海之旅公寓,,15000092030,
吕四港大酒店（水产路店）,,051383430000,15370610123
怡莱酒店（启东公园北路店）,,051383882222,
和沐霖快捷酒店（吕四金凌丰店）,,051383469999,
凌鹰商务宾馆,,051383418989,
维也纳酒店（启东公园南路店）,,051383333888,
老船长假日公寓,,13922318757,
格林豪泰商务酒店（启东和平中路店）,,051383730000,
幸福之星商务酒店,,051383129911,
宝雅商务宾馆,,051383126066,
恒大海上威尼斯酒店（原恒大酒店）,,051368038888,
威尼斯假日酒店,,051368695555,
竹臻度假屋,,18516001699,
爱航快捷酒店（启东店）,,051383805888,
寅阳金都商务宾馆,,051383777449,
寅阳华鼎商务宾馆,,051383600999,
启东先豪国际酒店,,051383111111-3102,
启东海防旅馆,,051383771777,18071614329
尚客优快捷酒店（启东吕四港店）,,051383408888,
7天连锁酒店（启东吕四港店）（原7天阳光）,,051380793456,
滨江之星商务宾馆,,051380923666,
龙骏休闲会所,,051383478888,83653999
118商务宾馆KTV,,051368955999,68957100
和沐霖快捷酒店（吕四港凯华店）,,051383415535,
和沐霖快捷酒店（吕四港凌云店）,,051383773999,
多伦商务宾馆,,051383778111,
启东三只熊旅游精品度假公寓,,13901465481,
恒通商务酒店,,051368881111,
7天连锁酒店（启东公园中路店）,,051368625777,
景都宾馆,,051383658000,
美高梅度假酒店,,051383309111,80798333
