姓,名,家庭手机,工作手机
双珍宾馆,,05662222068,18156618068
站前宾馆,,05662718787,
东方快捷宾馆,,15256668010,
锦怡之星假日宾馆,,05662020222,
池顺宾馆,,15956637192,15256565830
四季商务宾馆,,18956688499,
金鑫商务酒店,,15357795677,15256611499
名门商务宾馆,,05662028887,18956620899
莱克阳明宾馆,,05662046888,
佛缘人家宾馆,,05662833937,
竹逸轩客栈,,13093699201,
牯岭宾馆,,13965906928,
桃缘商务宾馆,,05662821322,
湘村小筑,,13856649051,
溪湖宾馆,,18756697796,
五月宾馆,,18905663692,
九玺商务宾馆,,05662828977,
阆苑宾馆,,18156640016,
宁洁宾馆,,18956667758,
海林宾馆,,18214793864,
缘来农家乐,,13156618148,13013044815
牯牛降野人山庄,,05666658576,
东方快捷宾馆,,13866471018,
好再来山庄,,05666658190,
九华山正贵山莊,,13955518749,
蓝天宾馆,,13856651612,
九华山盈瑜宾馆,,13053294768,
好似家客栈,,18715667705,
和泰宾馆,,18056632114,18905668114
洁丽宾馆,,05662717275,18956699845
宁静宾馆,,18056607919,
锦绣宾馆,,13645660941,
汇缘快捷宾馆,,05662826177,18756609697
港湾宾馆,,05662226663,15956610199
我家别野客栈,,05662823592,
平天湖宾馆,,13965946055,
中心宾馆,,13735364921,18756690027
龙桥客栈,,05662822223,
永福山庄,,18226957039,
九九宾馆,,13385668108,
石台商务宾馆,,13866474817,
九华山佛缘楼客栈,,15905664181,
九华山孟成小筑客栈,,05662820399,18905660801
龙潭大酒店,,13856660041,
凤城快捷宾馆,,18956682288,
顺风宾馆,,18956686997,
先菊宾馆,,05662811707,
九华山龙梅山庄,,05662820258,
冉冉商务宾馆,,18005667122,
华兴宾馆,,13866827770,
古镇人家客栈,,13866809577,
辉煌宾馆,,05662223899,
宏梅旅馆,,05662831646,
仙寓快捷宾馆,,05666020798,
小尚宾馆,,13965945067,
九华商务宾馆,,05662619666,18956600988
永春宾馆,,05665025160,
滨河雅居002农家乐,,15856614557,
秋浦宾馆,,05666024459,18715666137
华缘客栈,,05662828682,
文庆宾馆,,13856629601,
卓越宾馆,,18956684899,
上海城方圆宾馆,,18756642106,
爱巢情侣主题酒店（九华山店）,,05663392099,18856628688
九华山宴君山庄,,13705664226,13956897226
银河山莊,,13955526690,
爱琴海宾馆,,18056697798,18815756587
牯牛降人家宾馆,,18815774514,
芝琳宾馆,,13395661877,
牯牛降大酒店,,05666658368,13696638178
九华山龙升大酒店,,05662828828,
嘉家快捷宾馆,,05665024255,
农家乐客栈,,05666658068,13355665530
天池农家乐,,15256679491,
虎泉山庄,,15856646217,
行趣农庄,,13355665530,
鸿运宾馆,,05662718878,
乡村美居,,13866452465,
福缘假日酒店,,05666020909,
池旅快捷宾馆,,05663380888,
平平快捷宾馆,,13955511913,18156675497
小城宾馆,,13156622158,
秋芳宾馆,,15956232783,
牯牛降来龙休闲山庄,,15856632118,
九华山双龙宾馆,,05662821013,13385661013
新星超市宾馆,,13965906928,
徽风山庄,,13965927176,
来缘快捷宾馆,,05665026777,
龙缘大酒店,,13956893993,
九华山振华山庄,,13956894691,
四方宾馆,,13345666916,
九华山宜佳山庄,,13856696211,
万隆商务宾馆,,05662040202,
站前区阳光商务宾馆,,05665220788,
九华山一家亲大酒店,,05663289166,13955524525
相聚园宾馆,,05665113299,13955510158
九华山吉祥人家（化城路店）,,13305662480,13013047389
佛灵宾馆,,05665512129,
九华山金兰酒店,,13013047785,15705662618
九华山永冠商务宾馆,,05662822002,13155668899
映像家园,,18956620086,
佛缘商务宾馆,,13155669068,
秀山门宾馆,,18256640422,
池州龍源宾馆,,05662122898,13063290998
未来之家宾馆,,05662227588,13705660921
牯牛山庄,,05666658039,18956607191
牯牛降真牛山庄,,13856607779,
九龙饭店,,18756624748,
龙门商务宾馆,,05662811128,13355666162
鸿旺大酒店,,18792163530,
九龙商务宾馆,,05662822048,
蓉城宾馆,,05665026137,18792162522
九华山佛山人家,,05662822831,
池州商务宾馆,,05662747999,
尚客优快捷酒店（池州火车站店）,,05664416666,17705661899
四季花苑宾馆,,05662822088,13083292088
日月明宾馆,,05665022870,
舜泽大酒店,,05662820566,
德云商务宾馆,,18656621188,18956652181
华都商务宾馆,,05662219977,
来凤土菜馆,,05665513950,15205669470
甲地快捷宾馆,,18056613868,
秀红宾馆,,13305663580,
荣昌山庄,,05662831638,13866452999
华龙宾馆,,05662822283,
0566快捷宾馆,,05665030568,
奕玲宾馆,,15205669768,
思远宾馆,,05665118708,13866804295
月华田园宾馆,,18956697708,
华林宾馆,,15956613731,
山水大酒店,,13965920980,
万里宾馆,,05665029132,13856667973
众兴宾馆,,15305665055,
景秀园农庄,,15955661721,
新春宾馆,,13856622118,
王座商务宾馆,,18756607770,
新国兴宾馆（大渡口店）,,05668907809,
喜来登宾馆,,05665218008,13856607875
香客之家住宿,,18005660618,
万豪商务宾馆,,05665026088,
九华山佛韵商务酒店,,05662823299,
湖畔之梦商务宾馆,,05662243666,
学苑宾馆,,05662712345,
九华山鑫鑫山庄,,18651852648,
杏源旅游宾馆,,05662244666,
万福楼大酒店,,05662310888,
何家商务宾馆,,05662034315,13965900482
三尺巷快捷宾馆,,05662088866,13955515999
好运来快捷宾馆,,13866812267,18005669297
娟娟饭店,,13856644851,
桂莲山庄,,15156605115,
九灵山庄,,13339169709,
九华山灵山农庄,,13866572788,
滨河雅居008,,13866476778,18656661711
九莲土餐馆宾馆,,05665022782,
比高公寓式宾馆,,18656615191,
宏兴山庄,,15905660297,
莲花中心宾馆,,13856614831,13856620425
贤雅居大酒店,,05662822877,18956679962
池州江南假日酒店,,05662828810,
徽州宾馆（翠柏中路店）,,05665216789,
城市之家酒店（池州职业技术学院店）,,05662090887,
九华山鸿福商务宾馆（徽娘小吃）,,05662820088,15105664222
九华山青山宾馆,,05662831640,
金铜商务宾馆,,05665221688,15805669006
九华山丽丽宾馆,,13013044668,
青阳县蓉城镇如家宾馆,,05663306099,
九华山红福美大酒店,,13156667827,
九华山968酒店,,05662826968,
钱溪宾馆,,05662248666,
九华山华天山庄,,13965940860,
天地商务宾馆,,05662229080,
九华山琴宇宾馆（祗园寺店）,,15956247245,
鸿运商务宾馆,,05665150988,13856689838
伯益楼宾馆,,05665112899,18105668858
祥龙山庄,,05665451666,
九华山农家土菜馆宾馆,,05665572006,
池州聚福楼土菜馆,,13665666426,
池州旭日大酒店,,18956640379,
九华山金红山庄,,18056660605,
得月大酒店,,05665020778,
九华山云楼山庄,,13013042153,18905666222
杏花村客栈,,05662092888,2091027
云海宾馆,,05665111969,
华盛大酒店,,05664315188,13955526641
