姓,名,家庭手机,工作手机
蜗牛公寓,,03705119188,
左岸时尚宾馆,,03702769789,
衡运商务宾馆,,03705918666,
裕美达精品酒店（永城店）,,03706979168,
锦运宾馆,,03702759366,15993933632
永安宾馆,,03705181181,15939099712
顺宇宾馆,,18937080277,
龙泉宾馆,,15090673788,15036673266
枫林宾馆,,03705384888,
聚缘宾馆,,03706019492,
友家宾馆（一店）,,03705127788,15037083213
菠萝宾馆,,03705055277,13639603188
鼎都宾馆,,03705019222,13526327633
友谊快捷宾馆,,03705288333,
雅阁商务酒店（客房部）,,03705879666,5185577
丽都假日酒店,,03705126666,
光明宾馆,,03705123200,5123300
名仕商务快捷宾馆,,03705596999,
永城米兰风格酒店,,03705679888,
一都宾馆,,03705056111,
鸿鑫快捷宾馆,,13148040656,18037065828
鸿都商务宾馆,,18937008021,
兴旺宾馆,,15729218757,18700930071
鹏馨快捷宾馆,,03705201578,15082987300
浩涛商务宾馆,,03705166168,
尚水国际,,03705137999,
百合主题宾馆,,03705670777,13837026502
金润精品酒店,,03705269999,
天潭浴宾馆,,03705536678,13838263775
都市118连锁酒店（光明路店）,,03705059668,15333706118
中州宾馆,,03705229969,
芒果快捷酒店,,03705539888,
百航快捷宾馆,,03702757678,
诚馨宾馆,,18737093908,18736789222
九龙城假日酒店,,03705576369,15738125797
万豪商务酒店,,03705816999,
宏瑞宾馆,,03705139369,
永城市格林豪泰酒店有限公司,,03705117777,
顺意快捷宾馆,,03705217055,13937081871
日悦楼商务宾馆,,03705015288,
嘉馨快捷宾馆,,03705165188,
花盼里时尚宾馆,,03705936888,
欧亚之星快捷宾馆（汽车站一高店）,,03705019888,
颐宝宾馆,,03705879777,13937053555
先帅之星快捷酒店,,03705197155,5177333
红苹果商务宾馆,,03702765666,2753222
京华苑商务宾馆,,03705755999,
东苑酒店（东方大道店）,,03705112588,
7天连锁酒店（永城中心总站店）,,03705011777,
欧巢主题宾馆,,03705110555,
龙润商务酒店,,03705888699,
永城影巷电影主题酒店,,13837010844,15518768572
丽枫商务酒店,,03705226777,
汉兴园快捷宾馆,,03705978883,13523819690
永城商务宾馆,,13937088869,
佰金翰商务会馆,,03705616999,
大宇宾馆,,03705971286,15896988971
红润国际饭店,,03705101111,5101999
尚品宾馆,,03705559178,13613708178
永煤宾馆,,03705113555,
尚客优骏怡连锁酒店,,03705525777,
亚太宾馆,,15225247771,
美家快捷酒店,,03705207666,
胜坤商务宾馆,,03703037999,
尚客源快捷宾馆,,03705017077,
蓝海洗浴（客房部）,,03705222333,
益加益商务宾馆,,18937030333,
祥和商务宾馆,,15090644257,
阳光招待所,,13569373355,
万顺宾馆,,18937053181,
龙腾商务宾馆,,03705138889,13937078315
甲天下浴场酒店,,13671899128,
朋来酒店,,03702752122,15637069887
帝香阁快捷酒店,,03702750688,
宏昌宾馆,,03702761116,
星程酒店（永城金博大广场店）,,03702758888,
紫金花时尚宾馆,,03705756887,13233874447
如家快捷酒店（永城欧亚路金博大广场店）,,03705877777,
易佳精品酒店（东方大道店）,,03705130222,
莫泰酒店（永城芒砀路中心汽车站店）,,03705103333,
悦莱精品酒店,,03705801777,
天香快捷宾馆,,03705888678,
商城宾馆,,03705181956,
东方宾馆,,13803972233,
