姓,名,家庭手机,工作手机
夏日酒店,,18990339373,
水淼阁乡村酒店,,13795500909,
滨河人家,,13990393643,
红芙蓉旅馆,,02836206776,
河边旅馆,,02838250316,
柳江楼外楼度假酒店,,13990348378,
柳江古镇清逸农家,,02837526639,13350431119
柳江古镇家庭住宿,,13890358670,13679661379
书香园（柳江古镇店）,,18089522868,13778846457
心诚酒店（原柳江酒店）,,15883301978,
润溢旅社,,02837641380,
里仁旅社,,15984348551,
锅边馍酒店,,13404065718,
喜悦商务酒店,,02837729999,
柳江君汇雅园,,13548228976,
金来客酒店,,02838666899,
兰鑫宾馆,,18384701895,
大坝农家乐,,15984327748,
朋来居旅社,,02838281186,
怡心楼,,13909038690,
聚友之家,,13708169965,
新憩园人家,,15883349409,
黑龙滩大酒店,,18784428769,13198708997
柳江古镇易安居客栈,,13458753684,
柳江乡村野菜农家院,,18080391425,
朱三姐农家乐,,02836301286,15196495574
祝三客栈,,13890306270,
钓鱼山庄,,02836301518,
茂源宾馆,,02837536866,13990328628
有间客栈,,18628940376,
柳江家常饭店,,13990308864,
悦来春酒楼·新悦酒店,,02838862356,
惠家美住宿,,18583839396,
心愿旅社,,13678219103,
六六招待所,,18990327882,
怡馨园宾馆,,15983321762,
御苑客栈,,13540603793,
天天宾馆,,02838804599,
眉山唯爱主题酒店公寓,,18180026787,13778898011
金海岸宾馆,,02838790166,
纽曼时尚酒店,,02837028555,
金澜宾馆,,02838663838,18628909171
鑫珑旅社,,15378631803,
静安居旅社（建设路店）,,02836215797,15397706098
奔腾旅社,,15883313318,
静安居旅社（文林路店）,,02836203997,15892708039
星惠旅馆,,13378360558,
聚友商务宾馆（环湖中学店）,,02838222536,
八十号宾馆,,02837623388,
骏怡连锁酒店（眉山三苏雕像店）,,02838018889,38235440
森楠大酒店,,02838685888,
金荷花酒店,,02838698999,
明星酒店,,02838285888,37358555
老兵客栈,,02836233376,
斯曼旅社（仁寿大道店）,,18113676338,
橙子快捷住宿,,18180028813,
金兰商务酒店,,02838258588,
泰富旅社,,13219457261,
圣陶砂宾馆,,02838057101,
神奇商务宾馆,,02836266369,13350437801
三江商务宾馆（一环东路二店）,,02838428777,
利东宾馆,,15328773522,
南星宾馆,,02837642221,15182241066
七尚酒店,,02838498222,
梦园旅社,,02837626427,
臭嗨公寓,,18784442202,
宜佳简捷酒店,,02838289898,
佳瑞宾馆,,02838797888,
家园酒店,,02837407081,
盛景华庭商务酒店,,02836230888,
兴怡旅社,,13890371958,
黄桷树旅馆,,02837636198,
驰腾宾馆,,02838268023,
弗里曼酒店式公寓,,02838081885,18990316779
雅客栖主题酒店,,02838029033,15199533356
华利宾馆,,02838288593,
望月商务宾馆,,02838178789,
中港大酒店,,02838498888,
星辰旅馆（眉山东站店）,,13568248145,
先锋商务宾馆,,02838293594,
浪淘沙商务酒店,,02838293666,
金路湾宾馆,,02838119688,
6+1商务快捷酒店,,02838479999,
仁寿宾馆,,02836666303,
裕康商务宾馆,,02836256182,
祥芬旅馆,,02838175860,
悦达大酒店,,02838116655,
鸿羽商务酒店,,02838108222,
茗仕商务酒店,,02836289333,
红阳招待所,,15983321731,13658185975
嘉瑞商务酒店,,02836666198,
帝豪商务酒店,,02837626666,
高峰酒店,,02837406818,
佳华卫生旅社,,13778808286,
鸿福源宾馆,,02838106626,
红鑫酒店,,02838167888,38295666
