姓,名,家庭手机,工作手机
家菱宾馆,,05552267810,
易百家城市精品酒店,,05553707333,
荣盛宾馆,,05556743666,
学苑主题宾馆,,05558213388,
马钢利民招待所,,13215552932,
襄城宾馆,,05556724999,13965545188
广林假日宾馆,,05552611888,
绿杨宾馆,,05557112188,
华明宾馆,,05552911198,
居雅宾馆,,05552767888,
清沐精品酒店（马鞍山汽博城店）,,05558338888,
白天鹅宾馆,,05552347778,
尚客快捷宾馆（红旗北路店）,,05558336625,
上善宾馆,,05552482224,
东宝宾馆,,05552625300,13033111028
都市宾馆,,05555213362,
红旗桥宾馆,,05552499689,
新时代快捷宾馆,,05552288688,
小雅宾馆,,05552460201,
仁和商务宾馆,,13865658348,
金色港湾宾馆,,05556216108,
九韵宾馆,,05556728088,6756599
玫瑰宾馆（二店）,,18755528043,
90快捷宾馆,,05552489700,
马钢饭店,,05558882000,5223900
映翠精品宾馆,,05552625122,
舒怡宾馆,,15555506860,
巨龙宾馆（江东大道店）,,05552615938,
别墅宾馆,,05552910606,
俊杰时尚宾馆,,05558888998,
当涂县欣馨如家宾馆,,05556755420,
时尚快捷宾馆,,05557110999,
昊祥宾馆,,05552960866,
星隆宾馆,,05552159888,
华惠宾馆,,05556742881,
有友豆丁旅店,,18055527355,
新亚宾馆,,05555220088,
金都宾馆（东大街店）,,18325577580,
有友温馨宾馆,,05553557777,
家乐宾馆,,05552614818,
锐阳快捷宾馆,,13866833198,
肯定商务宾馆（高铁东站店）,,05553358788,
凯旋宾馆,,05558367999,
和平旅舍,,05552339358,
新空间宾馆,,05552627998,
紫荆宾馆（紫荆花园店）,,05556743322,
永安宾馆,,05558334960,
横山宾馆,,05552389222,
建华宾馆,,13355559604,
九都假日酒店,,05558328222,18602542966
永盛宾馆,,05555204338,
平安旅社（红旗北路店）,,05552511850,
博客连锁宾馆,,05556111077,
金源宾馆,,05556725377,
清沐铂金酒店（马鞍山和县乌江店）,,05555186666,
弗思特连锁酒店（火车站店）,,05553398999,
诚10商务精品酒店,,05555225666,
似家快捷宾馆,,05556067677,15255509558
友谊宾馆,,05552219773,
映翠温馨宾馆,,05558358178,
景观宾舍,,05555309099,
弘福宾馆,,05552887788,
佳苑宾馆（二店）,,05552368785,
金鼎轩商务酒店,,05555201666,
维多利亚快捷酒店,,05553120000,
6+1商务宾馆,,05556737066,
尚客优快捷酒店（马鞍山当涂新大陆店）,,05556745199,57726576
吉星商务宾馆,,05556213555,
安工大宾馆（南楼）,,05552345485,
稻香楼酒店,,05558887776,8887771
豪泰之星快捷酒店,,05553150888,
6+1精品酒店,,05558360111,
起点快捷宾馆,,05556740350,
优客快捷旅店,,05552282288,
梦都四季商务连锁酒店,,05552205066,
天立缘宾馆,,05552810786,
唯尚宾馆,,05556916688,
馨家商务宾馆,,18655569931,15156105647
温馨之家宾馆（马鞍山人民医院店）,,05552962899,2962799
东城快捷宾馆,,05552828876,
东部湾宾馆,,15551760666,
博望宾馆,,05556763518,
定友宾馆,,05555352888,
