姓,名,家庭手机,工作手机
爱民宾馆（建阳汽车站店）,,05995842118,
久久缘宾馆（建阳汽车站店）,,05995837722,
有间客栈（民主南路店）,,05995813088,
新一嘉宾馆（建阳汽车站店）,,05995508099,
六六顺大酒店,,13509505911,
桥南宾馆,,05995836868,
和顺大酒店,,05995671769,
千禧商务宾馆（建阳汽车站店）,,05995774666,6907999
兴强518宾馆,,05998298380,
南阳宾馆（建阳汽车站店）,,05995848172,
邮政宾馆,,05995836618,
温馨宾馆（火车站店）,,05995632066,5625647
鸿泰宾馆,,05995559996,
兴泰宾馆（建阳汽车站店）,,05995832353,
武夷快捷宾馆,,05996150699,5868288
潭榕宾馆,,05995622966,
长城宾馆,,05995822888,
豪威宾馆,,05995813777,18905997765
富林宾馆（童游店）,,05995611866,
亿力商务宾馆,,05995500999,
维意商务酒店（童游店）,,05998298877,
川粤商务宾馆,,05995555266,
时代酒店,,05995635111,5639111
府邸大酒店,,05995885555,5866555
江滨宾馆,,05995627566,18960609220
大富隆商务酒店,,05995849966,
华隆宾馆,,05996159888,
建阳自由时代酒店,,05995555866,5555766
一品宾馆,,05998070588,
皇朝宾馆,,05995847999,
皇冠假日酒店,,05995679555,
汇溪宾馆,,05995836818,
精诚宾馆（建阳汽车站店）,,05995843077,
富佳康大酒店,,05998059666,
帝豪宾馆（童游店）,,05995626000,
香樟宾馆,,05995676999,
豪享佳宾馆（建阳汽车站店）,,05998294088,
速8酒店（南平建阳汽车站店）,,05995678111,
御景国际酒店,,05995622888,5859888
宝龙宾馆,,05995811588,
金座商务宾馆,,05995812399,18659990237
金都大酒店,,05995556777,
98快捷宾馆,,05995562666,
风尚精品酒店（建阳火车站店）,,05995500123,
华友宾馆,,05998298066,
兰添宾馆（北门店）,,05995812336,
西桥宾馆,,05995836088,
建阳花园酒店,,05995820966,5820968
南威假日大酒店,,05995569888,
易居酒店,,05996906888,
简一精品酒店,,05998050666,
东南大酒店（站前路店）,,05995897888,
康佳商务酒店,,05995771666,
阿忠宾馆（汽车站店）,,05995821088,13671993429
星晨宾馆,,05995611188,13859498933
胜德山庄,,05995845888,
车站宾馆,,05995821470,
金桥宾馆（火车站店）,,05995633778,
中熹酒店,,05995777666,5868666
天缘商务宾馆,,05995501999,
阳光大酒店,,05995611818,
锦园宾馆,,05995820166,
香格里拉大酒店,,05995849666,5849888
木材宾馆,,05995812366,6158518
建阳宾馆,,05995719999,
建阳大饭店,,400833-6699,
广财宾馆,,05995622818,400833-6699
德宇宾馆,,05995639661,
食品宾馆,,05995612011,15305087750
林鑫旅馆,,13860060465,
无悔商务酒店,,05995633366,
金三角宾馆,,05995831688,
鸿福旅馆,,15892165116,
日升旅馆,,05998250777,
建阳市童游宾馆,,05995622818,
天都宾馆,,05995839199,6150999
桂花村农庄,,05995811168,
旺瑞福商务宾馆,,05996902188,
大众宾馆（麻沙镇店）,,05995553439,
银河宾馆,,05995848901,
南平友好宾馆,,05995635169,
南平建阳商务宾馆,,05995831555,
聚雄宾馆,,05995836818,
金达宾馆,,05995811166,5811198
碧海宾馆,,05995627066,
锦江宾馆,,05995676799,
乾成泰宾馆,,05995830158,
建阳商务酒店,,05995822707,
四季宾馆,,05995813369,
自由时代（水南店）,,05995555766,
阳城宾馆,,05995866899,
易家宾馆,,05995812988,
金鑫宾馆,,05995826116,
金山招待所,,05995625998,8250666
朝晖宾馆,,05995626166,
无畏快捷宾馆,,13509536615,
麒麟宾馆,,05995826777,
嘉禾宾馆,,05995509678,
金华福宾馆,,05995811668,
朝阳招待所,,05995623399,
假日宾馆,,05998257888,
八一酒店,,400833-6699,
升兴旅馆,,05996158196,
百渡宾馆,,05995567988,
嘉华旅馆,,05995847559,
金福宾馆,,05995813668,
