姓,名,家庭手机,工作手机
华谊酒店,,03726811555,
麒麟宾馆,,03726815811,
东亚之星商务快捷酒店,,03726593888,
豫晋园宾馆,,15093971578,15249627152
开元宾馆,,03726593151,15039956665
林州运通宾馆,,03726878811,
天伦宾馆（东环路店）,,03726879888,
车站快捷宾馆,,13346649925,13938691246
青苹果宾馆,,03726288666,13598102004
和谐宾馆,,03726916888,6916999
阳光宾馆,,03726011555,15136533334
清华苑五洲大酒店,,03725582222,
黄金海岸时尚宾馆,,03726890333,
申华商务宾馆,,03726286688,15286994445
金牛宾馆,,03726107899,
锦福龙快捷宾馆,,18937206877,
九合宾馆,,03725558116,5586567
龍昇宾馆,,03726739222,
尚都宾馆,,03726786888,13513830444
庆芳农家院,,13849262024,
天润洗浴宾馆,,03726657778,13849272920
良辰快捷宾馆,,03726890888,
家快捷酒店,,03726864988,
99商务宾馆,,03726715118,
林虑大酒店,,03726895880,
明珠大酒店,,03726011111,
林州服务区（客房部）,,03726957778,15237256660
七彩时尚旅馆,,03725581138,
佳苑时尚宾馆,,03723862519,
宜家快捷宾馆,,03726591559,
绿色农家,,13663072521,15896871511
友谊时尚宾馆,,03726700345,
金雨家快捷宾馆,,03725587555,5587556
雲泉度假村,,03726501555,13783848100
华林快捷宾馆,,03725589989,
驿家365快捷酒店,,03726800365,
海澜宾馆,,03726888856,
银都快捷宾馆,,03726897982,
新世纪快捷宾馆,,03726995999,18272588088
天平山桃园度假村,,13673335182,13673335181
益通快捷宾馆,,03726595555,
汇丰酒店,,03726010888,
糖果时尚宾馆,,03726788808,
桔子时尚宾馆,,03726138899,
万通商务会馆,,03725588998,
林州华泰宾馆,,03726170011,
锦江之星（安阳林州红旗渠大道市政府店）,,03726131133-0,
鑫汇商务酒店,,03726730333,
鑫悦快捷宾馆,,03725545066,6123922
御水源商务快捷宾馆,,03726746610,
皇家驿栈商务宾馆,,03726711616,
安阳普罗旺世水上乐园,,03726175888,
尚客优骏怡连锁酒店（安阳林州翰林名苑店）,,03726886868,
尚客优快捷酒店（安阳林州汽车站桃园大道店）,,03725556777,
兴林商务酒店,,03726135666,
林州宾馆,,03726086166,
林州泰诺精品酒店,,03726135588,
林州艾尚情侣主题酒店,,03726089888,17637239678
誉林商务宾馆,,03726077777,6077778
818快捷宾馆,,03726180818,
国珍宾馆,,03725550123,5550124
太行快捷饭店,,03726992169,15226128330
逸林山庄,,03726177888,
安格庄园,,13103623558,
e+人快捷酒店,,03726018888,
锦绣商务酒店,,03726125888,15993878399
美途快捷宾馆,,03726901001,
一家人归墅住宿,,03726887588,13938698552
老乡农庄,,03726081898,13673341880
山庄客家,,13939993780,
太行人家客栈,,03726081155,
迎宾快捷旅馆,,15896800887,13937245521
世元快捷宾馆,,03726837536,
雲乡客栈,,15738717187,13673726751
喜庆农家酒店,,15837225008,
乡厨农家,,03726081481,
新华快捷宾馆,,03725555676,
恒兴宾馆,,15515160388,
小遇客栈,,03728794188,13503466316
华阳快捷宾馆,,03726789777,
中州裕丰国际饭店,,03726888888,6888886
情人岛度假山庄,,15937233168,
祥和快捷宾馆,,15993803610,
红旗渠迎宾馆,,03723268899,3268888
红旗渠国际青年旅舍,,03726785656,6785858
祥和旅馆,,13629831890,
青年之家,,03726122225,
凯蓝快捷宾馆,,03726762888,
影艺主题酒店,,03725513333,
忆家快捷宾馆,,13629830004,
坪上人家农家院,,13503977084,15249602188
金海湾洗浴中心,,03726583666,
峡谷风情农家院,,15937231190,13683725510
红旗渠假日酒店,,03726181888,
太行隆昌度假酒店,,03726081188,
相遇君雅居,,03726122885,
聚鑫宾馆,,03726065777,13569004767
山水涧宾馆,,03726288082,18238590350
凤缘山庄,,13525822727,
亨豪宾馆,,03726716555,15664073809
天悦假日宾馆,,03726116555,
如意农家院,,15136500087,15136538284
朝阳时尚宾馆,,03726189999,6188888
月明旅馆,,03726880001,5551133
太行族人农家宾馆,,18623837919,13673045980
银河宾馆,,03723867583,
小白杨农家宾馆,,03726081286,
时代农家乐,,03726810831,13700721598
林州幸运快捷宾馆,,15824632739,
孙莉莉假日酒店,,03726081008,
尚客优连锁酒店（林州峡谷店）,,03726777713,13523721444
哒呤私服公馆,,13673322229,
吉鑫宾馆,,03726041176,18738263737
时光客栈,,03723773377,
温馨快捷农家乐,,13938688024,
朋青商务宾馆,,03726733456,13938688608
田家庄苑客栈（原高家台村小学）,,15716337510,
开元国际公寓酒店,,18537200100,
云端映像酒店,,03726185656,6185858
康德宾馆,,15518831538,
温馨旅社,,18749374080,
天路驿站,,13460810371,15936499664
三至上农家院,,15290479472,
福临快捷宾馆,,03726028688,
天成酒店,,03725589666,
粮贸招待所,,03726854638,13569045174
太行大峡谷君悦农庄,,13569053747,
朝阳商务酒店,,03726186666,6185555
太行山水大酒店,,03726178888,
长安福旅馆,,18623815594,
一休旅社,,13837297769,
长城快捷宾馆（姚村店）,,03726149089,
茹家快捷宾馆,,03726280756,
林州枫桥盈客商务酒店,,03726189888,
林州小米公社,,03726132009,6132008
临水人家农家乐,,13598110578,
鑫龙农庄,,18625842368,
太行春天大酒店,,15837208888,
林虑宾馆,,18937223971,18337256111
169家庭宾馆,,03726180333,
青年旅社,,13526153598,
聚福楼宾馆,,03726082568,18537231099
峡谷仙居,,03726082081,13460959858
海澜时尚快捷宾馆,,03726111677,
太行风情酒店,,03726081919,6081818
林州中州国际饭店,,03726139999,
亿丰时尚宾馆,,03725580222,
宜居快捷宾馆,,03725582820,
禧福缘商务酒店,,03726161111,
富元商务宾馆,,03725558999,
勇者快捷宾馆,,03725552111,
家悦宾馆,,03725588150,
鱼想水养生山庄,,13673800235,
一家宾馆,,03726288299,13460952886
泉水湾游泳健身馆（客房部）,,03725588833,
金港湾快捷宾馆,,15226119715,
华东商务会馆,,03726102888,
盛世酒店,,03726598999,
梅平商务宾馆,,03726920000,
鸿翔宾馆,,03726723999,
中唐快捷酒店,,03725555888,
e+人时尚宾馆,,03726849999,
7天连锁酒店（安阳林州龙腾店）,,03726177177,6177178
长城快捷宾馆（桃园大道店）,,03726187888,
俏俏大酒店,,03725552969,5553969
林粮快捷宾馆,,03725581555,
