姓,名,家庭手机,工作手机
鹤壁迎宾馆,,03923371888,3371288
秋喜旅馆,,03922187713,15839228118
豫鹤商务宾馆,,03926911286,
比家美旅馆,,03926979439,13939212078
98公寓,,03922680777,
博宇网络客房,,03922555552,
现民商务宾馆,,03923291877,18803921788
宏发招待所,,13849200348,
旭隆快捷宾馆,,18939297896,
太行网络客房,,13653920369,
欧尚宾馆,,03923886889,15839296335
恒辉宾馆,,03927888666,15239256067
锦顺商务宾馆,,03923303888,
时代宾馆,,03922818333,
格子.微宾馆,,03922720999,
民村商务酒店,,03922671885,
天桥旅社,,03922192339,18939284368
欧尚时尚宾馆,,03922625999,
缘来网络宾馆,,03923202225,
会友商务会所,,03923558888,
会友假日酒店,,03923250000,3558886
有意思网络宾馆,,03923326663,
东太宾馆,,03923311344,18625753188
盛源宾馆,,03923298568,
淇缘时尚宾馆,,03922117777,
如果爱艺术客房,,03923630999,
东方宾馆,,03927293999,
168时尚客房,,03923388882,15083019084
豆丁时尚宾馆,,03926861660,
朝歌宾馆,,03922117888,
小城宾馆,,03922121777,
橘子时尚宾馆,,03923333337,
弘黄蓝宾馆,,03923301688,
如家宾馆（长风店）,,03922681963,
鹤壁市山城区朝阳街文香如家宾馆朝阳店,,03922633700,18639207880
祺航宾馆,,03922281188,18539220087
兰亭驿栈时尚酒店,,03922686666,
万泊商务酒店,,03923368222,
168快捷宾馆,,03922111117,
公爵商务宾馆,,03925851111,
锦江之星（鹤壁兴鹤大街裕隆购物广场店）,,03923886699,
天南星快捷酒店,,03922623333,
清香宾馆,,03922151183,
家园时尚酒店,,03923334555,
平安快捷宾馆,,03927223659,13033899481
蓝宝石宾馆,,03923221853,
安馨宾馆,,03923359988,
宜人宾馆,,03927176888,
心悦时尚网络宾馆,,03922288789,
正德宾馆,,03925556566,
天天快捷宾馆,,03925568868,
新凯旋门商务宾馆,,03925521555,
幸福时光商务宾馆,,03923675555,3671555
幸福时光快捷酒店,,03922606666,
名都商务酒店,,03925566555,13273929855
尚客优快捷酒店（鹤壁新区黄河路店）,,03926879600,6879988
金泰隆宾馆,,03925595089,15239235909
万达精品连锁酒店,,03923665555,3663333
天佑商务宾馆,,03922265888,
心悦恋主题宾馆,,03923207888,
黎龙商务酒店,,03925666000,13803925718
丽尊豪庭酒店,,03926968888,
长城商务酒店,,03922232222,
盛华酒店,,03922287777,
照杰商务宾馆,,03925530032,
君悦商务酒店,,03922228882,2228886
兰苑商务酒店,,03926988888,3217777
滨海大酒店（衡山路店）,,03922265555,
浚县城镇好如家快捷酒店,,03925705888,5706888
万祥时尚连锁酒店（淇县店）,,03923656699,
半岛假日快捷酒店,,03922198880,
龙升温泉酒店,,03922166666,2101111
九洲快捷酒店,,03926661666,
晴阳商务酒店,,03923220888,
金兰苑大酒店,,03922616888,
汉庭（鹤壁山城百货大楼店）,,03922108555,
钻石风尚酒店,,03923323222,
钻石风尚艺术酒店,,03922692222,
御花园商务酒店,,03923332999,
鸿源大酒店,,03923338333,
幸运星商务快捷酒店,,03923271111,
26号时尚假日酒店,,03922281234,2286789
维亚迪奥主题酒店,,03926986666,
尚客优快捷酒店（鹤壁泰山路店）,,03923339995,6861659
淇河宾馆,,03923307888,
家恒宾馆,,13323611015,
东方假日宾馆,,03925508008,15516666604
钻石风尚精品酒店,,03922626222,
太平洋宾馆,,15139268593,
付庄网络客房,,03926850083,
浚县迎宾馆,,03925520888,
中州假日酒店,,03923297777,3292222
心港网络宾馆,,03923321235,
兴防宾馆,,03922806663,
万豪花园酒店,,03922208999,2208888
君丽假日酒店,,03923272222,
山海艾美酒店,,03927225999,7235555
星美商务宾馆,,03923270311,
月半湾精品酒店,,03923677776,
360驿站,,03923671222,
福记面馆,,03923396418,
中都快捷酒店,,03923258888,
美达商务宾馆,,03926989999,
汉庭（鹤壁火车东站店）,,03923618000,
高中快捷酒店,,03922689888,
云梦宾馆,,13033878678,13693924619
三环商务宾馆,,03926913899,15539256364
山海宾馆,,03927225999,7235555
中亚浴池住宿,,03922115678,
徐家宾馆,,03926859200,
周一主题酒店,,03923653999,
君悦快捷酒店,,03922602222,
兴源旅馆,,18639200178,13103921772
润田宾馆,,03923603633,
大鹏快捷酒店,,03922172999,
鑫佳宾馆,,03925566691,13623928454
红尘客栈,,15670075177,
爱尚宾馆,,03927171998,
青年主题宾馆,,03922155777,18500450016
小上海（客房部）,,03925615999,
易丰宾馆,,03922688857,
365时尚宾馆,,03923661555,
利锦温泉精品酒店,,03922698999,
宇星网络客房,,03925689999,
亿豪商务宾馆,,03922177998,
龙鑫之家,,03923283337,
仁和宾馆,,03927120016,13033881002
汉庭（鹤壁裕隆爱之城店）,,03923214155,
同福旅馆,,03922658984,
桐花时尚客房,,03926996886,
鹤立大酒店,,03922167666,
万佳网络宾馆,,03923216789,
益元商务宾馆,,03923229666,
金业商务宾馆,,03922280000,
大伾山宾馆,,03922122777,
仙鹤湖酒店,,03923256666,
裕和宾馆,,03922132222,
乐驿网络客房,,03923320555,
兴龙宾馆,,03922118924,15803922368
广业商务酒店,,03923218888,
长城商务宾馆,,03925500500,
星时尚主题客房,,03923662111,
格林豪泰商务酒店（鹤壁衡山路店）,,03923336777,
中凯铂爵酒店,,03923886888,3886999
永安快捷酒店,,03922187222,
东盛宾馆,,03922608666,13849208833
聚缘网络宾馆,,03925761878,15639246156
金鑫宾馆（淇河路店）,,03926865138,6612359
恒利宾馆,,18031861648,
淇水大浪淘沙假日酒店,,03922700000,
星期8宾馆,,03923656668,
瑞丰苑商务酒店,,03922251111,
沫沫网络客房,,13633904440,
泰山宾馆,,13303920303,18103929935
峰尚旅馆,,03926861498,15514055321
苹果时尚宾馆,,03923332220,
骐骏驿商务宾馆,,03925666660,18939299659
青年公寓,,15139222272,
青春网络宾馆,,03926858230,
李家旅馆,,13939210474,
弘宜佳宾馆,,03922622888,
欣悦宾馆,,18567236599,
521网络宾馆,,03922688123,
天山宾馆,,03923356333,
速9快捷,,03923218555,
向阳旅馆,,15539266279,15203925530
云天宾馆,,03926858869,13939222923
聚眠社网络宾馆,,03923281000,13193482999
时尚网络客房,,03922705559,13033897771
悦调快捷酒店,,03927129666,
君悦时尚宾馆,,03922132666,
如家快捷酒店（鹤壁新区华夏南路店）,,03923660000,
舒洁旅馆,,03925500555,15690659687
鸿盛商务宾馆,,15139247179,
曼港宾馆,,03923378461,
黎阳商务宾馆,,03923212888,
24小时宾馆,,03922271888,
大树旅馆,,15039299816,13939250809
天和网络宾馆,,03923251555,
威特保罗国际酒店,,03923311111,2211111
123网络客房,,03923226679,
霄祺网络宾馆,,03926919996,18839239750
麒轩网络宾馆,,03922555678,15824657726
弘源宾馆,,03927273777,
帝景商务宾馆,,03925827888,
汇客网络宾馆,,13333921382,
格瑞思宾馆,,03922608111,
鹤瑞宾馆,,03923309000,
921商务客房,,03923209921,
昊元商务酒店,,03922290888,2290666
兴隆网络宾馆,,03923273888,
朋来网络宾馆,,18239246669,
淇县七天时尚宾馆,,03923672999,
金都宾馆,,13849231282,
阳光快捷宾馆,,03927137988,
西雅图假日酒店,,03923602222,
浚县黎阳办事处国顺如家宾馆,,03922151999,
淇滨时尚宾馆,,03922216667,
鸿宇旅馆,,03923280003,
豪门国际水会宾馆,,03922227722,
一米阳光假日酒店,,03922231111,
鹤淇宾馆,,03927634689,
宏基网络宾馆,,03922223222,17639208818
一加云宾馆,,15539230303,
君和商务宾馆,,03923268888,
淇和宾馆,,03927279666,
京立喜来登酒店,,03923989999,
七彩时尚网络宾馆,,03922132333,
三和宾馆,,03927275168,
汇丰宾馆,,03923277666,
纳瑞快捷酒店,,03922702888,
心怡快捷酒店,,03922187777,
亿家快捷酒店（鹤壁店）,,03923251111,
嘉宸旅社,,03922696221,17719900007
1688网络快捷宾馆,,03923661333,
福豪商务酒店,,03922207666,
友民宾馆,,18203922068,
舒雅网络客房,,03926916667,
365网络宾馆,,03923369611,15239272826
胜隆宾馆,,03923389666,
宝马宾馆,,03922669999,
开发区远达宾馆,,03926997888,
云逸商务宾馆,,03925568666,
阳光宾馆,,03923313135,
麒麟商务宾馆,,03925868999,
狮子楼商务酒店,,03926666777,
九大客栈,,03922106066,
宝园宾馆,,13613921802,13783929882
尚尚旅馆,,18839217778,
金元宾馆,,03922200066,
四季客栈（黎阳路店）,,03922255777,
帝豪洗浴会所（客房部）,,03925568000,
华府三号温泉酒店,,03926869777,
金百汇商务酒店,,03922116666,
水晶时尚网络客房,,03923333207,
三亚温泉酒店,,03922710111,
网络客房,,03922107888,13839216416
锦江商务酒店,,03922234111,
建材网络宾馆,,13503920567,15839262511
黎城网络宾馆,,03922227000,
新地方假日宾馆,,03925551111,15690653149
夜明珠宾馆,,03922158798,
祥隆宾馆,,03922154181,
黎阳网络客房,,15639211177,
鹤壁宾馆,,03922623755,
皇庭印象商务宾馆,,03923635888,
瑞吉商务酒店,,03925585222,
鹤壁旅馆,,03923335222,
花园酒店,,03922222233,13939249686
全通快捷,,03923276315,
嘉宾旅馆,,03925526352,
温鑫旅馆,,13643929799,
隆源宾馆,,03925588818,
83号旅馆,,13839203973,
河网络宾馆,,03922167880,
馨园旅馆,,03922183085,
海洋旅馆,,03923362155,
家源旅馆,,03923333269,
信息旅馆,,18503925859,
秀荣宾馆,,03923366209,
大万旅馆,,03922186819,
易捷宾馆（体育场店）,,03926977177,15039268880
太行旅馆,,13273920074,
阳光洗浴旅馆,,15639202260,
全兴旅馆,,18603927051,
晨源宾馆,,03922180802,
1314网络客房,,15939207391,
君悦宾馆,,13939257731,
富豪旅馆,,03922170647,
红旗渠宾馆,,15639236872,
河源旅馆,,03926859630,
迎宾旅社,,03923311830,
嵩州宾馆,,13383928995,
兴盛网络客房,,03923299368,
春蕾客房,,03926911558,
金狮麟浚县店,,03925523269,
华威旅馆,,03925521923,
古城青年旅社,,03925666000,
鑫煌宾馆,,03923255551,
敬伟招待所,,03923287778,
金帝豪网络宾馆,,03925765988,
东大宾馆,,03923670111,18625753188
益居宾馆,,13461999806,
白云旅馆,,13603925295,
水浒酒店,,15139283798,
和谐宾馆,,03922178616,
中南海网络客房,,13903927287,
凯缘宾馆,,03925846699,18239295111
铂金宾馆,,03925555558,
快乐之家旅馆,,03922110150,
安逸公寓,,18539219412,
金山假日网络宾馆,,03922222777,
金齐源旅馆,,03922179858,
云龙宾馆,,13243402555,
东方国际酒店,,03923313001,
龙祥招待所,,03922688666,
兴业旅馆,,15839266966,
业务员之家,,15539267353,
石林客栈,,15539249446,15139214448
静泊商务酒店,,03923368222,3292229
隆悦大酒店,,03925529333,
新华旅馆,,03925520929,
鑫源宾馆,,13303926818,
淇水湾,,03925613996,
春秋旅馆,,15670075418,
泰安旅馆,,03923315332,
鹤壁旅馆,,03923335222,
快乐之家旅馆,,15939275188,
怡家印象网络宾馆,,13839217275,
家庭旅馆,,13569655533,15239230123
朝歌演义大酒店,,03926953333,
民政宾馆,,13603925252,
北华宾馆,,03925555558,
阳光宾馆,,03926951955,
海洋网络旅社,,13103928589,
金阳旅馆,,13603925970,
朝阳宾馆,,03925776196,
