姓,名,家庭手机,工作手机
经济委宾馆,,08916337583,13408608918
蒲公英客栈,,13009388330,17095461987
藏地拉措客栈,,13510016556,
藏行摄影客栈,,18520557087,
拉萨北面客栈,,18825366035,
途栈客栈,,18689092099,15901942105
西游记连锁客栈一店,,18153271465,
家馨客栈,,18889008383,
我在逻些等你客栈,,13719019909,13989906479
陈年旧爱家庭客栈,,13770613370,
暖阳客栈,,13989014416,
巢客栈,,18691529339,
古阳客栈,,17708918650,13011303199
风铃客栈,,18598786508,
经济委宾馆,,08916337583,13408608918
瑞时客栈,,13648919731,
拉姆拉措家庭客栈（仙足岛店）,,08916904244,
曲措家庭旅馆,,13510143824,
不二客栈,,15608991940,
66号客栈,,15348990751,
时光印迹客栈,,15208429798,
偶遇家庭客栈,,15931160078,
老兵宿舍客栈,,08916375065,
云扬客栈,,18089010492,
无觅处客栈,,15989116071,
米修客栈,,13398004244,18989991011
一切都好客栈,,18665076945,
洛香驿客栈,,18709199321,13889091330
向西走客栈,,15289092750,
自在客栈,,18570656769,
王府客栈,,18705254108,
懂玛尔客栈,,18108991899,
柒爷客栈,,08916868970,18100989527
云居客栈,,08916377870,
一路阳光青年旅馆,,13549001382,
风马飞扬青年旅舍,,08916790250,
金色麦田客栈,,13309180745,
藏地密码客栈（色拉南路店）,,08916876361,13989009495
青鸟客栈,,18668992656,
圆·月客栈,,13518910254,
聚集地客栈,,17708986265,
光阴十年客栈,,15715162910,
名君别苑别墅客栈,,13566116185,13298908198
栖息地客栈,,08916953458,13388885533
花房别墅客栈,,13516777764,
思佳旅馆,,13762727392,
悟缘一世家庭客栈,,17701223647,
逐马客栈,,15182729749,
半日闲客栈,,15376779669,
左右心情客栈,,13760353508,
后会有期客栈,,13880244868,17711913807
德吉顿珠客栈,,13466522088,
林宇旅馆,,13322594998,
亚琪招待所,,13549068410,
赤堆冬雄宾馆,,08916393551,18089984041
拉萨夏木客栈,,18671175069,
沐夕客栈,,15692687872,
拉萨在旅途客栈,,17090403348,
拉萨楚门客栈,,08916622898,18565389435
拉萨间隔客栈（布达拉宫店）,,08916852397,13989994219
奋青客栈,,08916793218,13889083769
凯翔宾馆,,08916789788,
拉萨生态园客栈,,15692607785,
爱客驿站,,18908996769,
开祥商务宾馆,,08916611110,
嘛呢客栈,,15089016559,
墨家客栈,,13298900476,
域城宾馆,,08916757333,
宏福宾馆（当热东路店）,,08916273321,
苏源客栈,,15089048585,
小华天旅馆,,15178986200,
圣城爱客客栈,,18161900233,
驴家小居客栈,,13146297890,
半载青年旅舍,,13020617077,
伦成宾馆,,08916622251,13989076428
美龙客栈,,08916913777,15089082288
屋我客栈,,13697761496,
万客来客栈,,13618980927,
浪迹客栈,,13658997150,
伦珠宾馆（一分店）,,08916648978,
忆梦小筑客栈,,18080709955,
老狼主题客栈,,08916391926,13947281000
同鑫宾馆,,08916709166,
卡蓝花园客栈,,13510309114,
拉萨吉曲饭店,,08916338824,6366555
斑马的窝客栈,,15911348774,
驴行天下客栈,,13322589996,
丑牛客栈2号店,,18190732363,
轩辕宾馆,,08916791588,15089050989
福安顺旅馆,,08916793926,
花缘阁客栈,,18108901927,15062519777
瑞麟港宾馆,,18489208811,
馨园招待所,,15089055318,
梦英宾馆,,18008997472,
梓里苑宾馆,,08916278222,
雅逸酒店,,08916920888,
汇驿宾馆,,08916757088,
新凯酒店,,08916761222,
栖居客栈,,18611887026,
安吉的家藏式客栈,,18702326191,
湘香缘客栈,,13670156212,
木目客栈,,13430888520,
建设宾馆,,08916620678,15528855388
天外天宾馆,,08916162322,15208287735
福幡林酒店,,08916900777,
世峰大酒店（拉萨）,,08916319666,
等风来客栈,,13573866191,
拉萨在路上客栈,,18708000570,
锦天庭苑宾馆,,08916600998,15289197126
生态路宾馆,,08916322278,13518995900
追忆客栈,,18389006362,
皖江商务宾馆,,08916907666,
极地阳光客栈,,18108916333,
藏驴之家客栈,,18898019492,
金所拿旅馆,,08916955526,13889083158
猫仙人客栈,,18081173564,
好地来客栈,,08916228227,
生态家园宾馆,,08916853280,15836311352
一星期青年旅馆,,13549001382,
教工宾馆,,15814116842,
布丁酒店（拉萨布达拉宫店）,,08916859222,6327535
四通宾馆（布达拉宫店）,,08916913530,15692600032
爱转角客栈,,15889015031,
拉萨安久拉青年旅舍,,08916622655,
佳旺旅馆,,08916785350,13518971477
藏旅之家青年客栈,,18700650190,
驴屋客栈,,18989995926,
爱新招待所,,18208009446,
洪流旅馆,,15728912321,
发仔招待所,,15289016891,
阿文客栈,,08916798351,13989088102
骏腾客栈,,08916393303,
卓木拉客栈,,08916225280,
天洪家庭公寓,,08916598388,6598399
峰哥旅馆,,13228996829,18890502807
新华宾馆（布达拉宫店）,,08916305333,13908990008
天树花园酒店,,08916366668,
圣域大酒店（扎基寺店）,,08916901039,6901666
荣升青年旅舍,,08916342992,13872410504
蛟麟宾馆,,13549093957,
灏瑞旅馆,,08916790669,18408903268
天顺宾馆,,18308003686,
乾和宾馆（大昭寺店）,,08916270222,13638902986
茂祥宾馆,,08916621188,13618990145
白玛多吉家庭客栈,,18189913468,
五湖宾馆,,08916621189,18689007689
吉雪卧塘酒店,,08916307771,
锦辰商务酒店,,08916703999,
伊天宾馆,,08916618688,13823547786
蕃都印象酒店,,08916646999,13551593036
御鑫商务酒店,,13659526900,
东阳光大酒店,,08916375552,18310580031
二月田园（客房部）,,15889089449,
润忆商务宾馆,,08916856555,6856300
天居旅游宾馆,,08916829777,18108910304
桦林宾馆,,08916625666,
贤雅居宾馆,,08916368861,18631937777
速8酒店（拉萨夺底路店）,,08916272888,
岗拉梅朵大酒店,,08916631966,
金藏假日酒店,,08916804111,
信洋大酒店,,08916879777,15289081695
汾晋大酒店,,08916278666,13313414545
百益大酒店,,08916806868,6808886
锦江之星品尚（拉萨罗布林卡店）,,08916916969,
锦江之星（拉萨布达拉宫店）,,08916808880,
幻想家客栈,,18903287878,
拉萨来吧客栈（扎基寺店）,,18108912865,
驿路梨花藏式花园客栈,,15054005677,
七夕客栈,,18781931197,
梦旅人客栈,,13592410259,
追梦客栈,,18208018058,
乱步远方客栈,,15193135624,
芥子须弥客栈,,17808911315,13308908123
道嘉乐客栈,,08916333191,15264923887
色彩空间客栈,,18076994000,
三年后客栈（圣城花园店）,,18116599562,18782985060
天祥客栈,,08916622344,13533324988
千寻客栈,,18258376409,15823366526
时光的痕迹客栈,,13627258032,
记忆客栈,,08916377142,6377143
等待戈多客栈,,18143210020,
屋檐客栈,,15289092829,
方草地倾心客栈（大昭寺店）,,17784559747,18089008774
梦回拉萨客栈,,15889092910,15172597271
云措青年旅舍,,08916911088,13889009923
拉萨遇见小栈（拉萨布达拉宫店）,,18898008385,
瑞淇客栈,,15172597271,
三年后客栈,,17308997173,
圣君缘宾馆（大昭寺店）,,08916464333,15921279915
拉萨遇见小栈（拉萨小昭寺店）,,18689086033,
云上逻些客栈,,13660159737,18646291861
拉鲁客栈,,15960011024,
云曦别院（布达拉宫店）,,08916786089,15298980429
库里精品客栈（布达拉宫店）,,18689001523,13596348618
行者驴舍（布达拉宫店）,,08916837403,17888018186
拉萨时光de背后花园客栈,,18113883103,17708918957
白日梦客栈,,18807474020,
邀明月客栈,,13488989629,18080986581
驿窝客栈,,18689089917,
藏漂客栈,,18607089825,
拉萨木子先生客栈,,08916500512,18089918848
次第花开客栈,,18631937777,
木遇马客栈,,18108915277,
天青色摄影自驾主题客栈,,08916915399,18108093960
西藏西措国际青年旅舍（布达拉宫店）,,08916522114,
浮生客栈,,08916393800,13322584035
拖拉机梦客栈,,18908910820,
柒·梵奘客栈,,08916133879,13989993717
逍遥吧客栈,,18678356846,
万能青年旅店,,18560198695,
时光静好客栈,,13720236687,18208017987
栖藏青旅（扎基寺店）,,08916506326,18889013763
北回归线客栈,,18689012576,
全季酒店（拉萨火车站店）,,08916460666,
花间舍客栈,,13889080947,
南措之风青年旅舍,,08916220520,13989993362
萨巴桑客栈,,18076991310,
缘来客栈,,15805613337,
巷子里客栈,,13308981910,18727239002
101概念酒店,,17086484888,
梦之途客栈,,13619316212,18618477995
流云部落家庭客栈,,08916796464,
八月客栈,,18889841898,13228998619
格桑梅朵客栈（小昭寺店）,,08916908611,18908916864
逻裟客栈,,18689089747,
葡萄园客栈,,17708984380,18523450963
八月茅舍青年旅舍,,18076962865,
缘遇酒店,,08916508700,13889044499
热窝客栈,,08916333522,13989007046
归去来兮客栈,,17889012737,
山友青年旅舍,,18776770808,
长颈绿客栈,,18184917064,
藏漂之家客栈,,15377004287,
格罗湾里客栈,,13790122997,
捌零乌托邦客栈,,08916280680,13658901737
拾月咖啡客栈,,18189919870,15639637377
云逸远方青年旅舍,,18143806501,
懒云窝客栈,,18616816922,18089985816
弈·喆酒店,,08916511112,13659540558
圣途客栈,,08916468666,17711916663
暮野晨歌青年旅舍（大昭寺店）,,18089910979,
陌上花开客栈,,18189915064,
7天连锁酒店（拉萨扎基寺店）,,08916767777,
牧童客栈,,13470141558,
拉萨漫象静驿客栈,,13638917684,
拉萨西美桔子酒店,,13933722639,13628994318
双喜和八两客栈,,18576637080,18898018981
吴国之丘,,08916308200,18322041096
佳泰商务酒店,,08916868687,13638911927
逅海精品客栈（原小巷庭院客栈）,,08916501990,18076909917
鹿隐田舍家庭客栈,,18022348879,
维也纳国际酒店（拉萨布达拉宫店）,,08916516666,18908999117
君锦大酒店,,08916402888,6866616
五元户外客栈,,18389015513,
西遇客栈,,08916362444,18255105050
远方主题客栈（大昭寺店）,,18008987933,18671181218
岩野攀岩主题客栈,,13459046814,
半步花客栈,,13889087103,
蜂窝客栈,,08916862477,13549061559
有家宾馆,,08916788887,13638999594
吉雪宾馆（大昭寺店）,,08916349333,18636952502
客吉宾馆,,13398085870,13989910981
来悦精品客栈,,08916305583,17708997174
小明蜗居,,13540047887,17711901015
蔷薇岛屿客栈（布达拉宫店）,,13518989726,
缘聚氧吧客栈,,08916814339,13921795158
玫瑰客栈,,08916166906,17708982687
木马驿站,,18204246623,
艽野尘梦客栈,,08916501666,17889003290
居仙客栈,,08916843792,13548532200
沧海桑田客栈（一分店）,,15608980989,
北纬山石度客栈（布达拉宫店）,,13398000429,
觉醒客栈,,13669761802,
恬恬客栈,,18689101637,
迁客栈,,15889089403,
拉萨飘旅客栈,,18389015058,
拉萨藏恋客栈,,08916913455,15929961366
地平线客栈新店,,08916352885,
