姓,名,家庭手机,工作手机
顺安旅馆,,03168317017,
鸿运宾馆,,15231606110,
广圣源宾馆,,03165185999,18843033888
心悦宾馆,,03168337273,13703262108
城市便捷精途酒店,,03168873888,
旺佳宾馆,,03168217209,18630667939
7天连锁酒店（廊坊香河家具城店）,,03168266406,8266387
英皇酒店,,03168803606,8803117
老树主题客栈,,03168681111,5186111
长安酒店,,03168587339,
尚客优快捷酒店（香河家具城新开街店）,,03168310999,
99优选酒店（廊坊香河永泰路店）,,03168616999,
莫泰酒店（廊坊香河家具城店）,,03168809555,8328195
蒲公英宾馆,,13172155288,
大土炕快捷酒店,,03168871999,18518525564
锦江之星（香河永泰路店）,,03165186999,
香河嘉怡快捷宾馆,,03168871968,
嘉途假日连锁酒店,,03168087333,
铭快捷商务宾馆,,03168328777,
天琪宾馆,,03168805917,
如家快捷酒店（廊坊香河国际家具城迎宾路店）,,03168089888,8082983
京华酒店,,03168805616,
兴隆宾馆,,03168870881,
京达快捷宾馆,,03168318688,15830617059
汉格菲尔酒店,,03165188777,5188666
鹏大宾馆,,03168082777,
瑞尔新概念主题酒店（家具城店）,,03168318883,
汉庭（廊坊香河店）,,03168317111,
宏铭来来快捷酒店,,03168802889,
朝阳门酒店,,03168586286,
正和宾馆,,03168333969,
隆盛宾馆,,15343161233,
派酒店（香河家具城店）,,03168085188,
金领假日酒店,,03168330000,
亨通宾馆,,03168582434,
绿岛宾馆（家具城店）,,03168316508,8316006
香河威斯汀宾馆,,03168808888,
中冀世佳连锁酒店,,03167078330,8085912
尚客优快捷酒店（廊坊香河好百年家具广场店）,,03168082999,
金玉快捷酒店（双安路店）,,03168268666,
朝阳旅馆,,13483613838,15075663545
锦都宾馆,,03168081668,13315600895
驿路舒宾馆,,03168417066,
明德快捷酒店,,03167788777,
汉庭（香河家具城店）,,03165181234,
鑫隆宾馆,,03168314009,
金柜宾馆,,03168338606,18231616182
香安宾馆,,03168219999,
速8酒店（廊坊香河家具城永泰路店）,,03168085890,
丰益旅店,,03168323314,18633796672
舒馨旅馆,,13292611989,
亚泰经济快捷酒店（家具城店）,,03168321263,
速8酒店（廊坊香河家具城店）,,03168089111,8088111
逸家快捷宾馆,,03168262278,
时尚旅店,,03168335770,18843415333
巨鑫宾馆,,03168315044,13503164675
他乡小栖旅馆,,03168261626,
正安宫酒店,,03168587100,8588888
福安宫大酒店,,18911820631,15933066998
安然旅馆,,03168328183,
鑫泰宾馆,,13932629668,
育龙轩宾馆,,03168312358,
新世纪快捷酒店,,03168082555,
友谊宾馆（新华大街店）,,15100717406,
潮白码头度假村,,03168807999,18633797093
古城酒店,,03168588888,
环宇宾馆,,03168320364,
老根山庄（香河店）,,03165188770,
百家居农家院,,18630681505,
顺吉旅馆,,03168313137,
名月宾馆,,03168310703,
荣泰旅馆,,03168171859,
鸿运宾馆,,03167671249,
龙门客栈,,15932631260,
小木屋,,18210775382,
泰山旅社,,03168311994,
青青宾馆,,18500601463,
紫江宾馆,,400833-6699,
祥隆宾馆,,03167671670,13930681038
薰衣草宾馆,,03168310072,18713032473
大方旅馆,,03168333914,
平安旅馆,,15100712398,
汇馨旅馆,,13603165218,
泰龙宾馆,,03168311696,
顺发旅馆,,03168320989,
红楼宾馆,,03168320667,
迎宾旅店,,400833-6699,
隆珠宾馆,,03168315999,
富华宾馆,,15075684432,
春华旅馆,,13103264023,
朝阳门酒店,,18911820631,
永大宾馆,,03168267333,8267388
安抚招待所,,03165185373,
馨馨旅馆,,03168328557,
