姓,名,家庭手机,工作手机
桔子精品酒店,,03175583888,5583999
假日宾馆（京开路店）,,03173661199,
假日宾馆（城垣路店）,,03173661196,
瀛州宾馆,,03173228144,13932722399
河间市丰银格林豪泰酒店,,03173292666,18830119919
万泉宾馆,,03173224107,
同城商务酒店,,03173226677,3277792
方华宾馆,,03173665588,
天天城市酒店,,03173666298,
驿家365连锁酒店（京开大街店）,,03173651365,3658365
乐家快捷酒店（分店）,,03173761300,
明珠宾馆,,03173656850,
河间亚都主题酒店,,03173666588,15231674373
阳光宾馆,,03173668318,
尚客优快捷酒店（沧州河间城垣东路店）,,03173660767,
沧州河间好客e家宾馆,,03177686999,
速8快捷宾馆,,03173222088,
盛洁宾馆,,03173616166,13700381692
亚华居宾馆,,03173232222,
龙熙红府假日酒店,,03173763333,
雅悦宾馆,,03173861901,
贝楒连锁酒店,,03173233688,
好希好宾馆,,03173220277,
派酒店（河间汽车站店）,,03173769111,
华旺宾馆（原华阳宾馆）,,03173650222,15831757978
蓝海商务宾馆,,03173867758,18333761266
静雅快捷宾馆,,03173219888,13383179333
雅客e家快捷酒店（曙光路店）,,03177685366,7685388
若家快捷酒店,,03173668588,
华威宾馆,,03173654615,
河间市城苑如家快捷宾馆,,03173761766,
河间市如家快捷酒店,,03173761788,
尚客优骏怡酒店（河间诗经东路店）,,03175589996,
澳林商务酒店,,03173298288,3298088
燕京宾馆,,03173277777,
河间市京开如家快捷宾馆,,03173761799,3761711
鸿顺和宾馆,,03173667272,
翔隆酒店,,03173768115,3768116
瀛州国际酒店,,03173151111,3151002
河间悦嘉商务酒店,,03173227688,13785771555
宏华宾馆,,03173769111,
停车住宿,,03173669356,
祥兴宾馆,,03173650003,
远通宾馆,,03173665777,
同创旅馆,,18232887116,
汉庭宾馆,,03173218688,
时光小栈,,15612064116,
艾特精品酒店式公寓,,18231727555,
祥平旅馆,,03178509103,
国华宾馆,,03173218999,400833-6699
城苑旅馆,,03173221058,
友家快捷宾馆,,03173188088,
宏鑫旅馆,,031710106666,
怡家快捷酒店,,03173669938,
新峰招待所,,03173222594,
