姓,名,家庭手机,工作手机
银利宾馆,,09936021888,6096000
鑫昌盛宾馆,,09937272266,7272366
锦绣源宾馆,,15886939555,15909931293
和平宾馆,,09936021999,
海棠假日商务酒店,,09936953333,
蟠桃商务宾馆,,09935119666,13579755236
金帝商务宾馆,,09936016222,
鸿源酒店,,09937272888,
永生源宾馆,,09937501688,7501699
世纪商务宾馆,,09936980666,
瑞都商务宾馆,,09937272777,
鑫和谐商务宾馆,,09936956555,
万鑫宾馆,,09936926888,15199389222
宝利来商务宾馆,,09936930789,13779357045
丝路明珠大饭店,,09936977999,
天博生态大酒店,,09936099588,
七星宾馆（二店）,,09936966999,18109931271
格格电脑旅馆,,18909935818,
爱都时尚主题宾馆,,09936059123,
民政宾馆（客房部）,,09936020788,
华港宾馆,,09936098868,
七星商务宾馆,,09936056688,
迎宾馆酒店,,09936010588,
鑫东方大酒店（客房部）,,09936014888,
佳苑宾馆,,09936099266,6099766
德荣酒店,,09937272222,7273333
海盛小宾馆,,13031320880,
豪怡宾馆,,09936099998,
新苑宾馆,,09936021600,
雅苑宾馆,,09936955999,
沙洲宾馆,,09936016688,
欣如恒大酒店,,15299952718,
铭德宾馆,,09937270888,
居家宾馆,,09016905602,
德荣酒店,,09016058888,
清净小宾馆,,09936011226,
芙蓉宾馆,,09936098868,
一路吉祥酒店,,09016952222,
海燕宾馆,,09935190665,
明盛宾馆,,09016027777,
