姓,名,家庭手机,工作手机
山里红快乐酒店,,057989395888,
和平宾馆,,057984122888,
鸿锦宾馆,,057984117088,13958172511
蜜途精品酒店,,057988089088,88080258
海悦花园宾馆,,057988085111,
天悦宾馆,,057984115808,
茜溪转弯民宿,,15068091576,
紫悦红商务宾馆,,057984209588,
桃园宾馆,,057984100568,
新华宾馆（新华东路店）,,13575929122,13335937119
金煌宾馆,,057984132853,
紫欣宾馆（原紫荆宾馆）,,057984115789,15005791205
日升宾馆,,057988188888,15345799990
飞马时尚宾馆,,057984156777,
龙和宾馆,,057989382233,15988569905
鑫源宾馆,,057989382268,15868194088
君都宾馆,,057988198899,
银河宾馆（中山南路）,,057988197711,
新豪宾馆（原京豪宾馆）,,057988188577,
锦江之星（金华浦江汽运中心店）,,057989398000,
米兰风尚酒店,,057984399999,
尚品名家宾馆,,057988061888,
君怡致家酒店,,057984216688,
喜玥精品酒店,,057988082788,
浦江东都大酒店,,057988197555,
千百度酒店,,057984238666,
天慧大酒店,,057989393777,
伊诺达宾馆,,057984157661,
红楼宾馆,,057984136138,
克尔民宿,,057984284308,
爱利根酒店,,057984114888,
远方宾馆,,057984132858,88198333
和家宾馆,,057984116956,18606885868
汪朝宾馆,,15888997161,
顺风饭店,,057984118888,15325929011
威剘汀酒店,,057989377777,
松月楼农家乐,,057984228019,13857915560
好时光精品酒店,,057988069555,
仙华檀宫名人度假酒店,,057989373042,89373333
惠达商务宾馆,,057984250666,84253688
野马岭九号民宿,,15205791403,
韩悦温泉酒店,,057988072333,
马岭客栈,,15356996312,
野马岭马岭客栈（七号店）,,13600696061,
花海民宿,,13957910886,
西民山居民宿,,13819922781,
古塘1号名宿,,057984167278,13958478232
米色酒店,,057983337788,13676736157
海潮时尚酒店,,057989396088,
巴厘岛精品酒店,,057984135333,
樱花宾馆,,057984571898,
丰安宾馆,,057984158558,13675859451
马岭15号客栈,,13758944135,18957980252
浦江大厦宾馆,,057984168333,
晓锋宾馆,,057989381313,
喜华宾馆,,057984116902,
长诚宾馆,,057984259088,
爱琴海酒店,,057988081111,
梦圆宾馆,,057984123002,
金世界宾馆,,057984132600,
龙都宾馆（和平北路店）,,057984187888,
腾泰宾馆,,057989389777,
仙华名人温泉国际度假村,,057988167777,
悦安之都酒店,,057988069099,
柠檬宾馆,,13967957647,
卫星宾馆,,057984126207,
国之泰宾馆,,057984206933,
长隆宾馆,,057984252068,84250828
浦江塔山宾馆,,057984168666,84168788
浦江国际开元大酒店,,057984566666,400118-1166
杭晶宾馆,,057984102555,
苹果风情酒店,,057988087222,88087333
佳源宾馆,,057988188126,
黄金宾馆,,057984220666,
百岁宾馆,,057988088288,15258900287
星光宾馆（财富广场店）,,057984113153,15157876882
平七香格里拉大酒店,,057988081333,
天海宾馆,,057984114688,
爱情公寓主题宾馆,,057984235588,
仙华山农家乐（服务中心）,,057984189199,
近水人家民宿,,18266921252,
高香农家乐,,13750948544,
美仑宾馆,,057988086000,
万里宾馆,,057988188126,
红昵宾馆,,057984124333,
南站宾馆,,057984154671,400833-6699
山里人家农家院,,13605726728,
博悦商务酒店,,057988190999,
豪都宾馆,,057984259900,
颐和农庄,,18957987118,
房车花园民宿,,18754110110,
天屏山庄,,15967927446,
进挺民宿,,057984180987,13867948797
鸿滨旅馆,,057984117169,
万客宾馆,,057989390666,
兰琴旅社,,057984153363,
仙华山贤善人家农家乐,,057984228099,
黄岩旅馆,,057984250105,13706890276
古城旅馆,,13758910970,
中心旅社,,057984108880,
新风旅馆,,057983137612,
仙华国际会议中心,,057989373333,
美佳香,,15988676176,
民生七号民宿,,057984114789,
新新旅馆,,057984250942,
旅社,,15381729225,
君来旅馆,,057984256978,
西城宾馆,,15869271595,
湖上民宿,,15267397188,
昌盛旅馆,,057984126225,
上好宾馆,,057984252208,
东顺旅馆,,15397582966,
浦江贤善人家,,13967950104,
潮溪旅馆,,13454929156,
龙隆宾馆,,057983312331,84519528
弘捷旅馆,,13738914378,
康康旅社,,057984253439,
开顺旅馆,,057984132947,
郎家酒店,,15867960708,
揽月山庄,,057988171788,
圆月农家乐,,057910106666,
欣鑫宾馆,,057984118575,83316609
花园宾馆,,057984127788,
来来旅馆,,057984516455,
豪门宾馆（和平北路店）,,057984109111,
月西旅馆,,057984108056,
和丰宾馆,,057984118819,
之江旅馆,,057984153815,
环西旅社,,057984206886,
灵泉宾馆,,057984251581,
今日宾馆,,057988088833,
海红宾馆,,400833-6699,
平湖农庄,,057987568610,84371700
佬蔡旅馆,,057988186966,
天鸿宾馆,,057984126363,
双龙宾馆（商业西路店）,,057984251899,
今典宾馆,,057984127588,
园丰宾馆,,400833-6699,13566953312
帝都宾馆,,057984183788,
浦江小城旅馆,,057984111266,
望江楼宾馆,,057984158666,
馨雅阁宾馆,,057984110288,
华园旅馆,,15355390028,
东溪宾馆,,057984127840,
太平洋万福大酒店,,057982329798,
红叶宾馆,,057984101072,
宁浦宾馆,,057984254278,
东安宾馆,,057988188911,
虹日宾馆,,057984182488,
浦江县浦阳原野酒店,,057984113270,
馨月宾馆,,057984259688,
浦江阿东宾馆,,13967954670,
三山宾馆,,057984254118,
西山宾馆,,057984105333,
星龙宾馆,,057984158808,400833-6699
天都四季宾馆,,057988186111,84120805
易通宾馆,,057984089888,
江丽旅馆,,057984156086,
嘉隆宾馆,,057988198333,
南江宾馆,,057984115867,
爱伦宾馆,,057988088880,
新朝晖宾馆,,057989380900,
东海宾馆,,057984112566,
联缘宾馆,,400833-6699,
锦都宾馆（体育场西路）,,400833-6699,
楠楠宾馆,,057984120888,
南方旅馆,,057984156332,
小香港宾馆,,057984124111,
日新旅馆,,057984250766,
随缘宾馆,,057989381222,400833-6699
迎天宾馆,,057988198898,
石古农庄,,057984243777,
五金宾馆,,057984115369,400833-6699
天安宾馆,,057984295368,
天日宾馆,,400833-6699,
