姓,名,家庭手机,工作手机
佳承旅馆,,15031678715,
海成宾馆,,18631492902,
宜轩宾馆,,03143019555,
恒盛宾馆（双峰寺收费站店）,,13832494868,
名居快捷宾馆,,03143262228,13932416882
宜居宾馆（板城大街店）,,03143129995,
五月宾馆,,03143070018,13343399235
广诚旅馆,,15512902483,
承北旅馆,,18932889126,
欣居宾馆,,13831419189,
祥泰商务宾馆,,03147090258,
国荣宾馆,,18832433868,
金湾宾馆,,03143070000,
祥合宾馆,,03142033777,15632472777
江畅宾馆,,13313288053,
依恋日租公寓,,13832444560,
永兴快捷宾馆,,03143018188,3141959
福地商务快捷宾馆,,03145906308,
锦辉宾馆,,03143015518,
站前大酒店,,03143113638,
玉冠园酒店,,03143053888,3053618
名都快捷宾馆,,03143125258,7553835
四季主题酒店,,03143018858,3018585
岸泽之家旅馆,,03143261326,13932483242
万客来宾馆,,03143261933,
姜新旅馆,,18830437640,
华云宾馆,,18631439398,
家兴旅馆,,13931400241,
新源日租公寓（老西营店）,,13931415252,
良苑宾馆（万荣商业广场店）,,03143011939,13932435618
依恋日租（君安凯莱店）,,13832444560,
银河之星度假公寓,,15097870107,
喜来登宾馆,,03143129777,
峰裕源宾馆,,03143110755,
君安凯莱大酒店,,03147595008,7595555
福郡旅馆,,13463345550,
成江商务宾馆,,03143115588,
尚驰快捷宾馆,,03143129888,
农信商务宾馆,,03143113113,
路源商务宾馆,,03143119999,
燕福翔宾馆,,03143261518,13831408808
燕青快捷酒店,,03143145993,7660222
畅华宾馆,,03143013356,
承德县良苑宾馆,,03143011939,
路源商务宾馆生态园酒店,,03142112888,
承德县鸿雁宾馆,,03143016522,
乾隆宾馆,,03143118888,
雅居快捷宾馆,,18631476953,
鑫丰旅馆,,03143040466,
永旺旅馆,,03143048928,
兴海宾馆,,03143011170,
环翠宾馆,,03142168855,
世佳园宾馆,,03143018186,18832422621
八方来客旅馆,,15028540215,
双毅旅馆,,15831495987,
金楼大酒店,,03143113999,
三合旅馆,,03143019137,
欣欣旅馆,,15076898692,
宏泰商务宾馆,,03143263222,
城云旅馆,,03143017328,
环翠家园,,13903141307,
柏隆旅馆,,03143011113,
秋成旅馆,,13472064660,
文铮宾馆,,13832472185,13785391356
旺字旅馆,,13315890040,
杰正招待所,,03143115857,
康熙温泉行宫度假村,,03143095196,
畅达大酒店,,400833-6699,
巴韵农家院,,13603143603,
黑山铁矿招待所,,03143148062,
元通宾馆,,13803143416,
悦来客栈,,15103242391,
汇来旅馆,,13931418529,
家馨旅馆,,18831466791,
浏刘宾馆,,13932417324,
福鑫馆驿,,13832433360,
福新旅馆,,13832433360,
盛都宾馆,,13463489077,
鑫源精装整租公寓,,13931415252,
嘉禾宾馆,,13398680616,18713488897
景洋红宾馆,,13283396229,
晴川旅店,,13473148779,
九沐村洗浴宾馆,,03143010769,
源顺旅馆,,13031429589,
通都旅馆,,03143014789,
绿谷生态酒店,,03143112888,
兴民旅馆,,13932499944,
盛鑫泰旅馆,,13831438158,
怡馨园宾馆,,03143016655,
龍悦山庄（客房部）,,03143111168,
