姓,名,家庭手机,工作手机
7度时尚酒店,,05345237788,
县委党校会议培训中心（原党校宾馆）,,05345221328,
7天优品酒店（德百店）,,05348212222,
易佰连锁旅店（德州宁津福宁大街店）,,05348312666,
金通宾馆,,13853409644,
洲洋商务宾馆,,13625343033,
东方红商务宾馆,,13869240682,
新馨休闲宾馆,,13792210762,
星星休闲宾馆,,15910076392,
盐百宾馆,,05345068288,
兴达宾馆,,05345218116,15069206319
邮电宾馆,,05345222961,
新站商务宾馆,,05345423955,
金汇宾馆,,18765574888,
舒安商务宾馆,,13053461816,13176274589
金九美十快捷酒店,,05345060799,
福客来商务宾馆,,15969768444,
贵和商务宾馆,,18265440456,
嘉利居休闲宾馆,,15165977111,
鑫和商务宾馆,,05345539139,13562494182
迎宾宾馆,,05345238538,
明顺宾馆,,13793451791,
鑫居宾馆,,05345555500,
君来聚宾馆,,13583469911,
清华商务宾馆,,13589927338,
金帝商务酒店,,05345888988,15066638866
水城商务宾馆,,13053457555,
尚客优快捷酒店（德州宁津正阳路新华大厦店）,,05345219222,400645-6999
宁津华府国际酒店,,05345899999,
鑫隆快捷宾馆,,05345858888,
便宜居连锁酒店（宁津车站店）,,05345236977,
电业商务快捷宾馆,,05345239678,
聚福楼大酒店,,05345214312,
宜家商务宾馆,,05345214456,
祥云商务宾馆,,05345218608,
宁津宾馆,,05345221417,
宁德宾馆,,05345230258,
裕兴宾馆,,13405440515,
南乐园宾馆,,15552647366,
车站宾馆,,13905440883,
喜临门宾馆,,15964055299,
杏花村大酒店,,13583471503,
君乐聚宾馆,,15269474341,
旺德福宾馆,,05345061118,
祥云商务宾馆,,18853406781,
鑫源居商务宾馆,,15964175057,
汇福商务宾馆,,13455399721,
朋来居宾馆,,18263010066,
168商务宾馆,,15969767463,
新兴宾馆,,14769816872,
馨祥宾馆,,13869264299,
如意商务宾馆,,15589175235,
商贸城宾馆,,05345425188,
东方宾馆,,05345215266,
雅居宾馆,,15853422793,
金盾宾馆,,05345215669,
景泰宾馆,,05345233162,
温馨商务宾馆,,13583460055,
聚贤居商务宾馆,,14769877689,
