姓,名,家庭手机,工作手机
樟树湾大酒店,,07598206888,
汇景湾酒店,,07598889988,13711161698
华侨假日酒店,,07598334488,
宝轩酒店,,07598884567,
粤际园宾馆,,07598888988,
恒德商务宾馆,,07598530222,
南珠假日大酒店,,07598638288,8638899
天成台旅游度假村,,07598630368,8630388
乌石湾酒店,,07598639988,
君临国际酒店,,07598828888,8836100
中亚商务宾馆,,07598882222,
宜之思主题酒店,,07598772222,
腾发宾馆,,07598896888,
金沙湾酒店,,07598661111,
雷州丽晶商务酒店,,07598667777,
黄金海岸大酒店,,07598639555,
鸿雁宾馆,,07598822699,15913568249
凯伦假日宾馆,,07598833888,8836333
凯兰特大酒店,,07598881888,
永兴宾馆,,07598836688,
樟树湾大酒店,,07598206888,
汇景湾酒店,,07598889988,13711161698
华侨假日酒店,,07598334488,
宝轩酒店,,07598884567,
粤际园宾馆,,07598888988,
恒德商务宾馆,,07598530222,
南珠假日大酒店,,07598638288,8638899
天成台旅游度假村,,07598630368,8630388
乌石湾酒店,,07598639988,
君临国际酒店,,07598828888,8836100
中亚商务宾馆,,07598882222,
宜之思主题酒店,,07598772222,
腾发宾馆,,07598896888,
金沙湾酒店,,07598661111,
雷州丽晶商务酒店,,07598667777,
黄金海岸大酒店,,07598639555,
鸿雁宾馆,,07598822699,15913568249
凯伦假日宾馆,,07598833888,8836333
凯兰特大酒店,,07598881888,
永兴宾馆,,07598836688,
