姓,名,家庭手机,工作手机
卓玛客栈,,15184998287,13988740050
阳光树小院客栈,,08878226650,13378874900
晋宝利客栈,,13388871387,13618871387
鑫泰商务酒店,,08878630899,
梦之旅酒店,,08878231348,13618878186
唻桑卓康客栈（独克宗古城店）,,13308879066,
丹增商务酒店,,08878881119,
自在北门苑客栈,,08878297923,18608878526
康来酒店,,13988772424,
水磨坊驿站,,13988768028,
梦顺商务酒店,,15308870256,
藏家花园客栈,,08878290132,
都兰公社,,08878268123,
月色滇香客栈,,18704043170,
皇豪商务酒店,,18313189913,
海纳酒店（古城店）,,08878268866,13087429722
五凤朝圣商务酒店,,15979993519,13388870279
煜星商务酒店,,08878980098,
Dream House客栈,,13925401033,
烟雨阳光客栈,,13388878766,
藏家观景庄园,,13988784881,
怡海蓝山驿站,,08878230312,
南迦巴瓦客栈,,15987597072,
卡瓦格博宾馆,,08878414168,
佳逸商务酒店,,08878296555,15334352299
鸿运假日酒店,,08878506300,
7天连锁酒店（迪庆香格里拉古城店）,,08878898877,18869691033
仁达藏族文化体验园,,13988750866,
圣宇商务酒店,,08878288269,
丹吉央珠酒店,,13988764668,
珈兰若客栈,,08878297520,18869691156
楚香别院客栈,,13578474868,
桑农勒康酒店,,08878826898,
怡然之家酒店,,08878866866,
顺鑫酒店,,13988733365,18608871685
五福和谐客栈,,13508873835,
哈达商务酒店,,08878980688,
月亮客栈,,08878225826,15184999149
藏东聚龙酒店,,13988773326,
香格里拉巴蜀人家客栈,,08878296781,
达乾酒店,,08878985599,
呀拉索商务酒店,,08878828999,
香格里拉酥油国际青年旅舍,,18987964940,13922214940
香格里拉海纳酒店（香巴拉大道店）,,08878293666,15987597699
天赐吉康酒店,,18908870004,
聚鑫商务酒店,,08878289788,
瑞景商务酒店,,08878296000,
呈祥商务酒店,,08878288699,
旭宫客栈（客运站店）,,13618870070,18908870070
虹都酒店,,08878989999,
凤山林卡大酒店,,08878992222,
香格里拉吉莱登酒店（仁安路店）,,08878876688,18008873500
风行大酒店,,08878818666,8818000
喜悦精品客栈,,13038607997,
阳光逸主题客栈,,15284570007,18617098866
松赞塔城酒店,,08873011333,8288889
净土心院藏式精品客栈,,13988768819,
香格里拉陌上花开精品客栈,,08878886800,18908876800
香格里拉莲花别院客栈,,08878258683,18708873483
香格里拉碧觉阳光客栈,,13368875880,
香格里拉尘缘客栈,,08878230900,13312737255
香格里拉温雅居精品客栈,,18008870336,
香榭丽舍精品客栈,,18787699148,18708871144
胡不归客栈,,13988726412,
浅时光客栈,,18008873685,
爱马小筑客栈,,15308870915,
尚客优快捷酒店（香格里拉客运站店）,,08878826888,13757332622
雅卡吉泽藏文化山庄,,400068-6116,
东源客栈,,13578342773,13988733709
香格里拉瞰古青年旅舍,,13672640897,18213228768
卡瓦格博酒店,,13378875028,
大山家客栈,,18087383004,
十亩之间,,18008871604,
巴拉格宗藏式生态大酒店,,08878286616,
香舍精品客栈,,08878855566,18869691156
同福客栈,,18760882128,
鑫湘苑商务酒店,,08878999981,
云之尚连锁主题酒店（阳塘路店）,,08878269998,18787696497
听雨轩客栈,,13988774408,13988770478
不期而遇客栈,,13368871966,
东廊别苑,,15608877732,
滇藏缘商务酒店,,08878566333,13312732168
明珠拉卡雪山观景酒店,,18987961507,
玲珑雅筑客栈,,08878268917,13378877918
自由生活国际青年旅舍,,08878297755,17508878878
藏域印象精品客栈,,08873039255,18288827818
天堂梦央吉精品客栈,,18408871381,
会福华大客栈,,08873065999,15911642748
高海拔之恋客栈,,18408879268,
香格里拉原住民客栈,,13988772809,
天行者青年旅舍,,18606633341,
涅磐藏式客栈,,18687643580,
香格里拉yoyo家民宿,,13388877432,
香格里拉皛皛青年旅舍,,13769001943,
IU酒店（香格里拉汽车站松赞林寺店）,,08878819188,17708875977
雨静客栈,,13320436828,
观景天堂大酒店,,08878419888,8419999
香悦四季客栈,,08878886911,13312735766
悠然山谷客栈,,18501074165,
隔壁老王精品客栈,,18008870770,
达吉莲花客栈,,13487099830,
