姓,名,家庭手机,工作手机
田心之家商务宾馆,,07967731222,
海联湘赣大酒店,,07967729999,
惠新园酒店,,07967191699,
君悦商务宾馆,,15279819876,
鸿安商务宾馆,,07967722166,
永新宾馆,,07967899999,7928888
永利酒店,,07967736333,
永新丽景大酒店,,07967789999,7739999
龙源口宾馆,,07967193333,
万嘉商务宾馆,,07967731968,
诚洁住宿（二部）,,15279819876,
蓝波湾大酒店,,07967710888,
金都宾馆,,07967721111,
开心100宾馆,,07967786666,
时代宾馆,,07967716396,
西门商务宾馆,,07967786866,
凯泉酒店,,07967798228,
炳山商务宾馆,,07967728811,
金茂商务宾馆,,07967739699,
厦门北站梦缘驿站,,13395026896,
银都宾馆,,07967723198,
大同昌宾馆,,07967190578,
禾水宾馆,,13755436286,
云尚宾馆,,07967722198,
谊联宾馆,,07967725151,
荣华商务宾馆,,07967724021,
小雨天大酒店,,07967785935,
三湾大酒店,,07967718139,
亮家宾馆,,07967730378,
温馨宾馆,,07967729991,
审计宾馆（站前东路店）,,07967193988,
科技宾馆,,07967720689,
三湾宾馆,,07967734188,
宏兴商务宾馆,,07967730161,
乐华餐馆,,07967852118,
锦辉宾馆,,07967718686,
计生宾馆,,07967717234,
裕泰商务宾馆,,07967729992,
鑫旺宾馆,,07967728788,
银帝商务酒店,,07967731818,
赣龙宾馆,,07967718168,
永新县环境保护局,,07967719591,
将军大厦,,07967710222,
凯盛商务宾馆,,07967786688,
茅坪商务宾馆,,07967069999,
禾川宾馆,,07967728018,
中心大酒店,,07967711388,
