姓,名,家庭手机,工作手机
麓园大酒店,,07345806666,5806777
百顺宾馆,,18942025233,
五福酒店,,15073492020,15211811336
凤彩皇庭酒店,,07345880244,
华升宾馆,,13203082361,18692041361
兴衡旅馆,,07345822394,15886413065
福满地游客服务中心（客房部）,,07342817888,
东鑫宾馆,,13467774548,
顶福宾馆,,07345809688,
家庭旅馆,,18674704979,13873464639
衡峰招待所,,13661635446,
美式小清新温馨公寓,,18873457578,15886485088
湘都宾馆,,07345821616,
城南宾馆（解放南路店）,,13055052005,
兴发宾馆,,07345928811,
神龙盈佳大酒店,,07342819999,18692095605
虹桥商务宾馆,,07345815338,18674796158
衡鑫宾馆,,07345806111,18814059466
华艺宾馆,,07345806718,
衡山荣华酒店,,07345982222,
衡山众忆宾馆,,07345911288,
锦华宾馆,,07345806880,
鑫都宾馆,,07345809888,5809111
众鑫宾馆,,07345817098,
华源宾馆,,07342854118,
兴家宾馆,,07345816526,
三福宾馆,,07345803555,
君城大酒店,,07342401189,
皇都酒店,,07345916242,
衡阳衡山新银旅游宾馆,,07345822111,
77家庭式旅店,,15675404786,
厨禾小苑,,13875751299,
衡山迎宾山庄大酒店,,07345822222,5825700
长春旅馆（五一北路）,,07345818687,
龙凤农家院,,18373425818,
商务宾馆,,15386045843,18773480773
东方宾馆（人民西路）,,07345816054,
望岳园招待所,,18627673679,
兄弟大酒店,,07345921448,
皇城宾馆,,15874784680,
祥和宾馆,,15116827416,
杨府宾馆,,07342401002,
湘运招待所,,07345824638,
鑫东大厦,,07345985353,
蓝天宾馆（麋城路店）,,07345817433,
假日大酒店,,07342438777,
