姓,名,家庭手机,工作手机
爱琴海主题酒店,,08132110800,
花园旅馆,,18990032377,
随缘居旅馆,,08135534123,
汇西宾馆,,08138119177,
太阳宾馆,,08135534288,
四环宾馆,,08138115580,
银河商务宾馆,,08135501666,
宏鑫旅馆,,15281375820,
玉香园宾馆,,08138125978,
平安宾馆,,08138208666,
顺鑫宾馆,,08138122412,
阳光招待所,,08135524829,
川悦宾馆,,08138228183,
金谷商务宾馆,,08137566989,18095069837
猪猪日租公寓,,08137800813,17764902358
天利商务宾馆,,08132109999,
福林商务宾馆,,08138208082,15196032067
锦川商务酒店,,08138780999,13398135886
平价商务宾馆,,08137214556,
乔乔宾馆,,08132632392,
蓝波湾宾馆,,08137600067,18990003520
城西中心旅馆,,08137104684,
玉舟商务宾馆,,08137566999,13778585458
小筑商务酒店,,08138220082,
四方宾馆,,08138119212,
鼎鑫商务宾馆,,08137567745,
红和商务宾馆,,08137980456,
汇盛商务宾馆,,08138223866,
弘鑫商务宾馆,,08137203999,13309009456
傅章西迎宾馆,,08137566888,15181338066
凯利商务宾馆,,08137801618,13990097033
兴文宾馆,,08135594618,13890058056
鑫悦商务酒店,,08138220616,
长山远景宾馆,,08135390666,
圣尼奥斯商务酒店,,08138779099,13890018969
锦江之星（自贡同兴路店）（原同兴大酒店）,,08135333777,15008139961
广发商务宾馆,,08135658108,
西湖商务宾馆,,08137770286,
365快捷酒店,,08138113365,
华诚宾馆,,08137118330,
天鑫商务宾馆,,08137216885,
伊莎贝拉假日酒店,,08135699999,
鸿福居商务宾馆,,08137220668,
富达宾馆,,08137206635,18990097691
7天连锁酒店（自贡十字口彩灯公园店）,,08135539777,
7天连锁酒店（自贡汽车总站店）,,08138189777,
新联商务宾馆,,08137167111,
v8主题酒店,,08135153666,15397790026
新时代酒店,,08135152222,5153333
慧佳客栈,,15892205839,
金碧辉煌大酒店,,08137113777,
龙吉商务宾馆,,08135663999,
神话主题酒店,,08137770097,
滨河湾酒店,,08138658880,2215888
吉安宾馆,,08135688888,5661588
森林源精品酒店,,08138229933,2106118
COCO精品主题酒店,,08137180888,
江南印象酒店,,08138185777,8185666
7天连锁酒店（自贡汇东中心店）,,08135398777,5526777
两校商务宾馆,,08137217972,
星河宾馆,,08135620666,
暖空主题概念酒店,,08138779999,
红河谷商务宾馆,,08135678777,
幸福里四季酒店,,08137107777,
豪生商务宾馆,,08137195555,15388270555
福安宾馆,,08138223099,
安吉斯君悦大酒店,,08135151111,
云之滨景豪大酒店,,08137205555,
天富商务酒店,,08132213777,
美露丽夫国际酒店,,08135209999,
凯文精品酒店,,08135991111,6115656
惠川酒店,,08133333003,
绿洲商务宾馆,,08132706202,
丽都商务宾馆,,13808158878,
熙城有客度假酒店,,08138366666,15583879989
尚菲浪漫主题酒店,,08133333368,
清沐公寓,,13388339415,18081496872
盐城商务宾馆茶坊,,08133333988,
鑫云酒店,,08138697385,
爱情海商务精品酒店,,08136266636,
自贡茂祥度假山庄,,08133333331,
归来宾馆茶坊,,08138218580,
浪漫满屋酒店,,08138215451,
灯茂宾馆,,08138663888,
安逸158连锁酒店（五星街店）,,08132118111,2118198
新新嘉园酒店,,08138183888,
99旅馆连锁（自贡海关店）,,08138999999,
小天鹅宾馆,,08136200179,
汇信商务宾馆,,08138119777,
幸福宾馆（汇东路店）,,08138105519,
好客连锁酒店（檀木林街店）,,08132616999,2610999
荷花池宾馆,,08138758008,13108085655
家园快捷酒店,,08138316888,
同安宾馆,,08138301222,
五洲宾馆,,08138206188,
城南商务酒店,,08135151818,
皇庭酒店,,08135667999,15984170100
莫丽酒店,,08138225999,
森林宾馆,,08136266888,13350119966
汉盐小筑客栈,,08138770456,8770452
自贡汇东南湖华商公寓,,13038103816,
诺诗琪主题公寓,,15881318177,
