姓,名,家庭手机,工作手机
瑞雅商务宾馆,,07907127666,13097005951
三江宾馆,,07907127799,15607097018
尚客优骏怡连锁酒店（新余抱石公园店）,,07906581888,6581999
京九时尚酒店,,07906259999,
暨阳主题宾馆,,07906655588,6655288
7天连锁酒店（新余胜利南路抱石公园店）,,07906331777,
尚客优快捷酒店（新余胜利路店）,,07902198666,
五月花商务酒店,,07906290888,6290999
7天连锁酒店（新余火车站店）,,07907123777,
银河苑宾馆,,07906668388,
香港城宾馆,,07906249888,6257999
非常客栈连锁（仙来东大道店）,,07906336666,
非常客栈（北湖店）,,07906315555,
7天连锁酒店（新余仙来大道店）,,07906429777,
城市便捷酒店（劳动北路店）,,07906666622,
五彩今天连锁酒店（新余洪城大厦抱石公园店）,,07907043333,
城市便捷酒店（新余抱石公园店）,,07906289111,6289112
御景商务酒店,,07906355678,
维也纳酒店（新余分宜昌山南路店）,,07905888666,
维也纳酒店（新余凯光店）,,07906318888,
锦江之星风尚（新余火车站店）,,07906707777,18979004455
城市便捷酒店（新余火车站店）,,07906216686,
汉庭（新余胜利北路店）,,07906860999,
桔子水晶酒店,,07906212666,
新余陈香迎宾馆,,07906368888,6368999
彩色度假村酒店,,07906635888,
新悦影咖主题宾馆,,07906662288,07906316686
莱茵荷时尚主题酒店,,07906863333,15279068282
新余鸿运酒店,,07906271777,15170130382
三江六楼宾馆,,13197908068,
君逸宾馆,,07906499198,18025207722
新余美辰大酒店,,07906363555,
水岸丽都宾馆,,07906668819,18907905199
心怡宾馆,,13807909023,
至品宾馆,,18296208075,
新海鹰宾馆,,07906200588,
金鼎商务酒店,,07906218666,
金泰宾馆,,07907033888,
汉庭（新余仙来大道店）,,07907116999,
仙来宾馆,,07906256818,
金亚洲宾馆,,07906336688,6336699
春天宾馆,,07907081288,
站前宾馆,,07907127166,
柒囍優居客栈,,15083979668,
河仙客栈,,13879098097,
永新饭店,,07907206708,13607901445
小城故事花园客栈,,07906635305,13320008361
粮院宾馆,,18079052767,
皇廷假日酒店,,07906666663,
心爱住宿,,13979069089,
锦绣城宾馆,,17779000550,
仙灵洞休闲山庄,,15679067329,
青春驿栈,,18979088188,
如家快捷酒店（新余火车站广场步行街店）,,07906209999,
大富豪酒店,,07906203888,7111026
袁河宾馆,,07906292760,
鸿雁宾馆,,15007907289,
云锦庄酒店,,07906798888,
青龙宾馆,,07907111368,
天伦宾馆,,07907129566,13627906206
凯旋假日酒店,,07906257799,6257766
新余山水广城假日大酒店,,07907113333,7113777
华成宾馆,,07906259000,7100699
华府风尚宾馆,,07902095666,
富辉宾馆,,13879044101,
仙女湖MBA国际休闲会所,,07907079888,
新海湾宾馆,,07906449696,
香海宾馆,,07906249666,15190482979
锦星宾馆,,07906963229,
格林东方酒店（新余新欣南大道店）,,07906268888,
花田客栈,,13755558848,
昌坊天香休闲园宾馆,,07907081229,
九龙宾馆,,18679066442,
凯悦宾馆,,15180022307,
天龙商务宾馆,,07906660290,
新余路安宾馆,,07906730110,
仰仙湾大酒店,,07906858555,6858777
现代商务宾馆,,07905887999,
东湖四季酒店,,07906280999,
泰安宾馆,,07906257988,
格林豪泰快捷酒店（新余渝水火车站广场店）,,07907126999,7126888
新余北湖宾馆,,07906423100,6422100
盘金大酒店,,07902091111,
山水国际商务大酒店,,07906493333,
温馨之家,,07902181980,
云来客栈,,07907206555,13755581946
华瑞圣欧顿酒店,,07906633333,
月亮宾馆,,07906336899,
嘉豪宾馆,,07906239899,7111718
富贵宾馆,,07907111026,7111028
荣丰酒店,,07906733333,
