姓,名,家庭手机,工作手机
园中缘宾馆,,15953937573,
嘉源宾馆,,15376098758,
君诚宾馆,,18653983252,
来喜客栈,,15094751104,
永泰宾馆,,13695497774,
永盛宾馆,,15615693621,
权新宾馆,,15206800345,
金桥宾馆,,05395176888,
中心宾馆,,05396753789,
红旗宾馆,,13864912076,
洁净宾馆,,15805497159,
阳光宾馆,,18669659006,
鸿宇宾馆,,05398919999,
瑞恒宾馆,,15376093099,13375695218
悠然居商务宾馆,,05395515567,15964856885
鑫沂蒙旅馆,,15216535323,
宏兴宾馆,,13954977369,
密田宾馆,,13605397899,
澜悦宾馆,,05395572555,
五星洗浴宾馆,,05395388868,15870984567
鸿馨旅馆,,13181225611,
荣华客栈,,15094768688,
友和商务宾馆,,13869961613,
传承宾馆,,15269189369,
泰和居宾馆,,05396225444,
安友宾馆,,05398918248,13615393311
珺临宾馆,,05395123218,15275589568
怡居宾馆,,13705493162,
佳明家庭自助公寓（四店）,,15562962753,
昌泰宾馆,,18306587639,
华轩商务宾馆,,05395288358,15550994444
亿通商务宾馆,,13013518181,
沂蒙宾馆,,05398224566,
瑷盟宾馆,,13153919466,
舜凯宾馆（新华路店）,,05397921111,
阳光商务宾馆,,18660951591,
万图之家商务宾馆,,05395591666,
德馨宾馆,,05398037739,
传媒商务宾馆,,05397922666,
如佳花园快捷酒店,,05397622777,
瑞雅商务宾馆,,05398016731,
金河商务宾馆,,05398199333,
君悦商务宾馆,,05396107888,6919999
凯丽商务宾馆,,05398597966,
龙凤客栈,,13465493345,15265942000
好运来宾馆,,15153940698,
甜梦自助公寓,,15165395925,
西纯公寓,,18769925353,13953926159
御园宾馆,,05396125999,15963963961
全鑫温泉宾馆,,05393262678,
临沂新闻大厦酒店,,05398963888,2805555
檀都商务宾馆,,05396703107,15550926777
佳禾东方公寓（诸葛亮城店）,,05393258001,
格格屋青年旅舍,,15562972890,
鑫华宾馆,,05392069995,8882520
北京尚澄时尚酒店（沂水汽车总站店）,,05397120111,
商城宾馆（蒙山大道店）,,13969909668,
瑞居宾馆,,05392020746,
星语宾馆,,15318513652,
华阳旅馆,,15762903131,
中天宾馆,,18653999979,
家和宾馆,,05392028648,15254925988
长城大酒店,,05398323159,
优格青年胶囊旅舍（车站总店）,,15562972770,
寒舍宾馆,,13053906785,15562189886
连成宾馆,,13953901853,
美尚宾馆,,15376039308,
和美商务酒店（钟山路店）,,05395220137,
佳驿宾馆,,13053906785,
