姓,名,家庭手机,工作手机
德隆宾馆,,09988525588,8516666
兰天大酒店,,09985715111,
臻承精品酒店,,09985715666,
紫薇宾馆,,09988526099,
七天连锁酒店（客运站店）,,09988518180,8593666
银河宾馆,,09988558111,18199597268
速8酒店（莎车团结路店）,,09988559999,
物资商务酒店,,09985773111,5773888
华泰商务宾馆,,09988997866,
古城宾馆,,09988561286,18799554320
万豪商务快捷酒店,,09985773456,18999080257
徽商大酒店,,09988533666,
上层半岛酒店,,09988596111,8596222
闽都宾馆,,09988537666,
鸿雁宾馆,,09988521889,15304664490
信合宾馆,,09988523989,
鹏诚宾馆,,09988525698,
新盛商务酒店,,09988527555,
王后大饭店,,09988529999,8517555
君临商务酒店,,09988529000,
德隆宾馆,,09988525588,8516666
兰天大酒店,,09985715111,
臻承精品酒店,,09985715666,
紫薇宾馆,,09988526099,
七天连锁酒店（客运站店）,,09988518180,8593666
银河宾馆,,09988558111,18199597268
速8酒店（莎车团结路店）,,09988559999,
物资商务酒店,,09985773111,5773888
华泰商务宾馆,,09988997866,
古城宾馆,,09988561286,18799554320
万豪商务快捷酒店,,09985773456,18999080257
徽商大酒店,,09988533666,
上层半岛酒店,,09988596111,8596222
闽都宾馆,,09988537666,
鸿雁宾馆,,09988521889,15304664490
信合宾馆,,09988523989,
鹏诚宾馆,,09988525698,
新盛商务酒店,,09988527555,
王后大饭店,,09988529999,8517555
君临商务酒店,,09988529000,
