姓,名,家庭手机,工作手机
金园家庭公寓,,13832487386,15233438886
承德塞罕人家农家饭,,13785445557,
福铁快捷宾馆,,03147617031,7617032
兴城宾馆,,18832454778,
雅兰之家快捷酒店,,15612685527,18713470979
惠生旅馆,,15831437746,
头牌楼旅馆,,03142186211,
丰宁大滩海林农家院,,13031428573,
袁英旅馆,,03142132288,15903148238
龙鑫宾馆,,13673240994,
承德塞罕坝永才农家院,,13463678809,
承德山庄家庭公寓,,13931403523,
鑫佳源旅馆,,15833248028,
霞光旅馆,,15833243101,
茗阁苑宾馆,,03145896633,13303143204
蓝洋假日宾馆,,03144088116,15233498233
快乐老家家庭公寓,,13833438645,
可可日租公寓,,13373585587,
佳之家公寓,,13166501550,
晓晓公寓,,18232284456,
亮亮大浴池·宾馆,,13803148240,
洁净旅馆,,03142069165,
东哥家庭日租公寓,,18631498592,18603344576
好心情家庭公寓,,13031400888,13333146778
这里农家院（客房部）,,03145566123,
鸿巢商旅,,13293260309,
小宇宾馆,,17703249925,
时尚日租公寓,,18231499187,
雅居家庭公寓,,15801390486,
野百合家庭公寓（万华C区店）,,15713146717,
安妮日租公寓,,13613144557,
山庄日租公寓,,18715900093,
爱舍公寓,,18715900093,
龙凤呈祥家庭公寓,,18713422252,
劲仔家庭公寓,,18131432502,
佳家旅馆,,13903247050,
家庭式公寓,,13633146807,
万华新世界公寓,,15233424209,
萌萌家庭日租公寓（世纪城店）,,13313149898,
上城公寓,,03142023332,
港湾花园日租公寓（大学城店）,,13231469111,
休闲时光公寓,,18903147772,
爱恋日租公寓,,13363145951,13393145951
黄金岛洗浴（客房部）,,03144044766,
我行我宿日租,,13315871982,
茶语时光连锁公寓（铁观音店）,,03145920335,
博园公寓,,13503149825,
常王府公寓,,18631455118,
楼兰小舍家庭宾馆,,13643143486,
茶语时光连锁公寓（大红袍店）,,03145920335,
汇水湾10号公寓,,13832499270,
城市公寓（4店）,,15932412987,
现代日租公寓,,15203145656,
颖儿家庭公寓,,18732424388,
都统府胜佳日租公寓,,15028980656,18631428182
休闲假日家庭公寓,,13293238889,
美地驿站,,15831488862,
好心情家庭公寓,,18603140196,
好心情家庭公寓（避暑山庄店）,,18603140196,
城市之光平安公寓,,13803149866,
承德萌萌家庭日租公寓（和润新城店）,,13313149898,
美家日租公寓,,15373140490,15373142525
高层日租公寓,,18715900093,
诚心家庭公寓,,13383146323,15333146323
临芳墅连锁客栈,,18932896558,
野百合家庭公寓（小溪沟店）,,15713146717,
紧邻避暑山庄碧峰温馨公寓,,13932468856,
