姓,名,家庭手机,工作手机
少林绿色家园,,13213126538,
俊杰宾馆,,037162811322,13598095123
登封云翔商务酒店,,037162866605,62722999
劲牛宾馆,,037162866873,13373903311
鸿润宾馆,,037162883390,13526656575
少林寺金阳光宾馆,,037162748169,13838006002
少林寺小龙大酒店,,037162808999,
金帝旅馆,,037162876582,
兴华招待所,,037162885180,
天然居酒店,,13783518855,15890003199
依嵩宾馆,,037162888733,
少林寺嵩山宾馆,,037162749078,
佳源宾馆,,13938409699,13592625157
微佳酒店连锁（登封大禹路店）,,037155858989,
金星招待所,,037162875229,
会发宾馆,,037162861522,15093254023
紫洋快捷宾馆,,037162888829,
梦圆宾馆,,15378795299,
少林寺悦来商务宾馆,,037162745126,15188393056
kiss主题酒店,,037162711966,
嵩景宾馆,,037162749866,13592566672
百度酒店,,18137129619,
易佰元连锁酒店（中岳大街店）,,037160162222,60166111
福缘居家庭宾馆（登封嵩阳景区店）,,18639025993,18638773698
雅馨时尚快捷宾馆,,037162862692,60166023
登封金扬宾馆,,037153760208,
仙居宾馆,,037162748285,
少林度假宾馆,,037162749260,
鑫泰商务酒店（客运总站少林寺店）,,037162905777,
蜗居快捷（谷路街店）,,037160165680,
益民宾馆,,037162860273,13014632276
汉石庄园,,13603991484,15238085637
蜀园快捷客房,,037162860107,
宜家宾馆,,037162883000,
嵩苑宾馆,,037162869735,
尚德快捷酒店,,037162811606,
春晖快捷酒店,,037162902333,15890636618
玉溪宾馆,,13938543995,
鑫源快捷酒店,,037185036966,13783486088
云庭轩商务酒店,,037162776688,
蜗居主题式快捷宾馆（崇高路店）,,037162890793,15503713057
顺鑫宾馆,,18037178758,
东晖宾馆,,037162863005,
锦玉宾馆,,037162950891,
隆源祥宾馆,,037162863296,
铭枫快捷酒店,,037155808777,62722999
阿根农家院,,15238606020,
龙港商务酒店,,037162716669,62833669
美真宜禅武商务酒店（少林路店）,,037162909555,
未来宜居酒店（少林店）,,037162908688,62908600
中凯龙城花园大酒店（客运总站店）,,037162726666,
玖隆商务酒店,,037162881333,
佰亨时尚酒店（嵩阳书院店）,,037162752333,
迎君快捷酒店,,037162863001,13838161567
璞瑞商务酒店,,037162756668,
昆仑乐居酒店（登封店）,,037162818000,
千惠时尚酒店,,037162983777,
恒欣宾馆,,18037806616,
金泽园时尚快捷酒店（守敬路店）,,037162715000,
遇见快捷酒店,,037162867339,
丽景假日酒店,,037185039999,
佳园快捷酒店,,037162713333,
泰元快捷酒店,,037160162888,
嵩阳大酒店,,037162837000,
寰宇快捷酒店,,037162922999,
家佳精品酒店,,037169050999,
