姓,名,家庭手机,工作手机
隆华旅馆,,18889589201,
宏都商务宾馆,,089862262588,
冠煌酒店,,089862556688,
东方花园温泉大酒店,,089862555188,62568392
凯威酒店,,089862325999,62325656
富银假日酒店,,089862210888,
丰鑫源商务酒店,,089862188222,
万家惠商务酒店,,089862222555,
美都酒店（万宁店）,,089862213888,
登景城商务酒店,,089862210999,
昌旺商务酒店,,089862267888,
海之岛商务酒店,,089836217888,
铭皇商务酒店,,089862286555,62273366
和田商务酒店,,13976067985,
壹家美丽酒店,,13502226377,
海霞旅租,,18289391878,15846393946
石梅湾威斯汀度假酒店,,089836222222,
万宁太阳河商务酒店,,089862533333,
金陵博物馆酒店,,089862489104-9034,
日月湾地四栈浪人旅店,,089862485853,18202860952
517骑行驿站青年旅舍（兴隆店）,,18089897231,
福源楼旅馆,,089862561968,13098968321
神州半岛旅达屋度假公寓（君临海店）,,089862536563,18976638676
阳光精品酒店,,089862267688,
远方的家,,18691831382,
乐园酒店,,089862189888,
神州半岛怡家海景度假公寓,,089862277008,18289899538
兴隆吉星商务宾馆,,089862551899,
一呆公寓·万宁华润石梅湾公寓,,089862525001,
百年商务酒店,,089862227766,62219666
美伦酒店,,089862222333,
源兴楼旅馆,,089862562996,
万宁迎宾馆,,089832029999,
万宁兴隆古来泉温泉度假酒店,,089862486543,18708948528
一呆公寓·万宁金泰南燕湾,,17776880723,18489910411
诚捷商务酒店,,089836226666,36228312
君享公寓,,089862536681,18907526521
橄榄树山庄,,089862578688,
森林客栈（日月湾冲浪店）,,089862585533,13518040508
侨隆大酒店,,089862288866,62253333
南燕湾海鲜城住宿,,18876963700,
神州517驿站青年旅舍,,18689706748,
星悦阁酒店式公寓,,089836215667,
好地方度假公寓（万宁石梅山庄店）,,089862489408,15203033691
维加商务酒店,,089862233333,
南海渔村客栈主题酒店,,089862585577,
鸿兴楼酒店,,089862252433,
私享家度假公寓,,089862271188,
三才宾馆,,089862480988,
福泉酒店,,089862385999,
大洲岛度假山庄,,089862281999,
聚贤庄度假酒店,,089862245588,
7天连锁酒店（万宁高铁站店）,,089862226777,
皇旗大酒店,,089862188988,62323888
金旅居戴斯度假酒店,,089862551999,62480277
神州半岛喜来登度假酒店,,089862538868,
中奥戴斯温泉度假酒店,,089862481888,
吉森北纬18度度假公寓,,18013880227,
锦虹商务酒店,,089862132888,
石梅湾艾美度假酒店,,089862528888,
万城嘉德商务酒店,,089831603333,
海南康乐园海航度假酒店,,089862577190,62577040
神州半岛福朋酒店,,089862538838,
兴隆乐金宵大酒店,,089862566616,
吉森温泉养生酒店,,089862480999,18184641019
好地方度假公寓（万宁石梅湾店）,,089862489408,15203033691
恒华宾馆,,089862218888,
兴隆曼特宁温泉酒店公寓,,089836203580,
煌鑫商务酒店,,089862551333,
柏富莱酒店,,089862252888,
万宁兴隆钓鱼台山水温泉度假酒店,,089862565298,
悦海客栈,,15818526409,
广隆楼旅馆,,089862553118,
友一佳客栈,,18876008444,
佳佳商务酒店,,089862229898,62263666
国宁乌场湾全海景会所,,089862286888,
忆云山水温泉度假酒店,,089862568038,
兴隆碧海温泉酒店,,089862567789,
黄金时尚酒店,,089862238999,62238366
南国宾馆,,089862480288,
维多利亚酒店,,089862236666,
仙鸿商务宾馆,,089862262788,
万宁绿春园大酒店,,089862189666,62239999
兴隆新惠康假日酒店,,089862555006,62555868
兴隆老榕树酒店,,089862398999,62398002
明阳山庄,,089862577777,62579837
下一站时尚酒店（万宁店）,,089862389688,
隆鑫商务酒店,,089862480088,
南天商务酒店,,089862253888,
兴隆绿岛阳光度假村,,089862577459,
鑫旺商务宾馆,,089862245888,
新唱客栈,,13822247103,
龙源嘉圆茶艺客房（原海韵客房）,,089862168889,
日月湾住在海边客栈,,18876727053,
百朝楼旅馆,,089836222991,
万隆大厦,,089862133888,
同发温泉大酒店,,089831608898,62482858
金都大酒店,,089862229555,
兴隆温泉宾馆,,089862563333,62553565
金银泉宾馆,,089862180888,
万城和港大厦,,089836220333,
时光雕刻客栈,,089862229333,
明月假日酒店,,089862556888,
兴隆林海温泉酒店,,089862482777,62480577
正昊温泉度假酒店,,089862555666,
兴隆银湖温泉假日酒店,,089862573888,
浙天度假酒店,,089831606999,
万宁大酒店,,089862229999,
万宁兴隆明珠温泉酒店,,089862555999,
华联商务酒店,,089862211888,
兴隆港隆酒店,,089862573666,62481188
琼州国际大酒店,,089862221888,
兴隆吉森公寓,,089862481118,
绿动客栈,,13697524323,
君悦温泉度假村,,089831606000,
兴隆天健威斯特酒店（万宁）,,089862562888,
万木春商务酒店,,089862267988,
客来新旅馆,,13005083199,
上之海宾馆,,089862132388,
银龙楼旅馆,,089862382088,
锦程商务酒店,,089862262888,
黄金宾馆,,089836218999,
君临海海景度假酒店,,089862536199,
金沙滩日月湾,,089862585599,
月亮湾度假村,,089862568288,
旺水商务大酒店,,15298926834,
凯伦乐商务酒店,,089862132222,
兴隆创新旅馆,,13876879594,
嘉乐华商务酒店,,089862263999,
隆泉楼,,089862551555,
兴隆兴源楼旅馆,,089862553669,
小红人客栈,,18217920577,
华谊旅馆,,089862567865,
万宁神州半岛悦美度假公寓,,089862538009,
欣金楼,,089862480338,
满意旅馆,,089862563318,
海鲜王酒店,,089862552352,
金南苑宾馆,,089836209888,
兴兴快捷宾馆,,089836229886,
万都大酒店,,089862228888,
人民旅店,,18913958809,
中水宾馆,,089862561008,
东澳印象风情酒店,,089862273889,
sl神州半岛海景大阳台两房,,13825011884,
百乐酒店,,18876009536,
鑫兴假日酒店,,089862568668,
兴隆兴鑫家庭旅馆,,089862552350,13807577030
万宁新万和宾馆,,089862218899,
兴隆亮子青年旅舍,,089862265928,13337679710
椰林渔舍酒店,,089831601777,
万佳园宾馆,,089836223888,
金宇旅馆,,089862551332,
万合宾馆,,089862218899,
迪奥印象,,089862255000,
华夏楼住宿,,089862566333,
兴隆温泉迎宾馆,,08982822222,
天香旅馆,,089862385290,
天宝莱商务宾馆,,089862252999,
明月苑酒店,,089862353777,62353000
惠兴阁,,13876132636,
龙湾宾馆,,089862228808,
侨光大厦,,089862222216,
铂鑫楼,,089862556939,
金鹏温泉旅馆,,089862551027,
金星宾馆,,089862133333,
万宁祥乐和酒店,,089862352666,
轩雅公寓（宿车店）,,13215837736,
香水商务酒店,,089866668888,
首创芭蕾雨逸景酒店公寓,,15754489111,
山钦湾海景温泉度假酒店,,089862399000,
艾豪公寓（神州半岛店）,,089862210599,
神州半岛旅达屋度假公寓（听涛苑店）,,089862536115,18976638675
大洲小影客栈,,18508952666,
龙水甜休闲宾馆,,13807562598,
金源商务酒店,,18976667676,
兴隆乐惠99客栈,,089862551062,
海澜商务酒店,,089862480811,
神州半岛海景公寓,,089862536887,
万隆宾馆,,089862232188,
兴隆汇丰花园酒店,,089836223633,
菠萝蜜牛一品民宿酒店,,13519844580,
半岛商务酒店,,089862169999,
裕昌楼,,089862382222,
紫荆花宾馆,,089862238999,
兴隆雅兰鑫兴酒店,,089862568838,62552367
豪城商务酒店,,089836206888,
兴隆海群温泉酒店,,089836223333,62555999
