姓,名,家庭手机,工作手机
新世纪大酒店,,03515157777,
宜佳宾馆,,03515188185,13546390626
金府公寓（广场店）,,15535367156,
巧克力快捷酒店,,03515188885,
古交新王朝酒店,,03515166666,
格林豪泰快捷酒店（太原古交市大川东路店）,,03515812222-0,
龙飞苑大酒店,,03515130111,
昌源温泉度假村,,03515869998,
瑞海快捷酒店,,03515121777,
味道园大酒店,,03515111777,
白金龙商务会馆,,03515161288,
金牛旅店,,13934665518,
西曲宾馆,,03515142398,
兴盛苑旅馆,,15903436339,
萍巧旅店,,03515141102,
世纪华源酒店,,03515811888,
健龙招待所,,13546325640,
古交文化苑洗浴住宿,,03515189369,
宁兴商务酒店,,03515147088,
致富旅店,,13803407981,
温馨旅馆,,13100015147,
永红旅店,,15343418433,
宏达旅馆,,15536036011,
祥和旅馆,,035115803466,15803466608
沁宫商务会馆,,03515815888,
缘上源旅馆,,13099093776,
马兰矿招待所,,03515105016,
康乐大酒店,,03515140225,
水泉寨公园,,03515141981,
