姓,名,家庭手机,工作手机
骏马凯悦宾馆,,09307151555,
君悦宾馆,,15569613555,
兴达商务宾馆,,09304428555,
刘家峡饭店,,09308836799,18298349615
明盛宾馆,,09305910900,15709305823
铂金酒店,,09305580005,
银河之星主题酒店,,09308888318,8885111
艾森·威尔酒店,,09306619666,
临夏美都宾馆,,09305912111,
临夏旅行社宾馆（新华步行街店）,,09308892999,18993007918
名巢宾馆,,09306669444,
三联商务宾馆,,09307761999,
双城中兴宾馆,,09303280333,18794505858
临夏金鹰商务宾馆,,09306238889,
利豪商务宾馆,,09305921555,
三川商务宾馆,,09308888858,
速8酒店（光华东路店）,,09306360000,13993011090
万鑫宾馆,,09306328986,6321600
泉城宾馆,,13884001768,
维纳宾馆,,09304611111,
假日快捷宾馆,,09306239555,6239777
馨海源大酒店,,15120519888,15293009103
瑞麟家庭公寓,,18309406809,
苏曼饭店,,09308888518,
外滩假日商务宾馆,,09307777677,
瑞丰商务宾馆,,09306225877,
河湟明珠国际饭店,,09306666661,6666667
温馨宾馆,,09306325777,
华逸宾馆,,09305939111,18419771111
学和漫波宾馆,,09306285555,15120501235
亨泰假日宾馆,,09308883636,13993064136
江南商务宾馆,,09308868222,8868333
建宁宾馆,,09304428028,
宏盛宾馆,,13993001840,
久佳怡商务宾馆,,09306231168,6231169
金鹰商务时尚宾馆,,09306383131,13909302857
福美宾馆,,09306323668,
鼎元商务宾馆,,09306288448,
悦庭精品酒店,,09306237777,
临润宾馆,,09306227429,
