姓,名,家庭手机,工作手机
桥东旅馆,,08323911457,
鑫龙会所,,08328836138,
甜城饭店,,08322080886,
凤凰茶旅社,,13158591158,18123165112
环江丽景商务酒店,,08322084111,
维家斯文化酒店（内江万达店）,,08322211000,
滨江酒店,,08322225222,
甜城大厦宾馆,,08322499300,8136199
旭晖商务宾馆,,08328788777,18728116061
蓝影旅社,,08322182929,
广畅商务宾馆,,08322121998,18080225268
博凯酒店,,08322070888,
四海商务宾馆,,08328191111,
天府宾馆,,08322498777,2116688
骏畅商务宾馆,,13458898443,
仙客来旅馆,,15378322183,15314006339
豪景商务宾馆,,08322050688,
瑞翔宾馆,,08322082398,
百姓旅社,,08328241332,18990542528
天地秀宾馆,,08322039178,
金鸿宾馆,,08322249563,
全盛商务宾馆,,08322118762,
鹭湾河畔商务宾馆,,08322098899,
四方商务宾馆,,08322060650,
聚隆宾馆,,08322183222,
蝶苑宾馆,,08322066259,
铂逸酒店,,08328756666,
龙门星座主题酒店,,08322067666,
龙门时尚酒店,,08322076688,
鼎玺宾馆,,08325833366,
邮电公寓,,08328231888,
吉金商务会所,,08328196222,
香榭商务宾馆,,08322943996,
大富豪宾馆,,08322100126,
财源商务宾馆,,08325855558,
龙门商务宾馆（晏家湾车站店）,,08322027799,2177612
凯逸商务宾馆,,08322022222,18080226576
晨曦商务宾馆,,08328557777,
和都酒店,,08322228444,
爱琴海酒店（公园街店）,,08322211999,13990519516
重龙宾馆,,08325522183,
罗曼假日酒店,,08325860000,8358222
恒悦宾馆,,08322077272,18384957570
百胜商务宾馆,,08322181111,
河畔春秋,,08328326666,
精澳城市印象酒店,,08325810666,
荣华客栈,,08322055512,
尚客优精选酒店（内江红星美凯龙店）,,08322074777,18502333670
赛东方酒店,,08325129999,
金泰商务宾馆,,08325617200,
廊桥商务宾馆,,08328211899,
维纳斯精品酒店,,08325818888,
佳鸿时尚酒店,,08322961122,18080221080
茂和圆商务宾馆,,08322263388,
佳年华主题酒店,,08322959691,
尚家酒店,,08322676888,
北关家园酒店,,08325121777,
苌弘铭人酒店,,08325833111,5615222
内江宾馆,,08325085888,
佳源精品酒店,,08322502222,
菲利特公寓酒店（万达店）,,08322076888,
IU酒店（内江隆昌北关景区店）,,08325117777,8708666
精致主题酒店,,08325317999,
博尔商务酒店,,08322071866,
兴威商务宾馆,,08328261345,
嘉诺酒店,,08322087111,
紫芸宾馆,,08322038222,
熊猫王子酒店（内江万达店）,,08322219898,
锦里宾馆,,08322061222,
丘比特情侣酒店（内江万达店）,,08322077520,
九天商务酒店,,08323977333,
嘉英假日酒店（内江汉安大道万达店）,,08322215666,18349380681
甜城国际酒店,,08325868888,5868889
希岸酒店（内江市中心店）,,08328136777,
金尚酒店,,08322381888,18228968983
宇涵商务酒店,,08322223980,
希岸·轻雅酒店（内江资中上合汇店）,,08325513666,13991396822
麗枫酒店（内江汉安大道高铁站店）,,08322563333,17313959815
东良商务宾馆,,08322056888,
嘉怡经典宾馆,,08322119033,
天运酒店,,08325925888,
碧水云天宾馆,,08322112320,
凯腾精品酒店,,08322242666,2054333
阿富尔连锁酒店（城市之心店）,,08322220296,
罗曼夏威夷精品酒店,,08322027788,
汉安酒店,,08322212999,2205566
嘉怡商务酒店,,08322215333,
新农村商务宾馆,,083281222222,
法兰朵酒店,,08322056666,2182557
凯元商务酒店,,08322270288,
拾光小窝,,13696043711,
520情侣酒店,,15884835097,
利旺酒店,,08322403333,18981952791
IU酒店（内江玉溪路邱家嘴新上城店）,,08322255777,
蓝莲花时尚客栈,,08322288933,13208325000
联城公寓酒店（万达店）,,08322382738,17390297528
窝窝咖啡驿站,,13388374995,
尚品茶楼宾馆（原聚丰宾馆）,,08322068058,15928618135
汉庭（内江威远店）,,08328150777-0,
亿西宾馆,,08325105888,
莱茵河畔主题酒店（太白路店）,,08322228111,
上景商务酒店,,08322100188,
华瑞酒店,,08325835777,
香槟时尚酒店,,08325185555,
婆城大酒店,,08328296999,
君安公寓酒店,,08322217666,13458889108
鸿玺宾馆,,08325100999,18990532160
兰桂一品酒店,,08322216222,
城南车站旅馆,,15884842121,
如家快捷酒店（内江万达广场店）,,08328353333,17808320033
名流花园大酒店,,08328626999,
万泰艺术酒店,,08325013333,
7天优品酒店（内江万达广场店）,,08322211555,
鸿人宾馆,,15881135898,
帝豪商务宾馆,,08322030588,2024152
格调酒店,,08325858777,
金瓶商务宾馆,,08328240143,18990592408
昊逸宾馆,,08322274568,
张二娃商务宾馆,,08322277222,
天星商务宾馆,,08325513866,
银杏山庄,,18808328997,
旭日商务宾馆,,08328223088,
锦江国际酒店,,08322833333,
长沙湖酒店,,08328057568,
凯华宾馆,,08328809777,
洋溢宾馆,,08322241122,
运兴旅馆,,08322228968,13388362500
张玉招待所,,08323933311,
Fanke慕斯精品酒店,,08325133333,
内江万达嘉华酒店,,08325888888,
千禧宾馆,,08322223326,13388361166
四通商务宾馆,,08323908888,3933333
天和宾馆,,08322933377,
宜居酒店式公寓,,15884838737,
汉庭（内江西林大道店）,,08325059999,
君悦酒店,,08323985666,
陆运宾馆,,08322032299,
莫泰酒店（内江上南路店）,,08322220168,
幸运草家庭公寓（万达店）,,13989111142,
隆昌金鹅宾馆,,08323928888,15182149008
润江商务宾馆,,08322203346,
内江巨洋锦官大酒店,,08322127777,
观景苑宾馆,,08322027312,
IU酒店（内江资中资州大道店）,,08325104777,
鸿达宾馆,,08322079111,
思韵宾馆,,08322059298,
开联商务宾馆,,08326868333,
萍安旅馆,,08322265144,
伟东宾馆,,08322930768,13541517148
金色夏威夷温馨公寓,,18990579385,
未来商务宾馆,,08322220909,
莱茵河畔酒店,,08322902138,
弘源商务酒店,,08323998999,
南成商务宾馆,,08328195998,
财富东方酒店,,08328795555,
望洲商务宾馆,,08325098998,13320698606
禾庄宾馆,,08322249511,
云盛商务休闲宾馆,,08328793888,
凯斯商务宾馆,,08325534888,
亚丁楠酒店,,08328358999,
朗廷精品酒店,,08322222230,
欧城商务宾馆,,08322210777,
虹湖商务宾馆,,08325197333,
诚泰商务宾馆,,08322060068,2060069
鑫通商务住宿,,08328214444,
文明商务宾馆,,08322110036,15928375046
新欣旅馆,,08323936866,
宇承宾馆,,08325959366,
佳怡宾馆,,08325608899,
佳镁宾馆,,08322103793,18383226597
珑苑商务宾馆,,08323977777,
宜嘉商务宾馆,,08325608222,
丽府花园酒店,,08325521666,
和平旅馆,,08322249006,13990574102
无微不至主题公寓,,15708191718,15708322339
艾林大千国际大酒店,,08322222222,
好运商务宾馆,,08323953588,
虹湖商务会所,,08328217939,
古牌坊客栈,,08323966228,
鑫宏大酒店,,08328238013,
香颂湖商务宾馆,,08325313333,
尊爵宾馆,,08322272288,
锦瑟主题宾馆,,08322067788,
美之佳宾馆,,08322226089,
思慧商务宾馆,,08322277790,
天语快捷酒店,,08328837888,
运亨酒店,,08322203118,
尚品宾馆,,08322926666,
中航商务酒店,,08325609666,8166006
凯腾商务会所,,08325152222,
甜城湖商务宾馆,,08322075188,
耀发旅馆,,08322268506,
名爵商务酒店,,08325125555,
北城商务宾馆茶楼,,08322287759,2062888
雅竹宾馆,,08325518033,13330700230
泉鑫宾馆,,08322248372,2248895
金华府酒店,,08323922222,
威斯特假日酒店,,08328195888,
漫·时光客栈,,08322264126,18064940343
金凯瑞商务宾馆,,08322382222,
金园轩商务宾馆,,08325611099,
金带宾馆,,08325522207,
内滨酒店,,08325085888,
四季花园宾馆,,08322078688,
圣尔时尚酒店,,08322346666,8799999
半岛假日宾馆,,08328786777,
龙门商务宾馆,,08322101188,
梦都商务宾馆,,08328223666,
胜博商务宾馆,,08322195111,
仁和商务宾馆,,08322065888,
兴成商务宾馆,,18384962226,
拥亿商务宾馆,,08328833882,18990547308
365商务酒店,,08328125678,
尚客优骏怡连锁酒店（内江市中区大千店）,,08328780666,
南山商务宾馆,,08322081888-1,2101287
嘉特商务小居,,08323966228,
隆昌金谷大酒店,,08323955555,
双鹰商务会所,,08328231148,
御都商务宾馆,,08325520555,
顺通大酒店,,08328199999,
鑫隆商务宾馆,,08323959988,
豪韵宾馆,,08325098889,
好美家商务宾馆,,08322186699,
加州阳光主题酒店,,08322107888,
明园宾馆,,08328222009,
世茂宾馆,,08325612699,
梦幻商务宾馆,,08328234709,
金港湾商务宾馆,,08328173555,
瑞锦酒店（高铁店）,,08322222203,
