姓,名,家庭手机,工作手机
东江湖香满村农家乐,,18873511539,
交通大酒店,,07353330788,3330799
华逸公寓酒店,,17680350866,13187262485
长兴宾馆,,07353373399,
湘粤农庄,,18373531516,
八方主题客栈,,07353281166,18175760988
候鸟人家庭公寓,,17358818805,15773509226
梦回东江海纳商务宾馆,,07358193366,
郴州资兴华东大酒店,,07353351566,
娟子客栈,,13762523525,
达达商务宾馆,,07357501688,
东江湖衡阳酒店,,13762563895,
8090家庭公寓,,15273565188,
8020家庭公寓,,15211782777,
柏荟酒店,,07353376999,15364293899
聚美100情侣酒店,,13217351314,
华美公寓,,13787749586,
木子兴客栈,,18975741991,
一家亲家庭旅馆,,15575791380,
云峰客栈,,18673541498,
深呼吸客栈,,07353150266,18973575416
芳鑫酒店,,07358193388,
水木缘生态山庄客栈,,07353213399,
郴州枇杷园农家,,13549503138,
东江花园休闲套房,,18007356897,
小河湾度假别墅,,18975516808,18075516199
都市118连锁酒店（资兴东江湖店）,,07358194888,
东江雅居苑度假别墅,,07353396600,18975730346
丰豪宾馆,,15873534053,
生活艺术家精品公寓,,07353372528,
东江湖途乐家庭公寓,,18975706136,
东江湖逸轩居农家,,18975525359,
银春大酒店,,07353272888,3271888
花花客栈,,15273568879,17373539253
君临乐舍家庭公寓,,13975745671,13873502892
奇石文化酒店,,07353236888,
吉祥东江家庭客栈,,15377359120,
水岸庭院客栈,,13055016266,
鑫荣客栈,,18973586962,
龙泉客栈,,15073583066,
慢漫咖啡青年旅舍,,13246635393,15673524854
资兴大兴宾馆,,07353238703,
乡村大碗菜酒店,,07353272339,18075546749
小三商务宾馆,,15211738728,
资兴东江湖山水四秀农庄,,07353397711,18163895502
东江湖社香农家,,18773705375,
东江绿茵精品度假别墅,,07353103339,13327354333
东江湖景区户外假日酒店,,18973538366,
东江湖一米阳光家庭旅馆,,15073527948,
金马客栈,,13574569546,
三元酒店（东江湖店）,,07353300999,
莲花一农农家乐,,13549503486,
东江湖家庭公寓,,15526299555,
湖韵雅居家庭公寓,,18169355988,
东江湖梧洞农家乐,,15886517250,
城市便捷酒店（郴州东江湖店）,,07353393999,
资兴子星酒店,,07353393777,
东江湖16号精品度假别墅,,18126206822,
东江庭园小栈客栈,,13055007147,13875528613
梦想花园精品酒店,,07353281122,18666081523
平安大酒店,,07353285666,
那一年精品主题客栈,,18397259558,
7天连锁酒店（郴州资兴东江湖景区店）（原7天阳光酒店）,,07353488777,
三文鱼美食城酒店,,07353339888,
香香客栈,,15307358183,
栖舍精品民宿,,18073568620,
云起客栈,,07352497366,15526237098
阿强客栈,,13975535542,
明湖泉酒店,,07353396655,
资兴嘉年福丽景酒店,,07353433333,17373529230
资兴市湖畔度假别墅,,18607356767,
在水一方主题客栈,,07353232321,18975712993
橙舍精品客栈,,07352496188,
