姓,名,家庭手机,工作手机
漓江宾馆,,03753329990,
天姣宾馆,,13346731191,13733761237
华瑞宾馆,,03753336663,
锦地宾馆,,03756059188,
尚一特连锁酒店（居佳店）,,03756096668,
王府井宾馆,,03756756789,
景苑宾馆,,03757327771,15603758899
凯盛365快捷宾馆,,03756730777,
裕隆商务酒店,,03752320800,15238299597
向阳宾馆,,03756862777,
瓷都客栈,,03753321222,
锦绣宾馆（烟风路店）,,03756666677,
锦绣宾馆（广城路一店）,,03756886789,15937589020
爱尚宾馆,,03753332223,
天宇快捷宾馆,,03753322066,
昆仑乐居商务酒店（汝州火车站店）,,03756860666,
天浦商务宾馆,,03756781666,
瑞源酒店,,03756015777,
天鹅快捷酒店,,03756885885,
荷苑客栈,,03756906668,
天涯海角商务宾馆,,03756667778,7670727
雅客美家宾馆,,03753330060,
悦居旅馆（城垣路店）,,03753322266,13592190869
好百年宾馆,,03756888880,3327132
好运来宾馆,,18738927367,
木尚精品酒店,,03756756888,
金潭商务酒店,,03753336639,3326639
盛泽宾馆,,03753331088,
美宜家连锁酒店（汝州丹阳路店）,,03756731888,
金鼎商务酒店,,03756099998,6099999
聚诚宾馆,,15637598182,
温馨宾馆,,03756908688,13703402664
云曦宾馆,,03756958088,
蓝湾温泉假日酒店,,03756611111,
九蚨迎宾馆,,03756698999,
e家快捷酒店,,03757320888,
水上漂酒店,,03756863025,
枫林宾馆,,03756725566,18903755265
牡丹宾馆,,03756866959,
易米阳光快捷宾馆,,03756681888,18737577177
栖巢微酒店,,03753338333,
鑫悦宾馆,,03756726662,
天溢宾馆,,03753332555,15886795210
锦尚宾馆,,03756725877,
安平宾馆,,03757016664,13803902285
兴业宾馆,,03756869888,
祥源宾馆,,03756662288,
汝州市宾馆,,03757163666,
海天假日酒店,,03756880808,15886704097
绿源宾馆,,03756057711,15803905137
馨园怡康旅馆,,03753337567,
七星宾馆,,18003759356,
温泉九号,,03756933999,
渔岛客栈,,03753327766,
旭华宾馆,,03753336668,
天韵宾馆,,03756888577,15093831230
汝丰大酒店,,03756786999,6786888
美宜家连锁酒店（汝州朝阳路店）,,03756688555,
卧龙宾馆,,13673757083,
金盏花酒店,,03756666696,
雅绣宾馆,,03756896768,
晨虹宾馆,,03753320111,
江源宾馆,,15516055936,13733771711
西环宾馆,,03753320788,
佳和宾馆,,13323757633,13619827531
豫鑫苑宾馆,,03756038886,
元丰宾馆,,03757675516,
百顺宾馆,,03756013999,15737556127
宏泰宾馆,,03756868889,
乾源宾馆,,03756026288,13938666657
天下宾馆,,03757161986,
物资宾馆（丹阳西路店）,,15994032115,
旭日宾馆（城垣北路店）,,03756015188,
德亿宾馆,,03757161688,
尚通利商务会所,,03756999996,
牡丹快捷宾馆,,03753327766,
聚鑫宾馆,,13643755693,
万家商务酒店,,03753332666,
水立方洗浴中心,,03756908601,
如意宾馆,,03753339222,
坊上人宾馆,,03756877788,
万源假日酒店,,03756989888,
福祥源宾馆,,18937537000,
汝州市美如家宾馆,,03756888666,
润丰宾馆,,03756605588,
良宵宾馆,,03756897888,
福地宾馆,,13603758017,
瑞泰宾馆（城垣路店）,,03756670999,
旭日升洗浴宾馆（客房部）,,03756867776,
谊轩宾馆,,03757055287,13803753131
中州商务酒店,,03756790000,6657777
金缘宾馆,,13619822886,
博雅时尚酒店,,03756098888,
喜来坊时尚宾馆,,03756888388,
工人温泉疗养院度假宾馆,,03757152888,
德宝宾馆,,03756996777,
三毛温泉假日酒店,,03756055366,6055866
高迎宾馆,,15803905137,
汝河宾馆,,03756886667,
天瑞中州国际饭店,,03756056800,
昆仑洗浴（客房部）,,03756868899,
蓝天宾馆,,03756698887,
盛玺宾馆,,03752320988,2320766
昆仑乐居商务酒店（市标店）,,03756890999,
欣源宾馆,,03756886188,
河源旅馆,,15638285828,
利华旅馆,,03753325677,18768995360
紫云宾馆,,15993587773,
天一宾馆（丹阳西路店）,,13721851642,13782471975
汝州市尚客优酒店有限公司,,03756955666,6868388
迎宾宾馆,,13461166230,18768923638
宜客居温泉商务酒店,,03756760666,
煜泰商务宾馆,,03753322223,
青年宾馆,,03753323366,
锦绣宾馆（广育路店）,,03756883789,
三维宾馆,,03756766667,
银海宾馆,,03756999998,
鑫源宾馆,,13569558309,
大山宾馆,,03753327698,
凯悦商务宾馆（广城西路店）,,03756662777,
剧院宾馆,,13849572788,
弘光旅馆,,15938952883,
金月亮旅馆,,13781803657,13733933314
丰禾源快捷宾馆,,03756668588,
万客来旅馆,,13937564296,
汝祥旅馆,,03757161760,
雅馨宾馆,,03756038688,
锦华宾馆,,03753333898,
洗耳旅馆,,03753326765,
建兴宾馆,,03757056626,
鸿瑞宾馆,,03756609777,
天吉宾馆,,18317610088,17737553011
同福客栈,,03753336655,
天龙宾馆,,03756766789,
温雅宾馆,,13937590236,
鑫熙宾馆,,03756866312,
天鸿宾馆,,03753335957,
汇馨楼酒店,,03752602000,
瑞成宾馆,,03756926888,
朝川宾馆,,15803757593,
隆勝宾馆,,03756932099,13837545255
锦苑宾馆,,03756896999,
新光旅社,,15036857481,
舒美旅社,,13383754942,
丰华宾馆,,03756053199,
广育宾馆,,03756865288,
老李家酥肉馆（安庄旗舰店）,,13781810777,
福元宾馆,,03756899996,15137536668
海华宾馆,,13503751239,
万基花园客栈,,15617397331,
西东招待所,,03753326029,
华天宾馆,,03756982888,
华宸宾馆,,03756889088,
安雅旅社,,03753328750,
温泉蓝湾休闲会馆,,03756903333,
青年旅馆,,03757163245,
朝阳宾馆,,03756869992,
汝家商务宾馆,,03756886999,
春天宾馆,,03756052288,
天然温泉宾馆,,03756908886,
懿家苑会馆,,03757321111,
舒馨旅馆,,13663758264,
鑫兴宾馆,,03756668899,
馨艺旅馆,,03757162888,13783259523
东鸿宾馆,,03757161512,
金钰宾馆,,03756019622,
育华旅馆,,13781887434,
宜龙宾馆,,13837516280,
新华旅馆,,03756622228,
梨苑宾馆,,15713756750,13938657868
唐宫宾馆,,03756900002,13043754035
丰禧乐宾馆,,13903752662,
瑞达宾馆,,03756863777,
君侣宾馆,,18737558667,15238295500
明珠宾馆,,03756608268,
天河旅社,,03756932598,
温泉浴园,,13592173135,
金尊宾馆,,03756969088,
温馨宾馆,,03756981666,
丰源宾馆（城垣路）,,03756898768,
蓝湾快捷宾馆,,03756672299,
兴发旅馆,,18737531461,13733911515
九龙湾洗浴,,15937537638,
供销社招待所,,03753321865,
丰豪宾馆,,15637577600,
丰源宾馆（丹阳西路）,,03753327698,
八一宾馆,,03756866688,
