姓,名,家庭手机,工作手机
乐居旅馆,,04193511939,
万宁府旅社,,04198184718,
俪水云天休闲会馆（客房部）,,04196656555,
欣桥商务宾馆,,04193516116,
天一旅馆,,04198532115,
礼昊快捷宾馆,,04198530257,
丽姐家庭公寓,,15902496327,13065395197
何姐公寓,,13149795699,
佳隆快捷宾馆,,04192755999,
天星凯达休闲商务会馆,,04198679555,8679666
灯塔市新如家商务宾馆,,04198302666,
雁归来宾馆,,04198533888,
港悦主题宾馆,,04198346666,
宝发宾馆,,04193511845,
恒隆假日酒店,,04198487777,
亿迈隆商务宾馆,,04198173999,
世纪隆德大酒店,,04198199999,8329999
馨悦宾馆,,18641975155,
明都宾馆,,04198568811,
居家宾馆,,04198289177,
喜俪商务酒店（佟二堡店）,,04196513555,
春天宾馆,,04192702888,
富龙宾馆,,04198777555,
金凯隆会馆,,04193516666,18041917333
华都宾馆,,04196534567,
奕强商务会馆,,04196532555,
馨雅宾馆,,04198667888,
东鑫宾馆,,04192736111,
海宁商务酒店,,04198678888,
天涯海阁商务宾馆,,04198685888,
龙祥商务宾馆,,04192731666,
宏伟宾馆,,04192723888,18341953726
森发商务宾馆,,04198183277,
名轩旅店（客房部）,,13941930308,
弘翔宾馆,,04198252222,
温馨日租公寓,,13125696888,
小芒果青年公寓（铧鑫店）,,15041957548,
小芒果青年公寓（紫金店）,,15041957548,
小芒果青年公寓（隆德星园店）,,15041957548,
小芒果青年公寓（水御店）,,15041957548,
小芒果青年公寓（隆德店）,,15041957548,
小芒果青年公寓（博达店）,,15041957548,
宏宾旅店,,13941931156,
灯塔日租房,,13125696888,
小芒果青年公寓（鑫阔店）,,15041957548,
小芒果青年公寓（鸿越店）,,15041957548,
灯塔宾馆,,400833-6699,
四海宾馆,,04198181111,
芳华宾馆,,04192701555,
歪歪公寓（十一部）,,13700125458,
美丽约家庭公寓（五部）,,17099278641,
兴隆旅店,,04192737318,3510918
流氓兔家庭公寓（十一部）,,13236810595,
流氓兔家庭公寓（四部）,,13236810595,
金帝宾馆,,04198682777,
王家农家院,,13050766552,
有家公寓（十部）,,17099278640,
雅馨宾馆,,04198677588,
金泉旅馆,,04192733615,
聚鑫源农家院,,18624486622,
乐来宾馆,,04198281138,
中信宾馆,,04192726888,
幸福里公寓（四部）,,17091782404,
快乐驿站公寓（二部）,,17099278640,
美丽约家庭公寓,,17099278641,
国营旅社,,04198188526,
快乐驿站公寓（七部）,,17099278640,
荣达旅店,,04198181449,
青苹果回忆旅社,,17085325076,
福来顺旅馆,,04193511286,
快乐驿站公寓（三部）,,17099278640,
幸福里公寓（三部）,,17091782404,
美丽约家庭公寓（八部）,,17099278641,
汇雅宾馆,,04198567582,
有家公寓（九部）,,17099278640,
家乐日租公寓（九部）,,15941941807,
家乐日租公寓（十一部）,,15941941807,
家乐日租公寓（六部）,,15941941807,
有家公寓（三部）,,17099278640,
明星青年公寓（十部）,,17004132256,
有家公寓（五部）,,17099278640,
有家公寓,,17099278640,
思思公寓（六部）,,17099278647,
家乐日租公寓（十四部）,,15941941807,
兴荣宾馆,,04198284177,13841903877
朋来居旅社,,04198287528,13342335388
悦宾旅社（繁荣街店）,,04192730032,
燕州旅社,,04192730019,
幽意旅社,,04192737660,
新宇旅社,,04193518458,
礼昊快捷宾馆,,13081758220,
嘉源宾馆,,04196644222,
国民旅馆,,04198188847,
新世纪旅馆,,04193511438,
有家公寓（二部）,,17099278640,
明星青年公寓（七部）,,17004132256,
有家宾馆,,04198581555,
广顺旅社,,04192715551,
烁达宾馆,,04198183710,
