姓,名,家庭手机,工作手机
南天宾馆,,08163671789,
同心源宾馆,,08163673776,
心悦宾馆,,18780505159,
美乐旅馆,,08163279267,
金都商务宾馆,,08163258133,
富康宾馆,,08163264277,
新嬉宾馆,,08163252588,
江油常居屋家园酒店,,08163365770,
乐天假日酒店（会昌东路店）,,08163325188,
爱捷商务酒店（虹桥步行街店）,,08167172333,3227666
祥泰商务宾馆,,08163870459,
煌城大酒店,,08163233833,
玉树宾馆,,08167172288,3220388
天顺商务宾馆,,08163323066,18380599014
家鑫苑商务客栈,,08163673982,15182467789
宾城商务宾馆,,08163673330,
希成快捷酒店,,08163671333,
迪曼诗酒店,,08163676777,
正禾生态园,,08163265989,13350990777
家怡商务酒店（原八一宾馆）,,08163278555,
阆苑商务宾馆,,08165111666,
怡合苑宾馆,,08163266399,
格律斯商务酒店,,08163879977,
她他商务休闲会所,,08163323456,
凯悦商务酒店（新天地步行街店）,,08163511666,3275988
普乐旺斯风情酒店,,08165116888,
顺辉酒店（江油火车站店）,,08163670666,
宜必思酒店（绵阳江油店）,,08165359999,5190898
金鑫酒店,,08163277222,
涪滨之星酒店,,08163610777,
诗城大酒店,,08168181818,8179000
英伦酒店,,08163360666,
龙声宾馆（江油店）,,08163888199,
聚鑫假日酒店（中坝广场店）,,08167172888,
菲尔德酒店（恒丰店）,,08167177222,
海悦假日酒店,,08163783873,
江蘭花园大酒店,,08165115999,
佰利恒酒店,,08166132666,
金园盛大酒店,,08163235777,3323136
速8酒店（江油店）,,08167177977,18781167134
怡家城市酒店（江油店）,,08165190888,
晨阳宾馆,,08163220288,
加洲阳光花园酒店,,08163766777,
原动力1号精品酒店,,08163257988,
汇星酒店,,08163693333,
江油百合小栈,,18113015780,18121897330
花厢欧洲院子酒店,,08163221888,
江湾商务宾馆,,08163273131,13541753416
恒大假日酒店,,08163322888,
宏泰威图酒店,,08163322222,
三国映像酒店,,08163722777,
华丽大酒店,,08165366666,
菲尔德酒店,,08163276333,7177333
戴斯大酒店,,08165151515,
鸿丰招待所,,13330885040,
夕阳红山庄,,15881610825,
江油明华饭店,,08163223551,
兴苑主题酒店,,08163325777,3262203
六大队客栈,,08163780999,
君华山庄,,13340891305,
山乡园农家乐,,18780370999,
江油虹桥龙顺大酒店,,08163272666,
谢家院创意宾馆,,15008181028,
艾希商务宾馆,,08163368989,
琛鑫宾馆,,08163671800,
如意主题宾馆,,08163832022,
纪念碑酒店,,08163261616,
江棉路旅馆,,15883778729,
恒福商务宾馆,,08166129666,
轩怡商务酒店,,08163313777,
铭洋丽景宾馆,,08163670591,
长钢长庚宾馆,,08163650201,
清真寺招待所,,08163225937,18981121189
官渡客栈,,13795768068,
轩福宾馆,,08165111069,18281460888
奇峰国际酒店,,400699-9077,
润红宾馆,,15308336975,
西羌国际大酒店,,400699-9077,
鑫瑞宾馆,,08163220777,
江油熊熊之家休闲庄,,13981718292,
棕榈泉花园商务酒店,,08163254977,
蜂鸟商务宾馆,,08163511188,
金江乡宾馆,,08163279799,
青松招待所,,08163268310,
江油宾馆,,08163277777,3261113
弘联宾馆,,08163224955,
泓悦商务宾馆,,18990149017,
富敏宾馆,,08163871936,
江油国际大酒店,,08163233333,
半岛1号酒店,,08165112888,
金鹏商务酒店,,08163232811,
东胜商务宾馆,,15881433270,
廷尚商务宾馆,,08163442988,
聚豪商务宾馆,,08163833877,
惠丰商务宾馆,,08163673639,
万和旅馆,,13035635381,
伯爵主题酒店（原鸿鑫会馆）,,08163263988,
恒福商务宾馆,,08167177628,
宏泰酒店,,08163311111,
宜旅阳光宾馆,,08163266179,
顺驰招待所,,18030929035,
天顺宾馆,,13981172389,18380599014
太白大酒店,,08163226898,18608086422
禧阁假日酒店,,08163276676,
东升旅馆,,13398382972,
鑫楠商务宾馆,,15328200476,
光明旅馆,,13890130031,
科伦巴观江茶道酒店,,08163227555,
吉瑞宾馆,,15328200476,
舒清宾馆,,18989294949,
养马峡驿马客栈,,15982951355,
