姓,名,家庭手机,工作手机
避风塘主题宾馆,,04523333799,18645219765
鸿福旅馆,,04523390044,
鑫都宾馆,,04523402789,13314655666
恒旺快捷宾馆,,13029751999,18646292377
双丽宾馆,,13045232683,
鹏程旅馆,,04523399222,
521旅馆,,14794638887,15004522184
小红楼宾馆,,04523398123,
喜瑞隆快捷宾馆,,04523376000,13945255920
通府宾馆,,04526177733,
樱花宾馆,,04526192678,
游龙快捷宾馆,,04523397733,15663150232
爱巢主题宾馆,,13351322637,
海峰商务宾馆,,04523323666,
恒悦宾馆,,04523322111,
亿隆商务宾馆,,04523770008,
百合商务宾馆,,04523379988,
丽都快捷宾馆,,04523391789,
一叶枫情主题宾馆,,04523541777,
恒铭宾馆,,04523772000,
弘韬国际酒店,,04523391999,
紫藤宾馆,,04523397555,13104520999
帝王保健旅馆,,04523577779,
铭家商务酒店,,04523334999,
贵银快捷宾馆,,04523369567,
海琢商务宾馆,,04523733456,3572345
爱情公寓日租房,,18246212369,
那家快捷宾馆,,04523870777,15946455950
君阁宾馆,,04523393677,13019091678
盛世达宾馆,,04523732666,
金泰旅馆,,15100693848,
鑫天润宾馆,,04523735555,
荷塘月色,,04523520520,
九明月宾馆,,04523453333,
金叶快捷宾馆,,04523322588,
凯瑞宾馆,,04523601555,
隆福旅馆,,04523875567,13846288166
客家旅馆,,04523378111,
平安旅馆,,04523333322,
谊居快捷宾馆,,04523333029,
鑫百都商务宾馆,,04523519999,
远通旅馆,,04523622333,
凯悦大众宾馆,,04523513000,
星光快捷宾馆,,04523335099,
满意旅店,,15214432558,13763466958
嘉港湾宾馆,,04523376789,
瑞都快捷宾馆,,04523920999,
讷河宾馆,,04523322121,
如秋快捷宾馆,,04523975666,
莫泰118宾馆,,04523399118,
讷河市尚客优快捷旅馆,,04523458888,
广源旅店,,04522968689,
万达商务酒店,,04523870456,
他她时尚宾馆（佳佳双语幼儿园店）,,04523323000,
馨浪宾馆,,04523396888,13604617090
春天快捷宾馆,,04523325333,
合福快捷宾馆,,04523322000,
锦都快捷宾馆,,04523605000,
金桔宾馆,,04523789999,
港湾之夜快捷旅馆,,04523333728,
广源旅馆,,13624529968,
聚龙远旅店,,04523325888,
吉祥招待所,,04523731222,
凯悦旅馆,,13634622006,
佳源旅店,,13763531618,
团结旅店,,18714339870,
福顺缘旅店,,04523393777,
凯利宾馆,,04523606999,
祥和旅店,,04523821567,
嘉家旅馆,,04523922567,
鑫春旅馆,,15904622157,
舒适旅店,,04523383766,
怡佳快捷宾馆,,04523542222,
达达金旅店,,15214431549,
住友旅店,,04523397543,
隆宾招待所,,04523975456,
兴安旅馆,,18645201848,
鑫洪旭旅馆,,04523399909,
中行招待所,,13100981553,
家舒旅馆,,18686960687,
三合快捷宾馆,,04523820567,
百合酒店,,18846352712,
小苞米农家院,,18904620678,
红都快捷宾馆,,13796290808,
久程旅馆,,04523396555,
日租房,,15146203677,
盛杰旅馆,,04522968066,
圣家宾馆,,04523377888,
同彤旅馆,,04523390559,
恒源客舍,,04523380894,
三鸣旅馆,,04523330358,
鑫佳旅社,,18245222623,
明辉旅店,,04523421333,
食香阁大酒店,,04523789789,
丽华旅店,,15145236033,
天丽宾馆,,04523331234,
金昌旅馆,,04523520888,
佰江旅店,,15545696017,
天缘旅店,,13079666859,
荷花宾馆,,400833-6699,
啤酒厂招待所,,04523394487,
天瑞快捷旅馆,,15046275888,
旺旺快捷宾馆,,04523381318,
馨缘旅店,,13100982198,
馨居旅馆,,04523333873,
温馨旅店,,15046235633,
鑫百都（国土局店）,,04523784777,
湖畔旅店,,04523456798,
百姓旅馆,,04523564789,
巧克力快捷宾馆,,04523388399,
假日宾馆,,04523322222,
桥东旅馆,,04525923077,
朋来客栈（环城西大街）,,04523381570,
久辛利招待所,,04524875123,
天顺旅店,,04523520777,
QQ时钟快捷宾馆,,04523789777,
文悦旅馆,,18246209111,18745265123
秋子旅馆,,13234634678,
赋隆酒店,,04523397000,
宏大旅店,,13796315773,
馨梦旅馆,,04523922678,
鸿运宾馆,,04523381222,
红丽旅店,,04523377999,
祥润旅馆,,04523733666,
鑫凤旅店,,13163405432,
平安旅店,,04522967191,
天爱旅馆,,04523382366,
快客旅馆,,13766522025,
九顺旅店,,04523399100,
路缘旅店,,15245734051,
好运来旅馆,,15946457222,
汇金佰旅馆,,04523842333,
君香旅馆,,04523388833,
禧龙旅馆,,04523455566,
名府旅馆,,04523381569,
德居旅馆,,18921176079,
和顺旅馆,,18714742678,
松竹梅旅馆,,04523390279,13134527123
鸿运旅馆,,04523821456,
双赢旅店,,04523381156,
隆府宾馆,,04523363777,
海逸旅馆,,04523574789,
讷河宾馆,,04523322121,
公寓,,04523333289,
元盛旅馆,,04523777888,
盛源宾馆,,04522967666,
城鑫旅馆,,04525923986,
明月楼旅店,,04523331188,
龙缘招待所,,13803638743,
万盛达一旅社,,04524868498,
广空楼旅馆,,04523333380,
