姓,名,家庭手机,工作手机
天成宾馆（围子粮管所东）,,13081683129,
三利宾馆,,05367873936,
阳光宾馆,,05367215059,13173123596
宜家宾馆,,05367117728,
老田客房,,18763658166,
和安宾馆,,13656363278,
柏悦宾馆,,05367722336,15615367778
福祥宾馆,,05367702865,13275362621
冠华宾馆,,05367126658,
四海宾馆,,05367127090,13165263009
温馨宾馆,,15064697259,
夏店政府招待所,,05367832091,13953619298
东聚园宾馆,,05367810399,15963405758
乐富特全季酒店（昌邑店）,,05367778555,
恋舍空间主题客房,,15154490970,
怡家客房相隅精宿（昌邑店）,,05367712000,7812000
富华商务宾馆,,15095167862,
潍河商务宾馆,,05367873788,
喜盈门假日酒店,,05367121861,
如意客房,,05367160333,
海悦宾馆,,05367858518,13563662743
喜来登快捷客房,,05367225858,
泰德商务宾馆,,15963622000,
依漫主题客房,,13863628100,
同辉大酒店,,05365596999,
遇见主题客房,,05367075797,13153692800
丽景酒店（北海路店）,,05367125777,
新华源精品酒店,,05367122333,15866534565
爱立尔假日酒店,,05362991333,2993777
翰林酒店,,05367123456,
宾悦酒店,,05362177088,2177099
我的地盘主题酒店,,05367118118,
海韵宾馆,,13869639896,
速8酒店（潍坊昌邑中百大厦店）,,05367880008,7880009
百时捷假日酒店,,05367218888,
晶雅宾馆,,05367221278,
鸿运宾馆,,05367223969,13806496195
尚客优连锁酒店（昌邑天水路店）,,05367855678,
昌邑宾馆,,05367212252,
恒昌宾馆,,05367121102,
亿润商务酒店,,05367878999,
沁园春旅馆,,13853675833,
聚福宾馆,,05367873321,
供销社宾馆,,05367702017,
昌城宾馆,,05362170999,
乐客商务宾馆,,05367870077,13053698098
同福宾馆,,15763656822,
雅轩宾馆,,15263665802,
昊森商务宾馆,,15762626288,
钱江洗浴商务宾馆,,13053645839,
高升商务宾馆,,13573686037,
新嘉国际大酒店,,05367227999,
君福酒店（辛三店）,,05367185666,7185999
天利商务客房,,13356706058,
昌邑盛宏宾馆,,05367700800,
鑫豪宾馆,,05365591559,
康利客房,,05367827938,
昌邑利民宾馆,,05367811507,
顺兴宾馆（北海路店）,,13854439916,
益嘉商务宾馆,,05367850858,
御品源酒店,,05367121866,
新华招待所,,15054420308,
通和宾馆,,05367827878,
金来福酒楼（客房部）,,05367723999,
田源宾馆,,13863609800,
金英宾馆,,18366328659,
福伦宾馆,,13792618376,
朝阳商务宾馆,,18653664262,13011663376
天润宾馆,,15966197090,
鑫辉商务宾馆,,13573681837,
千禧宾馆,,05367873000,
平安商务宾馆,,05362178999,
乐汀私享酒店,,05362178000,15169519222
金顺客房,,05367209020,
华泰商务宾馆（汽车总站店）,,05367870999,
潍坊汇源酒店,,05367218888,
宇瀚宾馆,,13455691376,
怡家宾馆,,05367703031,15163612228
金源宾馆,,05367229962,
文轩旅馆,,05367722617,13563638917
棉纺城招待所,,13964777070,
鑫诺宾馆,,15753667523,
天天宾馆,,053610106666,
桂华旅馆,,05367873003,
双喜酒店,,05367129767,
鸿福宾馆,,05367702238,
金泉宾馆,,05367222328,
天和商务宾馆,,05367702718,
海滨旅馆,,05367872062,
宾馆乐春美食,,18263653993,
红杉树商务酒店,,15094968112,
恒德宾馆,,05367703182,
快餐住宿,,05367701292,
美华宾馆,,05367872122,13721978207
天同商务宾馆,,15656568585,
饮马镇惠宾饭店,,05367722848,
昌邑万全宾馆,,05367702612,13563620586
福来顺酒店,,18765783789,
龙泉宾馆,,05367700282,
金宸宾馆,,05367706789,
瑞丰宾馆,,05367701611,
永福宾馆（二部）,,15863439568,
昌盛酒楼宾馆,,05367702915,
日日新宾馆,,05367187366,10106666
潍坊神源酒店,,05367129698,
宏盛宾馆,,05367706115,
小平宾馆,,05367211070,
中兴宾馆,,05367122968,
北城宾馆,,05367167855,7210296
鑫源旅馆超市,,13468471129,
鑫源宾馆（昌邑县国土资源局东北）,,05367191863,
中心宾馆,,05367702025,
金利商务宾馆,,13964780906,
味中味大酒店,,05367212372,
供销宾馆,,05367213220,
义气镇酒店,,05367873537,15263683209
永福宾馆,,15006604552,
永顺宾馆,,15263607105,
潍坊万顺酒店,,05367115036,
继洲商务酒店,,05367786123,13705365229
顺通旅馆,,05367128138,
春盛旅馆,,05367213240,
家外家宾馆,,05367121371,
友谊宾馆,,05367702026,
京华宾馆,,05367811307,
兴海大酒店,,05367806707,
富源宾馆,,05367708916,
鑫昊宾馆,,05367709666,
温馨旅馆,,05367223667,
银河宾馆,,05367702916,
万和宾馆,,15854427906,
潘记宾馆,,15153618888,13905368518
顺德宾馆,,05367701451,
银河旅馆,,05367225289,
君临宾馆,,05367212379,
赢客来客房,,05367705590,
鹏云宾馆,,13604464609,
金涌宾馆,,15864563321,
慧兴源宾馆,,05367229008,
大明旅馆,,05367223980,13475677315
万福宾馆,,13562609099,
