姓,名,家庭手机,工作手机
卡地亚商务宾馆,,057385119111,
银江宾馆,,057385285888,
景乐宾馆,,057385978358,
山水人家宾馆,,057385531368,
绿宝石宾馆,,057385010625,
九星宾馆,,057385279177,
中业旅馆,,057385113311,
滨鹏旅馆,,057385287588,
隆源宾馆,,057385013888,
豪门宾馆（雅山东路店）,,057385533388,
南都宾馆,,057385272888,
同乐旅馆,,057385288974,
胜高连锁酒店（平湖店）,,057389502998,18757305921
西园宾馆,,057385090633,
商城宾馆（乍浦汽车站店）,,057385528225,
五洲宾馆（环城西路店）,,057385283300,
金汉宫酒店,,057385139888,
国达商务宾馆（雅山西路店）,,057385598999,
俪都商务宾馆,,057385528399,
天妃商务宾馆,,057385633111,
山海宾馆,,057385530538,
南苑e家连锁酒店（乍浦九龙山店）,,057385585999,
渔家客栈,,13706581369,
经济宾馆,,057385211666,
鑫隆宾馆,,057385018888,
平湖新天地酒店,,057385827788,
国贸大酒店（原金都大酒店）,,057385522888,
华威淇商务宾馆,,057389502118,
丽宫商务酒店,,057385635813,
南苑e家（平湖环城东路东湖店）,,057385139988,
圣马可假日酒店,,057385590502,13586426254
8090主题酒店,,057385597788,
凯迪时尚宾馆（九龙山店）,,057385588555,85580622
美宿洲际酒店（平湖店）,,057385292888,
汉庭（平湖新华中路店）,,057385105555,
金庭商务宾馆,,057385980111,
白金汉爵大酒店,,057385227666,
锦都宾馆（新华南路店）,,057385261888,
富来登宾馆,,057385208999,13575352260
海角客栈,,13750746810,
台福旅馆,,057385024220,15705838152
易家旅馆,,057385521111,18767307809
锦旺商务宾馆,,057385155222,
平湖豪庭大酒店（原汉庭大酒店）,,057385101111,
红太阳宾馆,,057389509898,13666797912
耀都商务宾馆,,057389502998,
仙达宾馆,,057385526001,
君子来宾馆,,057385097999,
森林旅馆,,13758332463,
悦达宾馆（雅山东路店）,,057385526006,
宏源宾馆,,057385989878,
东方宾馆,,057385011316,
开心宾馆,,057385533818,
港区丽景宾馆,,057385278555,
卓庭酒店,,057385152828,13706737567
乍浦宾馆,,057385532888,
新贝特酒店,,057385092999,
龙湫宾馆,,057385533866,
银都宾馆,,057385288528,
金旺宾馆,,057385535200,
天宁宾馆,,15257319770,
华侨饭店,,057385211888,
美都宾馆（环城西路店）,,057385270788,
天天乐旅馆,,057385091378,
格林豪泰快捷酒店（嘉兴乍浦九龙山店）,,057389505111,
华庭商务宾馆（兴平路店）,,057389502999,
新港湾宾馆,,057385110899,
港成宾馆（原江南宾馆）,,057385528888,85583188
520主题酒店,,057385075188,
卡都宾馆,,057385016818,13586343151
万盛高级公寓,,057385092000,85090762
永乐里旅馆,,057385118420,15858388058
平湖浦京大酒店,,057385538888,85538111
绿叶宾馆,,057385283999,
圣雷克大酒店,,057385122222,
南湾旅馆,,057385527178,
平湖尚锦酒店,,057389501888,
梨花湾商务酒店（原亿岛商务酒店）,,057385195888,
东湖半岛国际公寓酒店,,057385109999,
天河宾馆,,057385022297,
海滨之星商务宾馆,,057385297788,
客隆宾馆,,057385081789,
平湖金海湾宾馆,,057385528899,
星程假日酒店,,057385118777,
百度连锁酒店（新华中路店）,,057385569955,
乍浦镇乍浦旅馆,,057385522226,
富丽雅大酒店,,057385093333,
金茂宾馆（滨海大道店）,,057385526111,
碧水豪园（客房部）,,057385070118,
花苑宾馆,,057385036111,
君悦大酒店,,057385211638,85115888
杭州湾海景大酒店,,057385588888,
皇都时尚酒店,,057385585999,
九龙商务酒店（新华南路店）,,057385211688,85021988
广玉楼宾馆,,057385523333,
天龙宾馆,,057385117888,85211717
蓝天商务酒店,,057385280338,
九龙山庄酒店,,057385528381,
电合旅馆,,057385592586,
相逢宾馆,,057385800233,
金江旅馆,,057385593565,
嘉电大酒店,,057385592406,13906733608
紫云旅馆,,057385130735,
昀滋源酒店,,057385808101,
蓝鑫宾馆,,13616835097,
新红菱宾馆,,057385278889,
平湖旅馆,,057385023335,
虹河谷休闲娱乐中心旅馆,,057385930388,
春秋酒店,,057385115777,
新雅旅社,,13666792717,
紫豪门旅馆,,057385125558,18906730758
大东方浴城住宿,,057385521999,
民俗风情馆,,057385024557,
顺风旅馆,,057385532088,
豪都休闲会所（客房部）,,057385078899,
望湖丽晶酒店,,057385108888,
新埭宴会厅,,15824370180,
快捷客房,,057385806659,
美中美旅馆,,057385582838,
金都旅馆,,057385522299,
新夏宾馆,,057385238155,
云源旅社,,057385566065,85806652
华庭宾馆,,057385803078,
豫皖家人,,15988353550,
新阁商务宾馆,,18268319888,
江南小宾馆,,057385130209,
凯旋门大酒店,,057385111888,
绿阳大饭店,,057385071999,
优雅居,,13456351189,
亿岛商务酒店,,057385195888,
金沙民宿,,13967377462,
龙泰宾馆,,13511296639,
豪锦宾馆,,057385280777,
东港旅社,,057383530308,85530308
雅山旅馆,,057385532908,
远辰宾馆,,057385806388,
食为先客房,,057385700918,400833-6699
新鸿运宾馆,,057385606288,
新北站路旅馆,,057385090163,
馨园宾馆,,057385532838,
黄姑宾馆,,057385855409,400833-6699
金星旅馆,,057385524179,
中兴宾馆,,057385268222,400833-6699
欣辉酒店厨房用品总汇,,057385170537,
群悦宾馆,,057382429120,
明珠宾馆（城南东路）,,057385133155,
西门宾馆,,057385553888,
红房子宾馆,,057385392285,85239222
新三雅旅馆,,057385271918,
寶来登大酒店,,057385602578,
独山港大酒店,,057385628999,
虹泰缘酒楼,,057385606779,
新埭招待所,,057385600923,
虹霓旅馆,,057385920721,
虹兴旅馆,,057385256035,
新利旅馆,,13345735693,
凯莎宾馆,,400833-6699,
嘉和酒店,,057385289877,
九龙山游艇度假屋,,057385590001,
