姓,名,家庭手机,工作手机
交通宾馆,,03106810668,
汉隆宾馆,,03106796588,
广府古城锦凯泓宾馆,,03106627665,13803207186
爱琴海假日酒店（永年店）,,03106666911,
新兴物流园宾馆,,03106713085,
威仕商务酒店,,03106898999,
东尚宾馆,,03106669993,6627815
陶庭客栈,,13171785071,
金河湾快捷酒店,,03106693222,
蘭亭·季酒店,,03107891999,18732026155
乔家客栈,,15324115698,13603309375
洺洲宾馆,,03105131699,
光牌宾馆,,15188894288,
喜鹊旅馆,,03106667775,6667776
驿家365连锁酒店（永年河北铺店）（原葆丰大酒店）,,03106669365,
商城之星快捷宾馆,,03106733333,
建义宾馆,,03106627546,13031995498
邯临宾馆,,13903304368,15232081007
郡府假日酒店,,03105138222,
嘉烨宾馆,,03103711888,
建发宾馆,,03102936666,
华远宾馆,,03106978666,
万利快捷宾馆,,03106918166,
帝豪大酒店（新洺南路店）,,03106855688,
广府宾馆（城内店）,,03106627118,15100046164
贵轩宾馆,,03106998855,18903306802
喜来客酒店,,03106866777,
驿家365连锁酒店（永年新洺路店）,,03106661365,
海悦宾馆,,03106829777,
捷客快捷宾馆,,03106630999,
金鸥宾馆,,03103710888,
云江饭店,,03106906666,6901888
君悦快捷商务宾馆,,03106704999,6704666
田宇生态园（客房部）,,03106989999,
金秋时光精品商务宾馆,,03106877666,
景泰商务宾馆,,03106863666,
永年政府宾馆,,03106817968,6820299
润佳商务宾馆,,03106786111,
宜家宾馆,,03106667333,
新日宾馆（建安街店）,,03106600558,
洞天宾馆,,03108300198,
建安宾馆,,03103710148,
金浪淘沙大酒店,,03103712888,8307888
广府宾馆（城外店）,,13832091176,15100046164
新朋宾馆,,03104560955,
维尼斯主题宾馆,,03106856661,
健康宾馆,,03106821333,
星晨大酒店,,03106621988,6621111
幸福树商务宾馆,,03103710248,
福满楼酒店,,15033002952,
新月快捷宾馆,,03105138999,
万盛宾馆,,03108307111,6850001
泰鹏宾馆,,03106806566,
府南宾馆,,15081032323,
柳河山庄（永年店）,,15188911616,
舒洁宾馆,,13730011137,
华夏宝悦快捷宾馆,,03106816333,
正阳春酒店,,15831818163,
广府太极宾馆,,03106630118,
交通旅社,,13315094482,
舒美旅馆,,15512757109,
东升宾馆,,03105131899,
悦来宾馆,,03105544565,
民兴旅馆,,13785035415,
鸿福快捷宾馆,,03106635333,
好再来宾馆,,03105608171,
嘉和兴宾馆,,13315037262,
静雅宾馆,,03106811686,
87农家,,03106905111,
益民大酒店,,13292064698,
金凯悦快捷宾馆,,03106831333,
得月楼旅馆,,03106641538,
光牌大酒店,,15803205338,
明珠酒店,,03106726000,
开发酒店,,03106881858,
