姓,名,家庭手机,工作手机
百兴宾馆,,073124256954,17336633678
大唐·名都酒店,,073124230555,13974199527
名城宾馆,,13974169266,
官田山庄,,18173395378,
云华山庄客栈,,15918088178,17769336709
同乐大酒店（白花场店）,,073124256111,
鑫富荣酒店,,073124333111,
银隆宾馆,,073124232973,13047230100
富丽华宾馆,,073124328889,15096341612
天源宾馆,,15948539517,
假日宾馆,,15273376298,
海港宾馆,,073124166266,18173390389
东盛宾馆,,073124250308,
汇鑫大酒店,,073124486666,
坤源宾馆,,17773310189,18890222768
摩登商务宾馆,,073124258988,
凤凰宾馆（ 攸州大道店）,,073124254555,22194592
加州红日酒店,,073127599888,
7天连锁酒店（株洲攸县攸衡路湘东大市场店）（原7天阳光）,,073124187777,
坤龙国际酒店,,073124326666,
IU酒店（株洲攸县交通南路店）,,073124188777,
同发大酒店,,073124329388,13055113286
东鑫宾馆,,073124225766,18390291155
尊一商务宾馆,,13787813855,
总商会宾馆,,073124250899,
觅你酒店（攸县店）,,073122992222,
龙港大酒店,,073124805188,24805198
帝景丽致宾馆,,073124466099,15773300002
攸县东风大酒店,,073124319168,
锦隆宾馆,,15886310388,
天宇宾馆,,13107022300,
贵人缘商务宾馆,,13975372109,
鸿坤宾馆,,073124466866,
鸿祥宾馆,,073124151330,13017112286
君豪商务酒店,,073124466688,15773345558
丽江宾馆,,15115388968,
好运山庄,,18274197898,15343335829
天铖恰明大酒店,,073124335668,
富临大酒店,,073124339111,
天天渔港山莊,,15387416155,
兰泉假日酒店,,073122311116,
朋友圈主题酒店,,073124310211,
尚客优骏怡连锁酒店（攸县店）,,073124327333,
牡丹宾馆,,073124332899,18692605151
湘玉宾馆,,13272145999,15367177599
巴比伦精品酒店,,073124333666,
茗腾酒店,,073122972111,
红叶宾馆,,073124333099,18390291155
美仑四季酒店,,073122985999,
福兴宾馆,,073122910808,
香槟时尚酒店,,073124328688,
芙蓉宾馆,,073124336488,
酒埠江兰云商务大酒店,,13762256921,
美仑时代酒店,,073124259888,
锦龙快捷酒店,,073124335988,
湘悦大酒店,,073124525779,
嘉联大酒店,,073124339588,15387331333
大中华宾馆,,073124258668,13975340588
天伦时尚酒店,,073124220111,
开泰大酒店,,073124320888,
海悦国际酒店,,073124216880,24216888
仁发宾馆,,073124323886,
香格里拉大酒店,,073124331591,
四季阳光酒店,,073124214222,
威斯汀年代酒店,,073124636888,
名豪商务酒店,,073124327555,
侨一侨大酒店,,073124220678,
小华天宾馆,,073124256288,
海利宾馆,,073124320676,17773307738
强胜宾馆,,073124336168,
鸿润宾馆,,13874182035,
醉月潭酒店,,073124466678,
时代宾馆,,073124259966,
银城宾馆,,073122034688,
新城宾馆,,073124326899,
永城宾馆,,073124256438,
天利宾馆,,15673376935,
佑岸宾馆,,073124327756,
致家商务宾馆,,073124337699,
倚水园住宿,,18107415687,
九龙宾馆（联台路店）,,073124339298,
望云宾馆,,073124250029,
世纪宾馆,,073124323896,
玲珑宾馆,,073124255598,
悦来宾馆,,073124685569,
人民酒店,,18711358688,
万新商务宾馆,,18182070549,
湘华宾馆,,073124318178,
众源宾馆,,073124323108,
金叶宾馆,,073127596777,
新一方宾馆,,073124462196,
五洲宾馆,,18273342299,
枫仙湾山庄,,18173386199,
鸿港宾馆,,073124336789,
昌龙宾馆,,073124232885,
长隆宾馆,,073124692397,
人和宾馆,,073124336699,
见喜宾馆,,18773332355,
宁府宾馆,,073124321789,
华兴宾馆（工业路店）,,073124315433,
国策兴盛宾馆,,073124882910,
凯景酒店,,073122127111,
雅阁宾馆,,073124318659,
金莎商务宾馆（建设路店）,,073124316038,
舒宁宾馆,,073124331811,
明月湖招待所,,18274208291,
天意宾馆,,073124903666,
龙泉山庄,,073124466188,
新世界宾馆,,073124713111,18607414855
林丰宾馆,,073124251288,
钓鱼山庄,,073124463872,
锦源宾馆,,073124250688,
新一天宾馆B栋,,073127590011,
盈盈宾馆,,18684699954,
金海龙宾馆,,073124806788,
三通宾馆,,073124313162,
心悦宾馆,,073124333233,
人民宾馆,,073124338568,
帝豪宾馆,,073124236468,
百福宾馆,,15197370673,
红太阳宾馆,,073124338886,
又一村旅馆,,18627577536,
海天宾馆,,073124256555,
华泰宾馆,,073124252226,
华廷宾馆,,073124323722,
东塘客栈,,073124464136,
常青宾馆,,13762338122,
烽火楼商务宾馆,,073122972268,
大福源商务酒店,,073122256355,
旺府宾馆,,13975357329,
佳缘宾馆,,073124805369,
鸿都宾馆,,073124319598,13077026189
赛府商务酒店,,073124338988,
云龙宾馆,,073124710928,
永安宾馆,,15367162815,
特色招待所,,073122265073,
东都宾馆,,073122927798,
三喜宾馆,,073122929229,
湘东宾馆,,073124328883,
新天宾馆,,073124216966,
湘润情商务宾馆,,073124327828,
嘉华宾馆,,073122928838,
长鑫宾馆,,073124333339,
金城宾馆,,073124338918,
金源宾馆,,073124336636,
汇源宾馆,,073124326928,
汇天宾馆,,073122194422,
金帝宾馆,,073124685896,
金维纳,,073124339288,
皇冠假日酒店（攸洲大道店）,,073124328999,
福苑宾馆,,18173313299,
紫东宾馆,,15096345706,
攸县县委县人民政府接待中心,,073124215618,
中苑宾馆,,15197310374,
新苑宾馆（中心大道店）,,18688257915,
怡园宾馆,,073124250768,
鼎胜宾馆,,073124315858,
华强商务宾馆,,073124256999,
华之沙宾馆,,073124234000,
嘉骏宾馆,,073124339399,
尚美宾馆,,15886398228,
五洲宾馆,,073124464988,
锦云宾馆,,073124685297,
蝶园宾馆,,073124257846,
海润宾馆,,073124216338,
步步高住宿,,073122928598,
鸿福宾馆（吉龙路）,,18607330897,
富豪宾馆,,073124686788,
千鹤宾馆,,073124239299,
水云居商务宾馆,,073127590099,
星期八宾馆（永佳路店）,,073124234333,
友悦宾馆,,13807411051,
佳程宾馆,,073122929111,
振兴宾馆,,13574249313,
皇轩宾馆,,073124322766,
宏达宾馆,,073124222333,
如意宾馆,,13017100906,
酒仙湖客栈,,13342539679,
嘉园宾馆（商汇路店）,,073124329689,
和平宾馆,,073122910558,
君悦宾馆,,073124329899,
乾融大酒店,,073124681766,
地球村商务宾馆,,15886377030,
鑫龙宾馆,,073124339898,13167439695
红叶商务宾馆,,073124681688-888,
旺发宾馆,,073124229089,13974150864
东方宾馆,,073124256369,
好旺角宾馆（百花社区店）,,073124711666,
江东宾馆,,15307339484,
黄兴商务宾馆,,18975354603,
喜相逢宾馆,,15116072507,
庆豪宾馆,,15386222935,
鸿源酒店（攸州大道店）,,073124319738,
雅悦宾馆,,073122973678,
豪城宾馆,,073124252938,
攸县人民宾馆,,073124337883,
兰都宾馆,,15292125808,
虹升宾馆,,073124317288,
龙源宾馆,,073124258766,
七彩宾馆,,073122234428,
安心宾馆,,073124257558,
