姓,名,家庭手机,工作手机
宝源大酒店,,03988851888,
朋来客栈,,03982198688,
鑫丰旅馆,,03982241234,
好家之星酒店（长安路店）,,03982357878,
温馨家园快捷酒店,,15516326484,13373966386
方圆快捷宾馆,,03986916777,
中州旅馆,,13938112216,
灵悦商务酒店,,03986918888,15729009888
品尚商务酒店,,03988823388,
友谊快捷宾馆,,03983182007,18239868345
瑞鑫商务宾馆,,03982190777,
新华旅馆,,15939813814,13707646100
清雅快捷宾馆,,13939869334,
平安快捷宾馆,,13839868413,
旅美达汽车旅馆,,03986912166,13939854154
大宇快捷宾馆,,15039809658,
盛佳快捷旅店,,15139853908,
亿家酒店,,03982295995,2295005
星光快捷酒店,,18939088360,15039868903
灵宝家悦宾馆,,03986885666,13639891879
凯悦宾馆,,03986885999,
南方商务酒店,,03985189168,2297111
鸿运商务快捷,,03988861998,
建平168公寓,,03988660168,
函谷快捷宾馆,,18102619527,
金海岸快捷宾馆,,03986198007,13253938019
康乐快捷酒店,,03986198888,6198801
群英宾馆,,03988863782,15139810370
泰和商务宾馆,,03982122208,18539805435
丽都酒店,,03982369988,
博盛商务宾馆,,03986198688,
龙光酒店,,03982291111,
龙凤快捷酒店,,03988850000,
易客宾馆,,03982293456,
都市易家连锁酒店（灵宝车站路店）,,03983091111,3091789
百悦宾馆,,03988868070,
盛鑫商务酒店,,03988853555,
品宿酒店,,03988663888,
裕海假日酒店,,03982122222,
金盛园商务酒店,,03982391111,
金色阳光·尚品酒店,,03982361222,
好家之星连锁酒店（豫灵店）,,03986889000,
金玫瑰快捷宾馆,,03986197776,
豫拓酒店,,03988668188,
袋鼠艺术酒店,,03982298833,
环球格调艺术酒店,,03982560000,
九号公馆,,03988788888,8850009
西雅图主题酒店,,03988781888,
仲逸酒店,,03986899991,6899990
可里斯汀酒店,,03983091666,8861988
崤函快捷宾馆,,03986912555,15139868886
乐居快捷住宿,,03988865566,13839883966
联盟时尚酒店,,03982520000,
瑞琳快捷酒店,,03982368686,
天瑞大酒店（原灵宝金苹果酒店）,,03988789999,
金鹏商务酒店,,03988855188,
金都大酒店,,03988856166,8851966
时光快捷酒店,,03988668866,
鑫世纪商务宾馆,,03983163005,
联商酒店,,03982121555,
凯琳酒店,,03988789899,
枪马招待所,,03988666860,
老房客主题酒店,,03988786516,13592423191
灵宝明悦宫国际酒店,,03982388888,2388889
富士公寓,,15303985667,
长安宾馆,,03982123199,
轩瑞温泉水上乐园客房,,03988838888,8838311
三门峡腾云电影主题酒店,,03982126999,
德加盛快捷宾馆,,03982299668,
阳光国际温泉山庄（客房部）,,03986369888,
天山宾馆,,03988663692,
华煜快捷宾馆,,03986313663,13193963378
长青山居宾馆,,03983180332,6613666
桃花源酒店老子文化主题馆,,03988861666,
聚缘酒店,,03982295666,
冠天洗浴（客房部）,,03988665888,
豫轴宾馆,,03988856434,
方圆宾馆,,03986899869,
灵宝宾馆,,03983057666,3057999
函谷大酒店,,03988661818-0,
和谐快捷宾馆,,03982123780,13333989059
紫金宫国际大酒店,,03988866888,
新时空旅店,,03988868383,
同德酒店,,03982127777,
宏伟快捷宾馆,,03988860303,
昌宏大酒店,,03986888090,
艾家快捷旅馆,,13253969089,
365宜居旅店,,18939079730,
顺佳快捷宾馆,,13639849045,
海鑫商务客房,,03982292345,
金阳商务酒店,,03982198889,
海兴酒店,,03988866009,
灵宝风情园,,03986369777,
君临宾馆,,03988851530,
鸿达宾馆,,03982291136,
丽豪国际酒店,,03982121188,
雅客酒店,,03986199777,
建国商务酒店,,03988868166,
海龙快捷宾馆,,03988852308,
袋鼠快捷宾馆,,03988667799,
佳湘宾馆,,03988781588,18639801498
舜和商务酒店,,03986832777,
天韵商务宾馆,,03988785000,
沁水源商务宾馆,,03982128688,
交通公寓,,03982292988,
爱情公寓,,03982366660,
好家商务酒店（宝地大厦店）,,03988869000,
天一商务酒店,,03988660333,
浩嘉文化主题酒店,,03982359888,
华天快捷,,03988865559,
丽升商务酒店,,03982196777,
水晶快捷酒店,,03986881118,
金帝商务酒店,,03988658999,
私享小住,,03988868882,
朱阳宾馆,,03986819818,
弘农快捷,,03982191500,
新雅快捷,,13639869334,
豫鑫快捷旅店,,03982298339,
鑫荣旅馆,,13298281706,
供销招待所,,13938111996,
西花园商务俱乐部,,03988826109,
方圆旅社,,15539845145,
友谊商苑宾馆,,400833-6699,
雅之家快捷,,13383985178,
灵宝宾馆,,03988668788,
桃林招待所,,400833-6699,
广德茶庄旅馆,,13903980206,
交通宾馆,,03982193789,
迎宾楼商务宾馆,,13419800113,
商务宾馆,,03986868688,
悦来快捷宾馆,,13639820673,
福雅居快捷酒店,,13525865809,
鑫星旅馆,,13839869404,
金星招待所,,03982240181,
银苑旅馆,,039815139812,15139812100
五龙快捷,,18039986721,
天悦商务宾馆,,03982296789,
鑫涧快捷宾馆,,03982193669,18639801498
金泉旅馆,,13949789685,
文化招待所,,15036484738,
富源快捷,,13839866798,13949763322
馨梦快捷旅馆,,15039890338,
红星旅馆,,13569611614,
美家快捷旅馆,,03983152099,
顺成旅馆,,13839844289,
新华旅社,,03988661803,
金秌公寓全托护理中心,,03988831099,
果香楼商务酒店,,03982298866,
河滨客房,,03982366643,15239819806
