姓,名,家庭手机,工作手机
盛泰宾馆,,09113632880,
丽融商务宾馆,,09113622776,
星悦荟精品酒店,,09113915333,
瑞吉商务酒店,,09113626188,
恒盛商务宾馆,,18609115015,
鹏程宾馆,,09113813912,
万豪商务酒店,,09113813666,13991784776
鸿丰宾馆,,15891687986,
秦都商务酒店,,09113633338,
万象国际酒店,,09113998777,
骏景商务宾馆,,09113631881,
中银宾馆,,09113625115,
嘉华商务宾馆,,09113819000,
华洲宾馆,,13892133179,13892136415
星源商务宾馆,,09113623220,15909184103
凯盛假日酒店,,09113814444,3814555
豪丰商务酒店,,09118383111,3818555
居福源商务酒店,,09113999669,
悦豪商务宾馆,,13772870626,
天子商务宾馆,,09113632896,
四季精品酒店,,09118385678,
华悦大酒店,,09113623999,3623099
格林豪泰快捷酒店（洛川府前街店）,,09118380777,
尚景家园商务宾馆,,09118382999,
雲尚商务酒店,,09113911333,
老土酒店,,13468545831,
洛川豪佳宾馆,,13325312098,
东洲国际大酒店,,09112607888,
瑞丰商务宾馆,,09113635369,
苹果国际大酒店,,09118388999,18992136123
国豪商务宾馆,,09113625898,
金源商务宾馆,,09113634106,15029417114
锦园之家旅馆,,09113620080,
君朋商务宾馆,,09118385666,
鸿福大酒店,,09118383555,
方圆宾馆,,09113621903,13772288522
郭威宾馆,,09113620331,
都市快捷酒店,,13891158002,
龙腾商务酒店,,09113635555,
柠檬商务宾馆,,09118382666,
盛泰宾馆,,09113632880,
丽融商务宾馆,,09113622776,
星悦荟精品酒店,,09113915333,
瑞吉商务酒店,,09113626188,
恒盛商务宾馆,,18609115015,
鹏程宾馆,,09113813912,
万豪商务酒店,,09113813666,13991784776
鸿丰宾馆,,15891687986,
秦都商务酒店,,09113633338,
万象国际酒店,,09113998777,
骏景商务宾馆,,09113631881,
中银宾馆,,09113625115,
嘉华商务宾馆,,09113819000,
华洲宾馆,,13892133179,13892136415
星源商务宾馆,,09113623220,15909184103
凯盛假日酒店,,09113814444,3814555
豪丰商务酒店,,09118383111,3818555
居福源商务酒店,,09113999669,
悦豪商务宾馆,,13772870626,
天子商务宾馆,,09113632896,
