姓,名,家庭手机,工作手机
茂祥宾馆,,13987833989,
佳易宾馆,,08783855821,13529446226
福宏宾馆,,08783211268,
一心酒店,,08783390771,
锦宇宾馆,,08788716759,
丰源客栈,,08783153777,
凯元宾馆,,08788961625,
广通广益广银宾馆,,08784882166,
裕丰酒店,,08784122222,
江源大酒店,,08783377936,3377688
渝都商务酒店,,13759486609,
锦伦假日北部湾酒店,,08783373666,18987816888
友谊宾馆,,15758520486,
锦和酒店,,08783038266,
楚韵酒店,,08786122799,
锦秀宾馆,,08788993012,13908783263
上东酒店,,08783250666,
宏华客栈,,087815891827,15891827539
雄业商务酒店,,08788990999,
楚雄恒瑞商务酒店,,15911789808,
嘉豪商务酒店,,08786712288,
凯瑞酒店,,08788966267,18715806315
平安酒店,,08783014876,13987851586
彝仙居客栈,,08783153333,
满满客栈,,15969541676,15925111847
宝旺楼宾馆,,08788965717,
七园应云酒店,,08783388996,
滇泰酒店,,08783361226,
金鹿酒店,,08783364888,
福润精品酒店,,08783039815,18187836112
尚适主题假日酒店,,08783810555,
永仁大酒店,,08786718888,6047111
楚雄州宾馆,,08786129999,
永和客栈,,08784890350,13887883056
楚雄格瑞时代酒店,,08786169688,6169699
亿豪大酒店,,08788878555,18760865557
米蕥文化主题酒店,,08783166077,
爱尚公寓酒店,,08783240358,
樱花坞客栈,,08783363033,
佳缘主題酒店,,13987082332,
椰子林商务宾馆,,08786081889,
胜景客栈,,08783028176,
东方龙酒店,,08784140877,
凯旋商务宾馆,,08786718686,
旭日酒店,,15987238049,15288543637
天一宾馆,,08783116262,13638710288
彝家小住宾馆,,18760850965,15987238049
麒林钰酒店,,15912771160,
禄丰商务大酒店,,08784801688,
悦莱酒店,,08783852222,
龙昌主题酒店,,08788214777,18788172208
金池客栈,,18787867030,
慧源酒店,,08788879966,
宝冠大酒店,,08783017288,
锐洺宾馆,,13008620741,13187802771
嘉兴酒店,,08786162500,13638764509
尚都宾馆,,08783367175,
汇兴源酒店,,08783398808,13529717831
牧马人酒店,,08788875555,
珍珠客栈,,15758550818,15184880663
天焱宾馆,,13388786213,
南门宾馆,,08783166000,
兰亭客栈,,08786036988,18987821286
瑞源酒店,,08783135766,
金凤凰宾馆,,13987823367,
东泰酒店,,08785870999,
佳华酒店,,08786991377,
豪泰隆宾馆,,15987873286,
新元利宾馆,,08788873088,18087534779
铃铛酒店,,08783376699,
鑫蕊汽车酒店,,08783248379,
星奥大酒店,,08784882222,4888866
速8酒店（姚安迎曦广场店）,,08786082088,
尚城酒店,,08786166888,
