姓,名,家庭手机,工作手机
欣家怡宾馆（大唐店）,,05927055333,
怡庭快捷酒店（嘉湖店）,,05922333933,
巴克拉概念酒店（禾祥西路店）,,05922209191,
厦门同缘宾馆（中山路店）,,05927025995,13666052444
爱丽丝主题精品酒店（火车站文灶店）,,05925186060,15960222211
佳橙快捷酒店（枋湖车站）,,05922196111,
L7城市精品酒店,,05922077997,
99旅馆连锁（厦门金鸡亭店）,,05922029299,
厦友家精品客栈,,05926294755,15859252185
美纳多快捷酒店,,05925957000,15710677125
京诚宾馆,,05923116488,3116478
海友良品酒店（厦门台湾街店）,,05923301333,
景饶快捷酒店,,05922224022,
易佰连锁旅店（厦门火车站文灶店）,,05925539100,
利峯宾馆,,05925513939,18150905762
舒如佳酒店式公寓,,05926111031,
君悦豪宾馆,,05925673456,
金杉树精品酒店,,05926152526,
西阳旅社,,05927365920,
鹭顺宾馆（厦门火车站店）,,05925810388,
摩登世家连锁酒店（火车站文灶店）,,05925835228,5835222
心远酒店1号（集美大学店）,,05926151010,
梦庭快捷酒店,,05925054555,5318936
7天连锁酒店（厦门机场湖里大道店）,,05923171777,18750256292
派酒店（厦门火车站店）,,05925838088,
半岛壹号酒店（中山路轮渡店）,,05922102088,
康恒宾馆（南山路店）,,05925633669,
7天连锁酒店（厦门机场翔鹭店）,,05925530000,
中苑酒店,,05925030833,
厦门浪漫都市连锁酒店,,05922203366,18150096832
易佰连锁旅店（厦门火车站店）,,05925166693,
诺一时尚酒店（原梦想家SM店）,,05925105077,
厦门水果假日酒店,,05928832222,5125831
凯景瑞酒店（人才市场店）,,05923118988,18030118796
7天连锁酒店（厦门火车站店）,,05927533777,6862333
三联宾馆,,05926028190,
亿宝酒店（厦门火车站店）,,05925895566,5895588
厦门如易居酒店,,05922365999,13950056088
莫泰268酒店（厦门火车站店）,,05925897203,5897206
浪漫都市连锁酒店（火车站洋宏总店）,,05923998585,
凌子快捷酒店,,05922230169,
7天连锁酒店（厦门莲花广场店）,,05925526977,5597877
意佳酒店（中山路轮渡店）,,05922361818,
哥尔曼宾馆（火车站店）,,05926665559,
锦江之星（厦门火车站东浦路店）,,05926666990,
厦门百乐酒店,,05926021555,6021999
唐代尔酒店（厦门火车站店）,,05925939999,13950117802
青年阳光酒店（中山路后滨店）,,05928068777,
戴曼斯精品酒店,,05926217879,
青年阳光酒店（厦门火车站文灶店）,,05922635888,5188456
锦江之星（厦门禾祥西路店）,,05926696999,
