姓,名,家庭手机,工作手机
香港商裕酒店,,0085252819202,15989380350
豪居酒店（家庭旅馆）,,0085265201131,13684988282
置地文华东方酒店,,0085221320188,
鸣人宾馆,,14715037714,
黄浦宾馆,,0085227409806,14714421295
香港四季酒店,,0085231968200,31968888
香港马里奥旅馆（Mario Inn）,,0085292300910,
新东方宾馆,,0085264926358,13590175907
漁樵青年旅舍（香港油麻地店）,,15818509898,
香港丽思卡尔顿酒店（The Ritz-Carlton Hong Kong）,,0085222632263,
华登酒店（香港华登酒店）,,0085282003308,82315020
香港豪源酒店,,0085253799761,
欣林宾馆,,0085267991211,
恒易宾馆,,13430963719,
云浦酒店,,0085236280888,
香港铜锣湾皇悦酒店,,0085298169544,36922333
铜锣阁,,0085228383211,
凯富旅馆,,0085223926868,
嘉燊宾馆,,0085293761949,
九龙香格里拉大酒店（Kowloon Shangri-La）,,0085227212111,
香港蘇豪智選假日酒店,,0085234178888,
新式宾馆,,15814403175,
上栈精品酒店（香港油麻地店）,,0085225772128,
如心南湾海景酒店,,0085239688888,
香港唯港荟酒店（Hotel Icon）,,0085234001000,
香港城景国际酒店,,0085227833888,
华丰宾馆,,0085263489643,15507572041
救世军卜维廉宾馆,,0085227719266,
香港新金库宾馆,,13430963719,
荣华酒店,,0085227700155,
银矿湾度假酒店,,0085268100111,
香港帝京酒店（RoyalPlazaHotel）,,0085288840077,29288822
红茶馆（机利士南路店）,,0085282362288-1,
帝都酒店,,0085226012111,
香港福建宾馆,,0085291090058,13802289039
好客轩宾馆,,0085223024812,62279725
美丽华酒店（The Mira HongKong）,,0085223681111,
九龙宾馆,,0085227711037,
平安宾馆,,0085227803337,
香港忠诚宾馆,,0085265271166,
香港愉景湾酒店,,0085222958288,
YHA美荷楼青年旅舍,,0085237283500,
尚御宾馆,,0085265201131,13684988282
香港旺角荟闲居公寓,,0085239687777,0085239867777
比华利宾馆,,0085266956619,14714535832
出色旅馆,,0085235974089,
金怡酒店,,0085227303963,
香港汉口酒店,,0085236919021,
香港诺富特世纪酒店,,0085225988888,
裕家宾馆（亚皆老街店）,,15017950678,
彩鸿酒店,,0085231996199,
和平酒店（洗衣街店）,,0085223518388,
名都商务宾馆,,0085253762811,13530679722
香港华丽都会酒店,,0085221921222,
康得思酒店,,0085235523388,35523552
虹桥宾馆,,0085223121500,
香港九龙海湾酒店,,0085221869080,
香港壹「家」旅馆,,0085293436507,
北角M1酒店,,0085221168888,
香港伟帆轩宾馆,,15819033507,
香港威利莱酒店家庭宾馆,,0085223939090,23939084
香港海洋宾馆（华源大厦）,,0085223684822,
香港柏林酒店（Berlin Hotel）,,0085225110866,
新东荟宾馆,,0085264926358,13590175907
港岛海逸君绰酒店,,0085221212688,
万丽海景酒店 Renaissance Harbour View Hotel Hong Kong,,0085228028888,
东皇冠假日酒店,,0085239830388,
香港达运宾馆,,0085223671406,
香港瑞生尖沙咀酒店（Attitude On Granville）,,0085221053888,
灏美中环酒店,,0085281000189,
悦思客栈-油麻地,,0085227718088,
香港荃湾丝丽酒店,,0085237003888,
香港万达青年旅舍,,0085295127403,81002017
香港朗廷酒店,,0085223751133,
新天地酒店（旺角店）,,0085237608888,
上栈精品家庭旅馆（铜锣湾店）,,0085225950828,13332960704
香港港兴宾馆,,15814069596,
俪凯酒店,,0085222631263,
南新雅宾馆,,0085231184258,
陶庭别墅酒店,,0085223389191,
幸福居家庭旅馆,,0085252688233,14714408433
新中华欣欣宾馆,,0085228108091,
佳旺家庭旅馆,,0085251153307,
