姓,名,家庭手机,工作手机
福满家酒楼,,07513613289,13420591923
新岭南旅业宾馆,,07516138880,
汝家旅业,,07513818369,
古村宾馆,,07516937888,13924457086
晶都酒店,,07513612288,17817873998
银杏宾馆,,18344458618,18607516098
京都驿栈,,15917037022,
农业培训中心,,07513823008,
洋汾水公寓农庄,,07513888897,13542293999
蓝玫主题酒店,,07513833399,
1313商务宾馆,,07513831313,3861313
海星主题连锁酒店,,07513839288,
君悦商务宾馆,,07513939666,
鑫河湾商务酒店（南雄大润发店）,,07513866777,
江景庭宾馆,,07513886111,
幸福来商务宾馆,,07513758188,
雄州大酒店,,07513818178,3818008
丽湾宾馆,,07513802599,
南雄龙华山温泉酒店,,07513866666,
南雄教育路宾馆,,07513869818,
水南桥头公寓,,15207512455,15363204506
羊角岭客栈,,15992999926,13640036221
南雄花园宾馆,,07513828668,
金辉旅业,,07513686699,15089887761
时光过客家庭公寓,,15815504865,13590118303
常来饭店住宿,,07513532118,
石寨沟生态温泉度假村,,07513888669,
民意旅业,,07513682888,
如意宾馆,,15913750562,13727585351
溪园山庄,,15889779576,
坪岗公寓,,15976292973,
林业商务宾馆,,07513826954,
梅云酒店,,07513592333,
3A家庭客栈,,13600215632,18128900309
韶关平安客栈,,07513782006,13570793828
广府人客栈,,07513838393,18933712998
冯屋银杏山庄,,13719755801,
吉祥农庄,,18927803216,
轩逸主题宾馆,,07513829126,
南雄假日商务宾馆,,07513888068,
南雄民族驿站,,07513615333,
南雄文华商务宾馆,,07513822298,
旺兴酒楼住宿,,07513782301,
南雄银福酒楼,,07513782158,
百顺商务宾馆,,07513889111,
锅坑溫泉农庄家庭宾馆,,13925131392,15820124959
南雄乐驿客栈,,18707692752,
乡情珠玑假日酒店,,07513935999,3935988
大富豪宾馆,,07513822392,
南雄永胜旅店,,07513782050,
御景湾大酒店,,07516976888,6976999
洞头农莊,,15914849927,
坪田辉洋大酒店,,15976297001,
通盛商务酒店,,07513708333,
温泉海生农家乐,,17817517906,
喜缘酒店,,07513592666,
粤海酒店,,07513886358,
李家湾商务宾馆,,07513800228,
青嶂山温泉度假村,,07513806038,
唐巢宾馆,,07513888099,
银森客栈,,13420506129,
古杏农庄,,13232054113,
珠玑大酒店,,07513876888,3876181
青云商务宾馆,,18927830510,15816501844
坪田红旺旅店,,13538984658,
香莹大酒店,,07513755888,
金珠酒店（住房部）,,07513868123,
金雄鹰宾馆,,07513868888,
365幸福商务酒店,,07513873888,
坪田银杏生态山庄,,18011901669,13642560178
福云阁旅店,,07513888338,
古巷人家酒店,,07513612816,
永安酒店,,07513868177,
万年大酒店,,07513801111,
国泰商务宾馆,,07513818518,
莉憬酒店,,07513820777,
邓坊大酒店,,18927833972,
豪都商务宾馆,,07513883666,
金竹园宾馆,,07513839003,
韶关朋林宾馆,,07513838233,
坪岗客栈,,13825100558,
南雄813快捷宾馆,,07513882456,
诚羽宾馆,,07513886358,
五洲迎宾馆,,07513882308,
迎宾馆,,07513822032,3825371
金鹏商务宾馆,,07513827222,
利雄旅馆,,13790701056,
雅居旅店,,07513825843,
福贵山庄,,07513886988,
好又多农家宾馆,,13640097110,
南雄悦杏客栈,,13531496002,
帽峰度假农庄,,13600216592,
东海酒楼,,13719725440,
南雄温馨家园住宿,,13794695535,
蓝雨轩宾馆,,07513685666,
永明土菜馆住宿,,13699863311,
粤兴农庄,,15800074750,
爱利小屋,,13542270077,
南雄东海影友之家住宿,,07513782226,13719725440
南雄永森假日酒店,,15986308601,
壹陆捌酒楼,,13415698369,
粤峻宾馆,,07513822661,
假日客栈,,07513782115,13690746115
好悦来酒店,,07513617888,
雩雄酒店,,07513612539,
新城旅店,,07516138022,
佳家旅馆,,07513868030,
庭园旅业,,07513823553,3828553
雄州酒店,,07513752338,
腾云宾馆,,07513615778,
北门宾馆,,07513873348,
雄悦旅业,,07513875288,
莲兴旅馆,,07513829030,
悦兴宾馆,,07516138366,
龙园酒店,,07513826954,
风顺旅馆,,07513863927,
古巷乡味酒店,,07513610300,
谢氏招待所,,13827921852,18027733223
四海宾馆,,07513871618,
商业局招待所,,07513822186,
车站招待所,,07513875812,
好日子酒店,,07513752787,
鸿昇宾馆,,07513753666,
银杏港湾客栈,,07513782062,
韶关吉祥楼客栈,,07513782012,
冯三嫂旅馆,,15815650835,
南雄杏林农庄,,13360691623,
南雄农家小院,,07513781192,
垇背农庄住宿,,18302058040,
乡村客栈,,18033326178,
金叶旅馆,,15015060106,
凯莱宾馆,,07513888999,
松松酒楼,,07513782095,
冯家农家饭庄住宿,,07513782387,
轻轻停休息站（珠玑巷店）,,400811-4770,
借村商务宾馆,,07516976088,
仙人掌客栈,,13242515311,
腾荣宾馆,,07513878223,
珠玑酒店,,07513612680,
佳乐旅店,,18948821137,
华天旅店,,07513822539,
苏氏助学楼住宿,,07513875309,
人民政府招待所,,07513822955,
舒逸旅馆,,07513823838,
