姓,名,家庭手机,工作手机
雨泉宾馆,,13781215683,15039472015
旺嘉宾馆,,18838130079,
福海宾馆,,15138299985,
云梦快捷宾馆,,03943208662,8981222
悦来商务酒店,,03943356888,
现代休闲商务会所,,15896709188,
旭春宾馆,,18738808318,
皇都宾馆,,03943399666,
星尚快捷宾馆,,03948988858,
悦辉欣榕酒店,,03943335678,
龙门假日酒店,,03943377666,
平价商务宾馆,,03943388866,18539741888
阳光大酒店,,03943388666,
时代快捷宾馆,,03943266668,3200111
艾美商务宾馆,,03943181111,
尚客优快捷酒店（周口新华路店）,,03943226669,
华联宾馆,,03948981777,3678888
白云宾馆,,03947801170,
信息宾馆,,03947857633,
中棉商务酒店,,03943186888,
郸城饭店,,03943208778,
天海宾馆,,03943223669,
尚客优快捷酒店（郸城世纪大道店）,,03943170808,
怡鑫宾馆,,18738826790,
天翔商务宾馆,,03943517666,
致青春主题酒店,,03943233333,3385888
家全居大酒店,,03943315999,
爱妃堡主题酒店,,03943160777,3161777
嘉会静园酒店,,03943306999,
美宜家连锁酒店（郸城文化路店）,,03943668777,
唯爱精品酒店,,03943356777,
华美宾馆,,13525763008,
叶子精品酒店,,03943663456,
新天地时尚酒店,,03943668888,
郸城中州国际温泉饭店（客房部）,,03943388888,
天天宾馆,,03943186988,
艾米主题酒店,,03943389666,3389777
周口地中海洗浴,,03943173888,
安居时尚宾馆,,18348397828,
鑫鑫宾馆,,13523120067,
叶子商务酒店,,03943227666,
安信主题酒店,,03943682222,
裕锦源时尚宾馆（人民路店）,,03943196789,
阳城快捷公寓,,03943667776,
好宜家精致酒店,,03943334567,
美高美商务酒店,,03943555678,
苹果酒店,,03943665858,
郸城家庭宾馆,,13033932616,
舒豪宾馆,,03943296663,
桔子宾馆,,03943219882,
万客来快捷酒店,,03943171717,
乐书阁书香公寓（郸城分店）,,15518073332,18336133300
大浪淘沙商务会所,,03948988111,
人民宾馆,,15890552179,
万水千山温泉会所,,03943355559,
69快捷宾馆,,03943203889,
新区快捷宾馆,,03943220666,
苏荷温泉酒店,,03943281666,
脸谱商务酒店,,18638662436,18238993216
中新酒店,,03943535555,
锦源宾馆,,15224993121,
郸城宾馆,,03943668888,
沁园春大酒店,,03943222999,
金茂源大酒店,,03943229988,
大众宾馆,,15838668328,
洗浴宾馆,,15238809513,
胜利快捷宾馆,,03943687777,
星星宾馆,,03943216668,
财鑫宾馆桑拿浴,,03943380226,
金丹宾馆,,03943196985,
祥云宾馆,,15138207296,
郸城商务宾馆,,03943552666,
中秀宾馆,,03943209777,
一家宾馆,,15239458699,
世纪未来酒店,,03943282222,
豪祥宾馆,,03943201488,
城郊旅社,,03943193118,
正宏商务酒店,,03943338333,
凤凰快捷,,03943218686,
世纪宾馆,,03943222550,
客林招待所,,15518183800,
华阳宾馆,,15518023078,
向阳公寓,,03943223822,
吉星宾馆,,03943382735,13148252562
温馨宾馆,,03948986996,
八一宾馆,,15836244609,
华新宾馆,,03947992162,
合理宾馆,,13523394416,
山林宾馆,,03948986688,13033922225
友家宾馆,,03947800660,
迎春宾馆,,03943223853,
永红宾馆,,03943219886,
东方宾馆（新华路）,,03943215101,
富豪宾馆,,03948986608,15138359919
