姓,名,家庭手机,工作手机
笑林酒家,,05647528053,15956485250
家庭旅馆,,05643309809,15156409565
飞祥主题宾馆,,05643348678,
琳静宾馆,,15855206712,
帝豪大酒店,,18255130405,
金天宾馆,,05647526019,
广维宾馆,,18005643662,
百祥农庄,,05647526060,15855221088
小方宾馆,,05643327629,13965460144
古月龙门假日酒店,,17756451782,15855928033
天堂食府宾馆,,05647528699,
天堂寨黄家酒店,,18919782818,15855908595
云岚宾馆,,18792100293,
万宝园农庄,,05647528698,
天堂寨布衣寒舍,,13865782303,
六安天堂山庄,,05647526164,
洪山客栈,,05642613119,13739250287
金寨宾馆,,05647286555,
天堂寨三省垴农庄,,05647526158,15956424741
八湾八大碗10号店（客房部）,,13516483758,
八湾八大碗11号店（客房部）,,18095649332,
盛发宾馆,,18098775757,
凯旋宾馆,,05643387786,
都市迷你主题酒店（火车站店）,,05642888818,3366268
华联宾馆,,05643315998,
苹果假日宾馆,,05643636366,
天堂寨天鹏假日酒店,,15212897850,
新天地宾馆,,05643337576,18956495590
水木云天宾馆,,05643211600,
旭日宾馆,,13856459330,
明珠快捷宾馆,,05648915218,
君悦商务宾馆,,05648599666,
清沐连锁酒店（六安安丰路粮食大厦店）,,05643261666,
浪漫旅程主题宾馆,,05643302828,
天堂寨永顺宾馆,,18856413060,
天堂寨舒馨宾馆,,05647526180,13665543384
河坪人家酒店,,05647528063,
金宏宾馆,,05643216130,
六霍宾馆,,05643268369,15339631808
晨风快捷宾馆,,05643696512,
皋陶旅馆,,05643630405,18963760079
星悦宾馆,,15905642015,
舒乐宾馆,,05643210408,
清水河招待所,,15357403480,
都市阳光快捷宾馆,,05643639208,
茂昌宾馆,,05643637468,
六佛路旅社,,18712370217,
仙来人家,,05647528062,
鼎耀商务宾馆,,05646668555,
天堂人家,,05647528151,
天堂寨文华超市宾馆,,05647528127,15855955847
小得楼宾馆,,05643222377,
陶宏俊宾馆,,05643269706,18956442302
德利快捷宾馆,,05643366199,
268宾馆,,05645399689,3229118
小小客栈（快捷宾馆）,,05643688668,
三元宾馆,,05643980658,
静雅宾馆（汽车东站店）,,05643690585,
吉祥宾馆（东站店）,,05643630336,15375646696
四季旅馆,,13733019680,
星辰宾馆,,05643285690,
皋城之星快捷宾馆,,05643333388,
阳光快捷宾馆,,05646034789,
龍逸宾馆（阳光威尼斯店）,,05643218291,
昌盛宾馆（阳光威尼斯店）,,05643260366,
好来登宾馆,,18075055266,
文庙宾馆,,05643231003,3685166
友好宾馆,,18712300693,13966242580
名仕苑宾馆,,05643223278,18365516227
恒泰宾馆,,13339118323,
巴黎春天宾馆,,05643323227,15855200053
六安汽车城宾馆,,05643995528,15956441460
梦之缘宾馆,,05643370679,
瀚城商务酒店,,05646016555,
皖安快捷宾馆,,05643697768,
宜家快捷宾馆,,05643280537,15385979772
优族宾馆,,05643227508,15855267650
教苑宾馆,,05643698777,
名人宾馆,,05643307966,
金鼎宾馆,,05643331138,
鸿翔宾馆,,05643317519,
映山红宾馆,,15357160699,
海逸商务酒店（原7+1商务宾馆）,,05643307666,
醉美宾馆,,05647526222,
金梦楼宾馆,,05643286268,
唯爱时尚宾馆（浙东商贸城店）,,05643338881,18856435173
天堂寨天宝宾馆,,05647526700,15855221800
佳怡宾馆（阳光威尼斯店）,,05643635158,
天佳宾馆（沃尔玛店）,,05643342818,
翔龙假日宾馆,,05643711298,15349860018
时代快捷宾馆,,05643335537,
俊松宾馆（阳光威尼斯店）,,05643330976,
吉祥宾馆,,05643329476,
明珠宾馆,,13865766819,
米棋快捷宾馆,,18054074150,
华庭时尚旅店,,05645109988,
365快捷宾馆,,05643398365,
永安宾馆,,15855292888,15905646604
山里红宾馆,,05645028299,
蓝天快捷宾馆,,05643351218,
天辰宾馆,,05645391698,
云都宾馆（鼓楼街店）,,05643288148,18919791912
胜利快捷宾馆,,13966255938,
富祥快捷宾馆,,05643910998,
桃花源时尚宾馆（云路街店）,,05643375858,
上院招待所,,05643282799,
轻工城宾馆,,05645152899,13731947508
佳园宾馆,,05643301019,
解放路宾馆,,05643289581,
山水快捷宾馆,,05643835558,
兴旺快捷宾馆,,05643311685,
盛洁宾馆,,05643317659,15349861189
天街大酒店（天堂寨店）,,15856489991,
白马尖生态园农庄,,05645758188,18356437678
铂金宾馆,,05643382323,
