姓,名,家庭手机,工作手机
尚居快捷酒店,,04728808866,18947279558
佳禾会馆（客房部）,,15540137772,
平安商务宾馆,,04728922999,
天顺旅馆,,13847252471,
佳和宾馆（大西街店）,,15149335288,
凯鑫宾馆,,15335525266,
梦馨宾馆,,15714897781,
蓉丰宾馆,,15947222240,
昌昊宾馆,,04728839899,15044989994
长鑫源宾馆,,04728916886,13030465608
金日隆洗浴（客房部）,,04728915777,
敕勒川宾馆,,04728882188,
聚星快捷宾馆,,04722614002,
鑫鹿源大酒店,,13384848800,
星际宾馆,,13848829382,
家和快捷酒店,,04728881777,
舒馨商务宾馆,,04728016006,13474926580
会源商务宾馆,,04726120066,
紫晶大酒店,,04722755166,
泓博快捷商务宾馆,,04728839088,8839199
凯华大酒店,,18847200708,
凯盛大酒店,,04726120288,
锦江之星（包头萨拉齐火车站店）,,04728888999,
美天靓丽全季酒店,,04726120088,
敕勒川国际大酒店,,04728999999,
诚浩快捷酒店,,04728808885,
地矿宾馆（站前街店）,,04728918800,
宝利来酒店,,04728921888,
方园商务宾馆,,04728921166,
和顺旅馆,,15848285660,13664070817
尚好家商务宾馆,,04722755006,
九天商务宾馆,,15147262175,
汇龙休闲洗浴中心,,04728916188,
嘉容宾馆,,04728919993,
天亿皇家会所,,04728911234,
星辰小宾馆,,13848238131,
铁路宾馆（萨拉齐火车站店）,,04722550060,15949481188
汇鑫旅店,,13848229749,
煤炭商务宾馆,,18647219838,
绿苑宾馆,,18747248862,
舒心宾馆,,18648473515,
假日宾馆,,13947279558,
鑫顺快捷酒店,,04722277777,
舞导宾馆,,15598426767,
汇鑫住宿,,04728912328,
土右宾馆,,04728808822,8808800
鸿丰大酒店,,04728912463,
宜家主题网络宾馆,,04728802228,
阳光大酒店,,04728888919,
凯轩宾馆,,13947227636,
九峰电力大酒店,,04728915757,
永丰浴池,,15148230323,
锦华宾馆（影院街店）,,15147203623,13664028937
华奕宾馆,,04728809658,
新城宾馆,,04728888860,8888788
亿浩时尚宾馆,,15949426528,
亚泰宾馆,,04728925678,18947272010
永兴旅馆,,13848267873,
华强宾馆,,13948521019,
恒源宾馆,,13848006139,
安泰宾馆（大北街店）,,04728915988,
乡镇宾馆,,13847219318,
亚泰洗浴（客房部）,,04728925678,
土右旗聚隆宾馆,,04726946700,
力成圣汇宾馆住宿,,15044941555,
梦乡旅店,,15024790447,
家福隆宾馆,,15149306700,
良友大酒店,,04728914455,
老何旅店,,13948928248,
惠达宾馆,,13848252124,
土默特右旗电力宾馆,,04728915757,
炫耀宾馆,,13848028023,15661610004
土右旗永红旅馆,,13734720822,
益生源大酒店,,15049389822,
