姓,名,家庭手机,工作手机
家兴商务宾馆,,09717836999,
雅豪宾馆,,09712833777,13327645999
鑫源宾馆,,15695384237,18946824782
宏驰商务宾馆,,09714082666,13280796444
民政商务宾馆,,09717613555,
小时代主题宾馆,,09717178100,
1001商务宾馆,,09712728305,15297150657
新兴国际饭店,,09712856666,2761788
玛丽亚家庭宾馆,,18997006055,13997316350
加佰利尚品酒店,,09717762333,7761555
汇丰饭店主题客房,,09712730777,
紫瑞家庭宾馆,,13639763803,18997002248
神农油桃园,,13897610660,
永业宾馆,,09712731335,18997041092
小西欧宾馆,,09712767222,
温馨时尚宾馆,,09712798555,
君悦商务宾馆（大通县店）,,09712834567,
金鑫商务宾馆,,09712735235,15009714155
银桥大酒店,,09712760666,
大通隆鑫宾馆,,09712735626,
香榭家庭宾馆,,09712761055,18097320620
欣华泰宾馆,,09717836388,
党校宾馆,,09712723969,
香山宾馆,,18797131063,
黄河源商务宾馆,,09712784777,
7天阳光酒店（西宁大通老爷山店）,,09712818777,
夏都之旅宾馆,,09717179222,
巴厘岛假日酒店（西宁大通店）,,09717171222,
旺豪商务宾馆,,09712817636,
金桥商务宾馆,,09712723988,15597480277
飞鱼商务宾馆,,09712817666,
老爷山宾馆,,09712850999,2850666
大通阳光商务宾馆,,09712817333,
大通宾馆,,09712737555,2730528
风景线商务宾馆,,09712725555,15997017484
大通桥东旅社,,15897128358,
玉贵宾馆,,13997319292,
佳馨宾馆,,09712730333,
园林家庭宾馆,,18997008005,18997008665
大通昌隆宾馆,,09712762899,
大通淋浴招待所,,09712794766,
大通白云招待所,,09712824433,
仁和之家,,13909700172,
鑫意宾馆,,09714280555,
MAYI家庭宾馆,,18560671710,
大通静园招待所,,15597158024,
大通朔山宾馆,,09712721111,
乐家宾馆,,09712846666,
大通迎宾旅社,,15695318476,
大通佳源宾馆,,09712721988,
鑫意宾馆,,09714082555,
大通福兴宾馆（西宁）,,09712795088,
亚丁商务宾馆,,09712781666,
成林旅社,,09712734003,
海龙宾馆,,09712723514,
宏桥山庄,,09712819999,
龙泉山庄,,09712857058,
阳光休闲人家,,09712721200,
毅鹏招待所,,09712721061,
万峰宾馆,,09712813333,
大通和平旅社,,09712825044,
百合宾馆,,09717613379,
多隆老园,,09712826955,
伊宁招待所,,09717795080,
建忠招待所,,13897600210,
永成招待所,,09712828987,
大通家馨农家旅社,,15597037140,
大通福琴宾馆,,09712727620,
大通牡丹园,,09712794995,
盛世宾馆,,15597183030,
娱乐休闲旅社,,09712834195,
港湾旅社,,09712734745,
迎宾旅店,,09712788020,
塔尔桥旅社,,09712825061,
金华旅社,,09712764282,
