姓,名,家庭手机,工作手机
广信酒店,,06638071555,
平安住宿,,18823123810,
时代住宿,,15622686669,
777温泉宾馆,,06637675777,8358777
赣丰住宿,,13670582262,13192908153
北河大桥下住宿,,06638117588,
金港商务旅店,,06633362112,
钟厝洋招待所,,06638110008,
聚盛商务酒店,,06632875899,
安顺住宿,,15218692361,
棉湖公寓,,06635238066,17876751911
佳文住宿,,18029955716,18902751786
东寨住宿,,15018220167,
金英住宿,,06635757077,18925673007
金福住宿,,06632281919,18026711929
豪华住宿（棉湖店）,,06635757218,
教师楼公寓,,17722180203,15079591766
迎宾住宿,,13202559508,
金源公寓,,06636556978,13868022997
金亿住宿,,13288518868,
雅居公寓,,18948437818,
星晨公寓,,18022558373,
夜都商务宾馆,,06632904080,
凤潮住宿,,06638878566,
金鑫住宿,,13076511826,
炮台旅社,,13430007106,
东昇大酒店,,06632812889,
红树林商务酒店,,06632204888,
平价住宿（人民医院店）,,13559223655,
站前住宿,,18026716393,
文生宾馆,,06632289559,
平价住宿,,13822029912,
富丽酒店,,06638275656,
圈子艺术酒店（揭阳店）,,06638929666,
富丽华宾馆（马牙路店）,,06638235656,
天鸿住宿,,13580150766,
名都住宿,,15766774063,
宇豪宾馆,,06638388661,
金悦莱宾馆,,06632504888,
道行商务旅馆,,06638260388,
台湾佬住宿,,18073782758,13927008679
蓝天住宿,,13927085082,
普宁金沅宾馆,,06632722899,15971310843
芒果公寓,,06632961288,
金丰公寓,,18211582225,
如悦公寓,,06638472440,13925041638
如意旅馆,,13828170170,15089389096
236宾馆,,06636340599,
简家宾馆（揭阳二中总站店）,,06638612476,
凤林旅馆,,06638679955,17817292989
福园住宿,,13242282171,
如意住宿（二店）,,14718400688,
阳光住宿,,13622738356,
8858住宿,,06638291958,15914938858
江丰住宿,,13434981304,
裕源宾馆,,06636126666,
景园商务住宿,,13380550071,
锦绣客栈,,06638594666,
二十四小时连锁公寓酒店（揭阳潮汕机场店 ）,,06633904720,
百佳住宿,,06638382777,13226190555
大圆客栈,,06633270599,
聚龙酒店,,06633298788,
东风温泉公寓（普宁汽车总站店）,,06632222821,
海天住宿,,13928397016,
仁志昌宾馆,,06632833313,2833312
粤东宾馆,,06632246889,
商务住宿,,06638211799,17728264100
吉祥公寓,,15323203003,
华丽酒店（黄歧山大道店）,,06638292566,
君怡酒店（玉华路店）,,06632103618,2103168
家外家酒店（国际商品城店）,,06632607888,
天悦商务酒店,,06633615888,
金润住宿,,15813587259,
华逸商务酒店,,06637656333,
6+1商务宾馆,,06632419888,
进贤大酒店,,06638617888,8614407
豪门夜大酒店,,06638372111,
柏宇商务酒店,,06636886999,
日家连锁酒店（炮台店）,,06633668222,
如意商务公寓,,14718400688,
长达商务酒店,,06638099366,15625669180
名香商务酒店（占陇店）,,06632655888,
衡都大酒店,,06632534999,
7天连锁酒店（揭阳砲台潮汕机场店）,,06633339903,
如家快捷酒店（普宁国际商品城高铁站店）,,06636187111-9,
如家快捷酒店（普宁国际服装城店）,,06636189868,
阿拉卓盈酒店（揭阳进贤门大道店）,,06638742888,
维也纳国际酒店（揭阳阳美玉都店）,,06638067888,
华易商务酒店,,06633361666,
融汇商务酒店,,06638592909,
名香温泉酒店（流沙店）,,06632595888,
佳馨商务酒店,,06633446886,
冠万山茶庄,,06632966888,
维也纳酒店（揭阳淡浦路店）,,06638249999,
威纳商务宾馆,,06635881555,5881999
格林豪泰商务酒店（普宁国际商品城店）,,06632987888,
鸿泰酒店,,06637639111,
群香商务酒店,,06633440222,17722253654
赢家温泉大酒店,,06632233888,
帝舵国际大酒店（原荣诚酒店）,,06638682888,18022519665
金水桶温泉酒店,,06632817111,
金城温泉宾馆,,06632789789,
7天连锁酒店（揭阳广百店）,,06638847777,
尚客优连锁酒店（揭阳市政府店）,,06638590888,
万华商务宾馆,,06635868188,
恒兴源宾馆,,06633561333,18022533335
雅斯尼商务酒店,,06633131999,
华钰酒店,,06638505555,
江南会酒店,,06638267556,
鸿源酒店,,06632433555,
格林豪泰商务酒店（普宁国际服装城普宁广场店）,,06637639999,
名香温泉酒店,,06632165666,
富园假日酒店,,06635867888,
德里客栈,,06638315222,13822991385
东来酒店,,06638103999,8103333
新世佳精品酒店,,06638067666,8067668
中阳商务酒店,,06638584588,8588888
维多丽亚假日商务酒店,,06638536888,
丰盛宾馆,,13822036828,
天鹏酒店,,06633399988,
巢汇酒店,,06638989898,
天伦酒店,,06636589922,
骏怡连锁酒店（揭阳莲花大道店）,,06638932333,17520647173
维也纳酒店（普宁环城南路高铁站店）,,06633852555-0,
格林豪泰酒店（揭阳空港店）,,06638060666,
吉祥住宿,,13414805278,
我的地盘主题酒店,,06636187108,13414836783
赣丰住宿,,13128335558,
友家客栈,,18318076949,
兰庭花园酒店,,06635233333,
格林豪泰商务酒店（揭阳汽车总站榕华大道店）,,06638942888,
舒心商务酒店,,06632293888,
吉缘住宿,,13760573846,
聚福楼酒店,,06633337188,
悦如清商务公寓,,06638339799,13729459653
榕城旅馆,,15820700907,
玉兴商寓,,06638802233,
乐盛商务住宿,,06635566118,
7天连锁酒店（揭阳亚洲玉都阳美店）,,06638763777,
华侨大厦,,06638646118,
星星公寓,,06633877977,
城市客栈,,15218657750,
金尊名庭酒店,,06638531111,
龙翔公寓,,13250516411,
鑫鑫住宿,,15875195118,
维也纳国际酒店（揭阳潮汕机场店）,,06638553888,
群园酒店,,06636777999,
龙兴公寓,,06632878333,
机场住宿,,18022592832,
维也纳国际酒店（普宁国际商品城店）,,06632743888,
维也纳国际酒店（普宁广场店）,,06632590999,
天宏商务宾馆,,06635753888,
富泰休闲会所（南山店）,,06637631333,
华都住宿,,15521926709,15521910013
荣和酒店,,06633827888,
金源旅店,,06632722899,
时代商务公寓,,18902768233,15089355833
名城大酒店,,06632309999,
皇朝大酒店,,06637687777,
广美大酒店,,06635751111,
赣粤商务旅馆,,13622737542,
顺兴公寓,,06632153539,15079541595
揭阳润泽山庄,,06633336222,
盛通酒店,,06635536666,
莱庭公寓,,06638851208,18948432591
幸福假日酒店,,06635559999,
金港公寓,,18870550793,
金丽华酒店,,06632403333,
玉华大酒店,,06632221006,
港式公寓,,06632116665,15975115453
唯客酒店,,06635830000,5885555
揭阳雅庭苑商务酒店,,06633193999,
大北山森林公园京明度假村,,06635799001,5799000
维也纳酒店（揭阳人民大道店）,,06633139999,
揭阳榕新旅社,,06638726548,
金美梦住宿,,18822917897,
金鑫宾馆（进贤门大道汽车总站店）,,06638511188,8501188
锦湖沐足酒店,,13682840665,
龙丰租房,,15766893098,
永泰租房,,06632276998,
龙腾公寓,,13531990510,
揭阳公寓住宿,,18026705965,15218612758
豪华住宿,,13376519520,
棉峰商务宾馆,,06635291777,
金都住宿,,13727987049,
樂巢主题公寓,,06632330598,
文昌大酒店,,06636682288,
速8酒店（普宁环城南路店）,,06632963988,2196788
昭兴旅馆,,06638825774,
翡翠明珠酒店,,06632767777,
金寰豪庭酒店,,06638555222-8222,85554888488
嘉华酒店,,06635764888,5767888
耿兴公寓,,06632751889,
揭阳宾馆,,06638622112,
普宁中茵文化园,,06637633333,
汇龙时尚酒店,,06633993999,
新东城酒店,,06636186888,
南苑公寓,,15766769870,
长久住宿,,13128306639,
盘龙湾温泉度假村,,06632481345,2481345
江远大酒店,,06632673888,
小米公寓,,06632958588,
家园宾馆,,18022509891,
苹果公寓,,06632887268,
元春租房,,13016695450,
金懋大酒店,,06632218888,
安其居旅店,,06633355689,15986903639
新旺角公寓,,18128338516,
阳光住宿,,13318177129,
金泰骏公寓,,18122619262,
怡和公寓,,06632373168,18675413877
水玲珑酒店,,06632766888,
金星住宿,,13380567190,
7天优品酒店（揭阳锡场店）,,06633668777,
金星住宿,,13640371117,
金凯苑商务宾馆,,06635569333,
鸿伟酒店,,06638072888,
7天连锁酒店（揭阳仙桥店）,,06637656777,
好运旅馆,,06638200890,
如意住宿,,13288562512,
台湾佬住宿（茶叶市场店）,,13397952280,
东阳伟斌旅店,,06638136688,
揭阳迎宾馆,,06638318888,
恒雅公寓,,18320536479,
鑫安公寓,,18475129797,
现代住宿,,18211581339,
金都住宿,,13729450361,
胜景大酒店,,06632272588,
金峰商务酒店,,06633488383,
望天湖酒店,,06633135888,
世海公寓,,15915658991,
大新商务旅社（同德路店）,,15625699086,
公园路住宿,,06638639281,
好运来住宿,,18312311616,
平价住宿（汽车总站店）,,06638615100,18825677388
温馨住宿,,13413979882,
金丰公寓,,13128326697,
新南都大酒店,,06638186888,13500152518
榕江大酒店,,06638222888,
金豪住宿,,06633355511,15919478945
葡京宾馆,,06638801888,
揭西大洋云雾山庄,,06638558888,
东埔住宿,,13640369499,
群信大酒店,,06636225599,
商旅之家酒店,,06638553888,
普宁嘉桦大酒店,,06632799999,
金莎客房部,,06633253888,
丰乐园商务宾馆,,06632859788,
万佳住宿,,06632329191,18026042810
金鑫住宿,,13925625323,
特美思度假村,,06635588688,
金圣公寓（马牙路店）,,06638529038,
如心商务酒店,,06632527777,
鑫缘商务住宿,,06638529008,
台湾佬住宿,,18389929703,
凯利来商务酒店,,06633185555,
金悦豪华租房,,17722188198,
天天住宿,,15099838671,
汉庭（普宁汽车总站店）,,06632865388,
金豪宾馆,,06638220616,
金豪旅店,,06638876849,
豪峰宾馆,,06638220618,8863998
平价住宿,,17722189044,
中旅大酒店,,06636687988,
揭西希桥酒店,,06638155668,8155888
华惠住宿,,13829920915,
泰华住宿,,15347517919,
莱特商务宾馆,,06638806608,
新时代住宿,,06638383091,
潮鑫住宿,,13691768155,
金龙大酒店,,06636696888,
揭阳中天文化酒店,,06638500888,
广信宾馆（二店）,,06635591000,
吉祥住宿,,13640369297,13144075935
金峰商务宾馆,,06638523616,
东鹏旅社,,06638221968,
嘉豪租房,,13005789657,
简恋住宿,,18675918757,
蓉华宾馆,,06638743388,
普宁黄金国际假日酒店,,06632518888,
时代公寓,,18998264030,
雅尊商务宾馆,,06638398288,
华美商务公寓,,06633985777,
富林大酒店,,06636694488,
惠来宾馆,,06636624990,
广信商务宾馆,,06635239999,5239666
金城旅店,,15625618323,
揭西京明温泉度假村,,06635851202,
灿阳大酒店,,06638228240,
锦江公寓,,06632626369,
如家快捷酒店（揭阳进贤门大道店）,,06638612222,
旺佳商务酒店,,06638566622,
7天连锁酒店（揭阳汽车总站环宇店）,,06638668777,
普宁碧辉园酒店,,06637688888,
如家快捷酒店（普宁汽车总站店）,,06632378886-9,
红鑫宾馆,,06632697777,
翠竹园茶艺馆客房,,06638372888,8372999
桃李住宿,,13058449109,
诚达商务酒店,,13288114482,
惠来金源旅馆,,13682790812,
美都连锁旅店,,06633363033,
海都大酒店,,06635252555,
凯迪公馆,,06632444444,
揭西国防迎宾馆,,06635527999,
千户国际假日酒店,,06638646600,
玉都商寓,,06638820898,
悦来住宿,,18675915373,
揭阳世茂名庭酒店,,06638788888,
兴港旅社,,06633262417,
揭阳东湖大酒店,,06638706888,
鸿图商务酒店,,06632813331,
揭阳和丰国际商务酒店,,06638523888,
揭东金叶大酒店,,06633188888,3188882
福安住宿,,13288514688,
7天连锁酒店（普宁流沙大道店）,,06632799977,17728266377
365商务酒店,,06632365365,
商务住宿,,15875191397,
榕盛商务宾馆,,06638244888,
平价住宿,,18218628259,
普宁香港酒店,,06632403888,
格林豪泰快捷酒店（揭阳市政府店）,,06638073888,
新大新住宿,,15521881585,
港华酒店（潮汕机场店）,,06633166888,
兰岛酒店,,06632834567,
金星住宿,,13352707600,
金桥温泉宾馆,,06632247888,
6+1住宿,,18359496866,
新潮江春宾馆,,06632343777,
怡和商务旅馆,,06635238889,
天天渔港大酒店（环城南路店）,,06632168888,
华侨公寓,,06638632888,
